winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
SpaceX,"{'p_589_0': 'SpaceX', 'p_589_1': 'SpaceX'}",45844985.44317533,"{'China': 0.864929149797571, 'France': 0.8497425629290617, 'Germany': 0.6157218442932729, 'India': 0.8938948644144827, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.6148207426376441, 'UAE': 0.912771392081737, 'UK': 0.6716426131981933, 'ULA': 0.6589355742296918, 'USA': 0.7685234899328859, 'SpaceX': 0.9807692307692307}","{'China': 0.007120949423336381, 'France': 7.421093789186935e-13, 'Germany': 4.485576663514264e-11, 'India': 3.4569009983553956e-09, 'Israel': 6.502113009830762e-08, 'Japan': 5.556077539227314e-11, 'Russia': 5.417246651396133e-12, 'UAE': 9.158928423908658e-07, 'UK': 1.1735959057265194e-05, 'ULA': 0.0013614989947502592, 'USA': 7.295582848233586e-07, 'SpaceX': 0.9915041015871219}",589,2018,0.9988689665675068,True,SpaceX,0.06799783868749376,1,0.0,2010,False
UAE,{'p_594_0': 'SpaceX'},2643610.0693024807,"{'China': 0.864929149797571, 'France': 0.8497425629290617, 'Germany': 0.6157218442932729, 'India': 0.8938948644144827, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.6148207426376441, 'UAE': 0.912771392081737, 'UK': 0.6716426131981933, 'ULA': 0.6589355742296918, 'USA': 0.7685234899328859, 'SpaceX': 0.9814814814814815}","{'China': 1.9373657841456788e-14, 'France': 0.0014417831476414593, 'Germany': 8.449856391177394e-09, 'India': 8.394033554792542e-16, 'Israel': 6.1398922727572e-14, 'Japan': 1.6351180462044548e-12, 'Russia': 0.06251595798200912, 'UAE': 0.5297077586142437, 'UK': 0.3351740723278434, 'ULA': 1.2856687928425103e-05, 'USA': 1.9010219266441852e-05, 'SpaceX': 0.07112855256949428}",594,2023,0.8523393418488259,True,SpaceX,0.06871008939974454,1,0.14652962471868092,2000,True
USA,{'p_595_0': 'SpaceX'},18110117.470263105,"{'China': 0.864929149797571, 'France': 0.8497425629290617, 'Germany': 0.6157218442932729, 'India': 0.8938948644144827, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.6148207426376441, 'UAE': 0.915679012345679, 'UK': 0.6716426131981933, 'ULA': 0.6589355742296918, 'USA': 0.7685234899328859, 'SpaceX': 0.9814814814814815}","{'China': 2.7020887172620344e-13, 'France': 3.514351021337443e-14, 'Germany': 2.0317861163622814e-10, 'India': 7.179923752602303e-10, 'Israel': 1.9760589020746973e-05, 'Japan': 4.252760248540557e-07, 'Russia': 1.3115194054728185e-06, 'UAE': 4.44785626096005e-09, 'UK': 0.0005010479864194122, 'ULA': 5.952490888723848e-05, 'USA': 0.9994179061805094, 'SpaceX': 1.8170400361107065e-08}",595,2017,0.8221923240091665,True,SpaceX,0.06580246913580245,1,0.17667664255834026,2000,True
Russia,{'p_603_0': 'SpaceX'},2320593.497624233,"{'China': 0.864929149797571, 'France': 0.8497425629290617, 'Germany': 0.6157218442932729, 'India': 0.8938948644144827, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.6148207426376441, 'UAE': 0.915679012345679, 'UK': 0.6716426131981933, 'ULA': 0.6589355742296918, 'USA': 0.7795461808884626, 'SpaceX': 0.9814814814814815}","{'China': 1.3216169039968218e-26, 'France': 2.1733682485191883e-18, 'Germany': 1.068150334490001e-21, 'India': 4.491709988494296e-26, 'Israel': 2.4319530580902747e-26, 'Japan': 6.502861524764481e-24, 'Russia': 1.0, 'UAE': 2.5044325034565753e-17, 'UK': 1.352762216686262e-21, 'ULA': 7.135708956424545e-27, 'USA': 4.994284737535642e-28, 'SpaceX': 5.656079976369787e-28}",603,2022,0.511816849512957,False,SpaceX,0.06580246913580245,1,0.48705211705454976,2000,True
ULA,{'p_610_0': 'SpaceX'},2784657.72032446,"{'China': 0.864929149797571, 'France': 0.8497425629290617, 'Germany': 0.6157218442932729, 'India': 0.8938948644144827, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5880894060012247, 'UAE': 0.915679012345679, 'UK': 0.6716426131981933, 'ULA': 0.6589355742296918, 'USA': 0.7795461808884626, 'SpaceX': 0.9814814814814815}","{'China': 0.21596371810922416, 'France': 5.048951131061877e-10, 'Germany': 0.07037404533160091, 'India': 0.032954547821977154, 'Israel': 0.008804105542767227, 'Japan': 0.0030743336010531246, 'Russia': 1.4341583771941996e-05, 'UAE': 6.92716001452128e-08, 'UK': 0.6193094865137497, 'ULA': 0.04928496868604825, 'USA': 1.7673647847609026e-07, 'SpaceX': 0.00022020629683372803}",610,2017,0.722306729804949,False,SpaceX,0.06580246913580245,1,0.27656223676255776,2000,True
China,{'p_618_1': 'SpaceX'},19977306.13608412,"{'China': 0.864929149797571, 'France': 0.8497425629290617, 'Germany': 0.6157218442932729, 'India': 0.8938948644144827, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5880894060012247, 'UAE': 0.915679012345679, 'UK': 0.6716426131981933, 'ULA': 0.6289839572192514, 'USA': 0.7795461808884626, 'SpaceX': 0.9814814814814815}","{'China': 0.9996579602966823, 'France': 0.0003375365432287352, 'Germany': 9.805307413792463e-14, 'India': 4.5023792394075466e-06, 'Israel': 1.8858827373408706e-16, 'Japan': 4.918934243869003e-13, 'Russia': 3.134038650676182e-14, 'UAE': 5.806582402049677e-14, 'UK': 7.447403281918189e-16, 'ULA': 1.473446882736249e-13, 'USA': 7.800032269751643e-10, 'SpaceX': 1.90105345503454e-14}",618,2018,0.8317777741128782,False,SpaceX,0.06580246913580245,1,0.16709119245462856,2000,True
UAE,"{'p_621_0': 'SpaceX', 'p_621_1': 'SpaceX'}",23895286.867249615,"{'China': 0.8328947368421054, 'France': 0.8497425629290617, 'Germany': 0.6157218442932729, 'India': 0.8938948644144827, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5880894060012247, 'UAE': 0.915679012345679, 'UK': 0.6716426131981933, 'ULA': 0.6289839572192514, 'USA': 0.7795461808884626, 'SpaceX': 0.9814814814814815}","{'China': 0.3180035890027836, 'France': 5.9150577886450716e-05, 'Germany': 0.0059538541795152704, 'India': 5.360200597360342e-06, 'Israel': 1.7426305349628654e-07, 'Japan': 2.78726474624619e-07, 'Russia': 5.234398841397094e-06, 'UAE': 0.6748536102713306, 'UK': 0.0011177931308034741, 'ULA': 7.727224080991554e-07, 'USA': 2.7651596588083236e-09, 'SpaceX': 1.797611461210184e-07}",621,2019,0.8523393418488259,True,SpaceX,0.06580246913580245,1,0.14652962471868092,2000,True
France,"{'p_624_0': 'SpaceX', 'p_624_1': 'SpaceX'}",27986001.703936268,"{'China': 0.8328947368421054, 'France': 0.8497425629290617, 'Germany': 0.6157218442932729, 'India': 0.8938948644144827, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5880894060012247, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6289839572192514, 'USA': 0.7795461808884626, 'SpaceX': 0.9814814814814815}","{'China': 1.7367492863678433e-16, 'France': 0.866056000927872, 'Germany': 1.8085103695139101e-13, 'India': 6.651508578666927e-20, 'Israel': 5.188141646853467e-17, 'Japan': 9.539357629337871e-17, 'Russia': 1.2951236068535215e-19, 'UAE': 6.504597257879018e-11, 'UK': 0.13394399899836915, 'ULA': 1.2411191768513134e-16, 'USA': 5.155203180276931e-13, 'SpaceX': 8.015916944668702e-12}",624,2014,0.9483406599538453,False,SpaceX,0.06308243727598561,1,0.05052830661366148,2000,True
India,"{'p_628_0': 'SpaceX', 'p_628_1': 'SpaceX'}",14503895.555983962,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6157218442932729, 'India': 0.8938948644144827, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5880894060012247, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6289839572192514, 'USA': 0.7795461808884626, 'SpaceX': 0.9814814814814815}","{'China': 5.2319670331187284e-08, 'France': 7.802846769656112e-16, 'Germany': 7.255538769903608e-20, 'India': 0.9999998510122516, 'Israel': 2.0789662467643955e-14, 'Japan': 7.378735532069671e-10, 'Russia': 3.72576786538894e-15, 'UAE': 9.586012838924995e-08, 'UK': 6.521666472856735e-19, 'ULA': 1.1847595569687173e-11, 'USA': 1.4005966602566733e-14, 'SpaceX': 5.818918500748267e-11}",628,2015,0.8763496817635524,True,SpaceX,0.06308243727598561,1,0.12251928480395435,2000,True
India,{'p_629_0': 'SpaceX'},13377344.219745142,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6157218442932729, 'India': 0.8983159117305459, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5880894060012247, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6289839572192514, 'USA': 0.7795461808884626, 'SpaceX': 0.9814814814814815}","{'China': 2.8298156039548126e-26, 'France': 1.3685933457220462e-21, 'Germany': 6.942829465942076e-08, 'India': 0.9999999305711397, 'Israel': 1.950066520900202e-21, 'Japan': 8.895162877448986e-28, 'Russia': 1.2749406845583777e-25, 'UAE': 2.212716256586684e-23, 'UK': 5.657488573081094e-13, 'ULA': 2.3129846586928173e-22, 'USA': 1.0148942948390694e-24, 'SpaceX': 6.713378882890437e-26}",629,2024,0.8763496817635524,True,SpaceX,0.06308243727598561,1,0.12251928480395435,2000,True
Germany,{'p_631_0': 'SpaceX'},8159600.430411411,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6157218442932729, 'India': 0.9023832752613241, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5880894060012247, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6289839572192514, 'USA': 0.7795461808884626, 'SpaceX': 0.9814814814814815}","{'China': 2.1692077155217397e-11, 'France': 7.978572532337945e-16, 'Germany': 0.999999999519174, 'India': 3.356072928714541e-12, 'Israel': 8.117829390959818e-16, 'Japan': 5.129402845805277e-18, 'Russia': 1.517716620915876e-20, 'UAE': 2.1916847417960975e-15, 'UK': 2.41863128420938e-16, 'ULA': 2.3890937063973867e-13, 'USA': 6.134288971285904e-13, 'SpaceX': 4.5492152387091536e-10}",631,2017,0.6856384902751999,True,SpaceX,0.06308243727598561,1,0.31323047629230694,2000,True
ULA,"{'p_633_1': 'SpaceX', 'p_633_0': 'SpaceX'}",21443224.084366594,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6294460641399418, 'India': 0.9023832752613241, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5880894060012247, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6289839572192514, 'USA': 0.7795461808884626, 'SpaceX': 0.9814814814814815}","{'China': 1.8579246009661424e-10, 'France': 1.4022643911329383e-08, 'Germany': 4.126305259948669e-17, 'India': 4.796784755295229e-12, 'Israel': 3.1993503941125884e-12, 'Japan': 1.5896803421188433e-18, 'Russia': 0.0019383673724840107, 'UAE': 0.0016532676188524007, 'UK': 1.0122297544992647e-13, 'ULA': 0.9964083507921297, 'USA': 1.3713442971093692e-17, 'SpaceX': 2.347998857357126e-18}",633,2016,0.722306729804949,True,SpaceX,0.06308243727598561,1,0.27656223676255776,2000,True
USA,{'p_634_0': 'SpaceX'},15911927.925330017,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6294460641399418, 'India': 0.9023832752613241, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5880894060012247, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6451150895140665, 'USA': 0.7795461808884626, 'SpaceX': 0.9814814814814815}","{'China': 8.450809608842017e-14, 'France': 1.0084409063755765e-08, 'Germany': 1.1764378809847105e-10, 'India': 6.785817300249035e-08, 'Israel': 4.7035759570939285e-15, 'Japan': 3.464053521286837e-07, 'Russia': 7.195723677523304e-16, 'UAE': 1.7109090487706534e-06, 'UK': 4.845690604884508e-06, 'ULA': 7.456038805347126e-19, 'USA': 0.9286181923804773, 'SpaceX': 0.07137482655420108}",634,2018,0.8221923240091665,True,SpaceX,0.06308243727598561,1,0.17667664255834026,2000,True
India,{'p_635_0': 'SpaceX'},26809464.786896706,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6294460641399418, 'India': 0.9023832752613241, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5880894060012247, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6451150895140665, 'USA': 0.7895668090298962, 'SpaceX': 0.9814814814814815}","{'China': 2.0490005041696225e-23, 'France': 7.746979549225666e-22, 'Germany': 9.960122641579677e-21, 'India': 0.9999998840383097, 'Israel': 7.848386819399193e-08, 'Japan': 2.050624426262898e-21, 'Russia': 6.121039476791495e-22, 'UAE': 1.8230819232203495e-24, 'UK': 4.459457052926612e-16, 'ULA': 9.277923704109845e-19, 'USA': 3.522895386073515e-14, 'SpaceX': 3.747778643442186e-08}",635,2018,0.8763496817635524,True,SpaceX,0.06308243727598561,1,0.12251928480395435,2000,True
Russia,"{'p_638_0': 'SpaceX', 'p_638_1': 'SpaceX'}",20894731.887832563,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6294460641399418, 'India': 0.90613776467435, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5880894060012247, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6451150895140665, 'USA': 0.7895668090298962, 'SpaceX': 0.9814814814814815}","{'China': 2.0634707632719188e-20, 'France': 4.9661328007204626e-08, 'Germany': 7.43508280928338e-20, 'India': 3.9150079903995566e-22, 'Israel': 5.88427886969127e-22, 'Japan': 8.256750780851629e-16, 'Russia': 0.9999999503350897, 'UAE': 1.3168995839547885e-13, 'UK': 3.4498887779962223e-12, 'ULA': 3.166563204088178e-17, 'USA': 5.88466037217819e-18, 'SpaceX': 4.6067667934144376e-17}",638,2021,0.511816849512957,False,SpaceX,0.06308243727598561,1,0.48705211705454976,2000,True
SpaceX,"{'p_642_0': 'SpaceX', 'p_642_1': 'SpaceX'}",21139641.632592767,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6294460641399418, 'India': 0.90613776467435, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5635856807511738, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6451150895140665, 'USA': 0.7895668090298962, 'SpaceX': 0.9814814814814815}","{'China': 0.0003067973076532627, 'France': 0.028341977386271144, 'Germany': 8.381693521508826e-12, 'India': 8.08188710863558e-10, 'Israel': 2.6811335011956407e-13, 'Japan': 1.0753553216975846e-05, 'Russia': 1.9667619686243677e-11, 'UAE': 0.46031024960916905, 'UK': 3.296571095226488e-05, 'ULA': 8.598193445200364e-06, 'USA': 0.0009019442864822452, 'SpaceX': 0.5100867131163037}",642,2019,0.9988689665675068,True,SpaceX,0.06308243727598561,1,0.0,2010,False
ULA,"{'p_644_0': 'SpaceX', 'p_644_1': 'SpaceX'}",24861332.88375412,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6294460641399418, 'India': 0.90613776467435, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5635856807511738, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6451150895140665, 'USA': 0.7895668090298962, 'SpaceX': 0.9821428571428571}","{'China': 2.0896659314346948e-05, 'France': 1.0690863127360095e-08, 'Germany': 0.023627634853073048, 'India': 4.142465444762167e-08, 'Israel': 3.989907937420883e-09, 'Japan': 6.892206771550905e-12, 'Russia': 0.0008321151226096859, 'UAE': 5.456782530863427e-12, 'UK': 3.723838230414275e-11, 'ULA': 0.9746006979578602, 'USA': 5.357311151428177e-05, 'SpaceX': 0.0008650261406158501}",644,2022,0.722306729804949,True,SpaceX,0.0637438129373612,1,0.27656223676255776,2000,True
Israel,{'p_645_0': 'SpaceX'},16576614.605595727,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6294460641399418, 'India': 0.90613776467435, 'Israel': 0.6693994062571363, 'Japan': 0.7091842321379688, 'Russia': 0.5635856807511738, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6599019607843137, 'USA': 0.7895668090298962, 'SpaceX': 0.9821428571428571}","{'China': 7.617562734168679e-13, 'France': 0.00027108128244473514, 'Germany': 1.9235230960853312e-11, 'India': 1.4771739033457899e-13, 'Israel': 0.9996963528665938, 'Japan': 4.3984470793560524e-14, 'Russia': 5.735840146484262e-14, 'UAE': 2.1737522156432832e-13, 'UK': 3.256370393117068e-05, 'ULA': 8.55604861764721e-18, 'USA': 2.1213652913471914e-09, 'SpaceX': 5.201381471696109e-12}",645,2015,0.6774105374405376,True,SpaceX,0.0637438129373612,1,0.3214584291269692,2000,True
Russia,{'p_646_0': 'SpaceX'},1893774.8790959269,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6294460641399418, 'India': 0.90613776467435, 'Israel': 0.6804194260485652, 'Japan': 0.7091842321379688, 'Russia': 0.5635856807511738, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6599019607843137, 'USA': 0.7895668090298962, 'SpaceX': 0.9821428571428571}","{'China': 0.020926453052753126, 'France': 0.0002016554422946935, 'Germany': 7.579206948141935e-17, 'India': 5.2910513608598376e-20, 'Israel': 7.147428081566148e-18, 'Japan': 0.00022091643090815747, 'Russia': 0.9786509750740354, 'UAE': 1.9907146883946771e-22, 'UK': 8.4841302266811e-15, 'ULA': 7.486234588127417e-21, 'USA': 2.2439321082260053e-18, 'SpaceX': 3.072489346007413e-17}",646,2024,0.511816849512957,False,SpaceX,0.0637438129373612,1,0.48705211705454976,2000,True
Germany,"{'p_648_1': 'SpaceX', 'p_648_0': 'SpaceX'}",30639817.090299033,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6294460641399418, 'India': 0.90613776467435, 'Israel': 0.6804194260485652, 'Japan': 0.7091842321379688, 'Russia': 0.5410422535211268, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6599019607843137, 'USA': 0.7895668090298962, 'SpaceX': 0.9821428571428571}","{'China': 3.3442443720962683e-09, 'France': 3.381332190414795e-08, 'Germany': 0.9826503956771327, 'India': 3.625047635549816e-18, 'Israel': 0.007355845500082914, 'Japan': 4.564537214828031e-16, 'Russia': 0.009993721493633275, 'UAE': 8.527552898091969e-12, 'UK': 2.0017855597056537e-16, 'ULA': 1.6757609543478989e-12, 'USA': 4.133966707678012e-12, 'SpaceX': 1.5724708598903485e-10}",648,2017,0.6856384902751999,True,SpaceX,0.0637438129373612,1,0.31323047629230694,2000,True
USA,{'p_650_0': 'SpaceX'},32350127.943391155,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6422237860661506, 'India': 0.90613776467435, 'Israel': 0.6804194260485652, 'Japan': 0.7091842321379688, 'Russia': 0.5410422535211268, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6599019607843137, 'USA': 0.7895668090298962, 'SpaceX': 0.9821428571428571}","{'China': 1.609025241767956e-20, 'France': 4.009944751227108e-16, 'Germany': 1.0103238836387369e-20, 'India': 6.721360843830592e-18, 'Israel': 3.8685745310806654e-10, 'Japan': 1.651758651201123e-17, 'Russia': 1.593519376531557e-15, 'UAE': 1.0352176648418105e-08, 'UK': 2.2424540978657372e-15, 'ULA': 1.0041494039382923e-21, 'USA': 0.9999999892609572, 'SpaceX': 4.520951352467815e-15}",650,2021,0.8221923240091665,True,SpaceX,0.0637438129373612,1,0.17667664255834026,2000,True
India,"{'p_652_1': 'SpaceX', 'p_652_0': 'SpaceX', 'p_652_2': 'SpaceX'}",9587046.186104536,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6422237860661506, 'India': 0.90613776467435, 'Israel': 0.6804194260485652, 'Japan': 0.7091842321379688, 'Russia': 0.5410422535211268, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6599019607843137, 'USA': 0.7987160782025093, 'SpaceX': 0.9821428571428571}","{'China': 1.2578612448841256e-12, 'France': 5.674245959497863e-15, 'Germany': 1.5807229354870393e-08, 'India': 0.9999713223443958, 'Israel': 5.092072086003676e-07, 'Japan': 9.453730441432075e-12, 'Russia': 9.570024869437163e-16, 'UAE': 4.3474637722000165e-12, 'UK': 6.119305201356465e-17, 'ULA': 5.73526557502464e-10, 'USA': 2.815205215324684e-05, 'SpaceX': 4.2056328586779297e-13}",652,2013,0.8763496817635524,True,SpaceX,0.0637438129373612,1,0.12251928480395435,2000,True
France,{'p_654_0': 'SpaceX'},2397787.7028887044,"{'China': 0.8328947368421054, 'France': 0.8143366228070175, 'Germany': 0.6422237860661506, 'India': 0.9096141437604852, 'Israel': 0.6804194260485652, 'Japan': 0.7091842321379688, 'Russia': 0.5410422535211268, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6599019607843137, 'USA': 0.7987160782025093, 'SpaceX': 0.9821428571428571}","{'China': 3.160191283133103e-11, 'France': 0.9992447054532667, 'Germany': 1.557534155075529e-11, 'India': 1.811774642278749e-13, 'Israel': 3.301236273584005e-10, 'Japan': 3.431829060168308e-16, 'Russia': 1.5151811099385868e-08, 'UAE': 3.833359944189571e-13, 'UK': 8.413233146095993e-11, 'ULA': 0.0002510284139338561, 'USA': 5.201387289515374e-08, 'SpaceX': 0.0005041985051171213}",654,2020,0.9483406599538453,True,SpaceX,0.0637438129373612,1,0.05052830661366148,2000,True
India,{'p_660_0': 'SpaceX'},3129599.9972976404,"{'China': 0.8328947368421054, 'France': 0.8217631578947368, 'Germany': 0.6422237860661506, 'India': 0.9096141437604852, 'Israel': 0.6804194260485652, 'Japan': 0.7091842321379688, 'Russia': 0.5410422535211268, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6599019607843137, 'USA': 0.7987160782025093, 'SpaceX': 0.9821428571428571}","{'China': 3.1344493678592643e-17, 'France': 5.492990822131541e-16, 'Germany': 2.523649066851486e-15, 'India': 0.9997981928307492, 'Israel': 6.671747259999908e-15, 'Japan': 9.370003418684064e-17, 'Russia': 1.4612362694713917e-11, 'UAE': 4.214521031795479e-12, 'UK': 6.92580132063652e-13, 'ULA': 1.554894256631764e-13, 'USA': 0.00020180714757059802, 'SpaceX': 1.9952952896504853e-12}",660,2020,0.8763496817635524,True,SpaceX,0.0637438129373612,1,0.12251928480395435,2000,True
SpaceX,{'p_669_0': 'SpaceX'},27979434.14223097,"{'China': 0.8328947368421054, 'France': 0.8217631578947368, 'Germany': 0.6422237860661506, 'India': 0.9128422100547536, 'Israel': 0.6804194260485652, 'Japan': 0.7091842321379688, 'Russia': 0.5410422535211268, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6599019607843137, 'USA': 0.7987160782025093, 'SpaceX': 0.9821428571428571}","{'China': 5.601185498181463e-17, 'France': 7.992646047458661e-07, 'Germany': 1.9694575525681255e-14, 'India': 3.6744562440757295e-08, 'Israel': 3.6639781198115604e-20, 'Japan': 6.10440484556718e-23, 'Russia': 2.880182119966261e-20, 'UAE': 1.3650432720029827e-14, 'UK': 2.902161552029646e-16, 'ULA': 2.0297710949878776e-18, 'USA': 7.507419217662085e-12, 'SpaceX': 0.9999991639832917}",669,2021,0.9988689665675068,True,SpaceX,0.0637438129373612,1,0.0,2010,False
UAE,{'p_670_0': 'SpaceX'},7440186.319454448,"{'China': 0.8328947368421054, 'France': 0.8217631578947368, 'Germany': 0.6422237860661506, 'India': 0.9128422100547536, 'Israel': 0.6804194260485652, 'Japan': 0.7091842321379688, 'Russia': 0.5410422535211268, 'UAE': 0.9183990442054959, 'UK': 0.6716426131981933, 'ULA': 0.6599019607843137, 'USA': 0.7987160782025093, 'SpaceX': 0.9827586206896551}","{'China': 6.647958400542816e-20, 'France': 8.121852587344106e-23, 'Germany': 2.0666380902385498e-20, 'India': 2.9625724796823727e-16, 'Israel': 1.017723514346409e-07, 'Japan': 6.321223734487185e-22, 'Russia': 8.401835362523167e-22, 'UAE': 0.9999998982276125, 'UK': 3.127514630565612e-14, 'ULA': 6.0677220505690894e-27, 'USA': 7.011666383005724e-23, 'SpaceX': 4.491860257887133e-15}",670,2022,0.8523393418488259,True,SpaceX,0.06435957648415924,1,0.14652962471868092,2000,True
Russia,{},0.0,"{'China': 0.8328947368421054, 'France': 0.8217631578947368, 'Germany': 0.6422237860661506, 'India': 0.9128422100547536, 'Israel': 0.6804194260485652, 'Japan': 0.7091842321379688, 'Russia': 0.5410422535211268, 'UAE': 0.9209490740740741, 'UK': 0.6716426131981933, 'ULA': 0.6599019607843137, 'USA': 0.7987160782025093, 'SpaceX': 0.9827586206896551}","{'China': 8.201121545486275e-10, 'France': 4.204564819768544e-12, 'Germany': 0.20637935801442087, 'India': 2.163269786626087e-09, 'Israel': 2.207675548992236e-09, 'Japan': 7.179379117386803e-11, 'Russia': 0.7935821793560611, 'UAE': 8.627105401322753e-06, 'UK': 2.445449025971944e-10, 'ULA': 2.658397969589289e-05, 'USA': 1.1782660319097936e-08, 'SpaceX': 3.234250159622695e-06}",672,2018,0.511816849512957,True,SpaceX,0.061809546615581024,1,0.48705211705454976,2000,True
Israel,{'p_674_0': 'SpaceX'},3158608.1936243894,"{'China': 0.8328947368421054, 'France': 0.8217631578947368, 'Germany': 0.6422237860661506, 'India': 0.9128422100547536, 'Israel': 0.6804194260485652, 'Japan': 0.7091842321379688, 'Russia': 0.558694474539545, 'UAE': 0.9209490740740741, 'UK': 0.6716426131981933, 'ULA': 0.6599019607843137, 'USA': 0.7987160782025093, 'SpaceX': 0.9827586206896551}","{'China': 4.352335004251527e-16, 'France': 6.015268673071114e-15, 'Germany': 0.00017195859563559192, 'India': 1.6276002994904023e-13, 'Israel': 0.9998280373311333, 'Japan': 5.48697315884244e-10, 'Russia': 8.423833190834284e-16, 'UAE': 8.547124508984038e-15, 'UK': 1.331157870955013e-20, 'ULA': 3.521157675312173e-09, 'USA': 2.705272144012477e-12, 'SpaceX': 4.920789523986274e-13}",674,2023,0.6774105374405376,False,SpaceX,0.061809546615581024,1,0.3214584291269692,2000,True
Japan,"{'p_676_0': 'SpaceX', 'p_676_1': 'SpaceX'}",6438236.978874057,"{'China': 0.8328947368421054, 'France': 0.8217631578947368, 'Germany': 0.6422237860661506, 'India': 0.9128422100547536, 'Israel': 0.6584704123050631, 'Japan': 0.7091842321379688, 'Russia': 0.558694474539545, 'UAE': 0.9209490740740741, 'UK': 0.6716426131981933, 'ULA': 0.6599019607843137, 'USA': 0.7987160782025093, 'SpaceX': 0.9827586206896551}","{'China': 5.0115332149564965e-15, 'France': 1.0429568525172507e-07, 'Germany': 4.075560600198486e-05, 'India': 7.087017037184971e-06, 'Israel': 3.938649925933245e-14, 'Japan': 0.9999518322956148, 'Russia': 1.752501115455647e-07, 'UAE': 5.1673889700076544e-14, 'UK': 1.5600231610216534e-17, 'ULA': 2.9227872740889346e-10, 'USA': 1.110554748798249e-13, 'SpaceX': 4.5243063314434e-08}",676,2012,0.6951425757175332,False,SpaceX,0.061809546615581024,1,0.30372639084997355,2000,True
