winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
USA,{'p_506_0': 'SpaceX'},3425304.4816029808,"{'China': 0.8195263157894738, 'France': 0.8080043859649123, 'Germany': 0.6793256433007986, 'India': 0.5974738675958189, 'Israel': 0.8004493850520341, 'Japan': 0.7560900011479739, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7849019607843137, 'USA': 0.9026099925428783, 'SpaceX': 0.9864864864864865}","{'China': 1.870910927079412e-08, 'France': 7.194087575943353e-07, 'Germany': 4.982750931329497e-10, 'India': 1.2325060606690101e-07, 'Israel': 7.532178495446505e-15, 'Japan': 1.3482539234315112e-13, 'Russia': 1.0546513035009762e-15, 'UAE': 4.954244441335411e-07, 'UK': 1.2156679034884594e-10, 'ULA': 1.6822780733976882e-11, 'USA': 0.9944879072683324, 'SpaceX': 0.005510735301942472}",506,2015,0.9633201521493728,True,USA,0.08387649394360819,1,0.0,2000,True
India,{'p_507_0': 'SpaceX'},26422234.224807274,"{'China': 0.8195263157894738, 'France': 0.8080043859649123, 'Germany': 0.6793256433007986, 'India': 0.5974738675958189, 'Israel': 0.8004493850520341, 'Japan': 0.7560900011479739, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7849019607843137, 'USA': 0.9060882070949184, 'SpaceX': 0.9864864864864865}","{'China': 6.370069027054907e-12, 'France': 0.0009290339860243248, 'Germany': 1.6227082256870545e-11, 'India': 0.9975704719458903, 'Israel': 4.6302688363077536e-05, 'Japan': 4.54865730456437e-15, 'Russia': 2.4351774712363158e-14, 'UAE': 2.1329738791866176e-16, 'UK': 5.693818485833662e-15, 'ULA': 8.178967398069439e-15, 'USA': 1.283038822774949e-12, 'SpaceX': 0.0014541913557991827}",507,2015,0.6717936770004237,False,USA,0.08039827939156807,1,0.29152647514894914,2000,True
USA,{'p_520_0': 'SpaceX'},14222436.927029055,"{'China': 0.8195263157894738, 'France': 0.8080043859649123, 'Germany': 0.6793256433007986, 'India': 0.5623283459725354, 'Israel': 0.8004493850520341, 'Japan': 0.7560900011479739, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7849019607843137, 'USA': 0.9060882070949184, 'SpaceX': 0.9864864864864865}","{'China': 0.001908882777157417, 'France': 3.0754320774652074e-12, 'Germany': 1.3465221729348122e-17, 'India': 2.1630680819481577e-15, 'Israel': 2.2092040073549385e-15, 'Japan': 7.276125994084437e-08, 'Russia': 1.4752980761940973e-10, 'UAE': 5.807349016636246e-10, 'UK': 2.6688908341322144e-11, 'ULA': 1.7517209877575373e-18, 'USA': 0.998090900523731, 'SpaceX': 1.4317981835911438e-07}",520,2016,0.9633201521493728,True,USA,0.08039827939156807,1,0.0,2000,True
Japan,"{'p_528_1': 'SpaceX', 'p_528_2': 'SpaceX', 'p_528_0': 'SpaceX'}",33653342.313929856,"{'China': 0.8195263157894738, 'France': 0.8080043859649123, 'Germany': 0.6793256433007986, 'India': 0.5623283459725354, 'Israel': 0.8004493850520341, 'Japan': 0.7560900011479739, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7849019607843137, 'USA': 0.9093265447813006, 'SpaceX': 0.9864864864864865}","{'China': 1.1148630026232837e-10, 'France': 2.438224248244264e-05, 'Germany': 1.9750738191031687e-10, 'India': 1.546262675556821e-16, 'Israel': 5.128015151579833e-06, 'Japan': 0.9999704870868459, 'Russia': 3.1765021883585763e-10, 'UAE': 4.764943395988229e-11, 'UK': 5.963072250198426e-16, 'ULA': 1.2374423263387784e-13, 'USA': 1.9739876967420753e-09, 'SpaceX': 7.114672855427411e-12}",528,2018,0.7154668723924265,True,USA,0.07715994170518592,1,0.24785327975694638,2000,True
Japan,{'p_531_0': 'SpaceX'},3971042.650690955,"{'China': 0.8195263157894738, 'France': 0.8080043859649123, 'Germany': 0.6793256433007986, 'India': 0.5623283459725354, 'Israel': 0.8004493850520341, 'Japan': 0.7637121886120997, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7849019607843137, 'USA': 0.9093265447813006, 'SpaceX': 0.9864864864864865}","{'China': 3.973660707904973e-14, 'France': 8.776747660490902e-17, 'Germany': 1.8847686660203273e-06, 'India': 1.8401326998050155e-13, 'Israel': 0.0013335519908591865, 'Japan': 0.9986427949683958, 'Russia': 1.1563672937550802e-10, 'UAE': 3.7723170882215265e-18, 'UK': 2.8709123150399144e-09, 'ULA': 3.2114008226922725e-11, 'USA': 2.1765253104053333e-05, 'SpaceX': 8.796294060445052e-14}",531,2013,0.7154668723924265,True,USA,0.07715994170518592,1,0.24785327975694638,2000,True
SpaceX,"{'p_532_0': 'SpaceX', 'p_532_2': 'SpaceX', 'p_532_1': 'SpaceX'}",23581880.493482623,"{'China': 0.8195263157894738, 'France': 0.8080043859649123, 'Germany': 0.6793256433007986, 'India': 0.5623283459725354, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7849019607843137, 'USA': 0.9093265447813006, 'SpaceX': 0.9864864864864865}","{'China': 0.062111879811480725, 'France': 2.360099418742067e-09, 'Germany': 2.4973231909960994e-12, 'India': 1.1525448598189133e-11, 'Israel': 9.003899892557049e-09, 'Japan': 0.16214221591179595, 'Russia': 0.00046611408729244574, 'UAE': 1.1083045567128734e-06, 'UK': 3.393649389525087e-07, 'ULA': 2.0639490496187065e-06, 'USA': 2.4775746147268154e-08, 'SpaceX': 0.7752762424171175}",532,2013,0.9603957577345249,True,USA,0.07715994170518592,1,0.0029243944148479306,2010,False
China,{'p_547_0': 'SpaceX'},3295373.789909103,"{'China': 0.8195263157894738, 'France': 0.8080043859649123, 'Germany': 0.6793256433007986, 'India': 0.5623283459725354, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7849019607843137, 'USA': 0.9093265447813006, 'SpaceX': 0.9868421052631579}","{'China': 0.9370798918605391, 'France': 0.06291882270459269, 'Germany': 5.996343676592538e-19, 'India': 1.8699721546535597e-16, 'Israel': 1.5155288614253173e-10, 'Japan': 1.2852815764588906e-06, 'Russia': 2.0439846775429235e-16, 'UAE': 1.6936964473772467e-23, 'UK': 6.2131400665650325e-21, 'ULA': 9.774328641307043e-19, 'USA': 3.884408172475893e-19, 'SpaceX': 1.7384959631583613e-12}",547,2019,0.7400935589906483,False,USA,0.07751556048185726,1,0.2232265931587245,2000,True
USA,{'p_549_0': 'SpaceX'},3151330.468171239,"{'China': 0.788006072874494, 'France': 0.8080043859649123, 'Germany': 0.6793256433007986, 'India': 0.5623283459725354, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7849019607843137, 'USA': 0.9093265447813006, 'SpaceX': 0.9868421052631579}","{'China': 7.710906126034106e-08, 'France': 7.336296226457214e-17, 'Germany': 2.0901306915983274e-07, 'India': 1.3834208933982421e-15, 'Israel': 7.618328656661351e-11, 'Japan': 1.429815426614909e-12, 'Russia': 1.2238134304283491e-05, 'UAE': 9.036880780039497e-07, 'UK': 0.003338787247957022, 'ULA': 8.052327797952267e-09, 'USA': 0.9966477766772286, 'SpaceX': 3.5932453557223955e-13}",549,2012,0.9633201521493728,True,USA,0.07751556048185726,1,0.0,2000,True
ULA,{'p_551_0': 'SpaceX'},11030398.04016415,"{'China': 0.788006072874494, 'France': 0.8080043859649123, 'Germany': 0.6793256433007986, 'India': 0.5623283459725354, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7849019607843137, 'USA': 0.9123489932885905, 'SpaceX': 0.9868421052631579}","{'China': 4.168507687428216e-12, 'France': 0.00032850265055877183, 'Germany': 1.2650745624825293e-20, 'India': 2.715785886296182e-12, 'Israel': 1.5418111011214e-11, 'Japan': 5.630303659625388e-19, 'Russia': 6.434630332258998e-16, 'UAE': 2.325075162657562e-12, 'UK': 7.250991519127473e-20, 'ULA': 0.9996714973248131, 'USA': 2.1391737755561627e-19, 'SpaceX': 1.9703299296190317e-17}",551,2016,0.6947649348001036,False,USA,0.07449311197456732,1,0.26855521734926924,2000,True
India,"{'p_552_0': 'SpaceX', 'p_552_2': 'SpaceX'}",18352937.625752654,"{'China': 0.788006072874494, 'France': 0.8080043859649123, 'Germany': 0.6793256433007986, 'India': 0.5623283459725354, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7535058823529412, 'USA': 0.9123489932885905, 'SpaceX': 0.9868421052631579}","{'China': 2.602296336645096e-05, 'France': 1.6972002235826063e-09, 'Germany': 2.4551959626531277e-11, 'India': 0.9061096798110423, 'Israel': 1.3936913408369445e-15, 'Japan': 8.088873881999531e-11, 'Russia': 0.0935583031573645, 'UAE': 1.965268555573506e-09, 'UK': 1.2118277116973615e-15, 'ULA': 2.044565505117426e-15, 'USA': 3.467982797979919e-10, 'SpaceX': 0.0003059899535141448}",552,2018,0.6717936770004237,True,USA,0.07449311197456732,1,0.29152647514894914,2000,True
ULA,{'p_553_0': 'SpaceX'},3427333.37037121,"{'China': 0.788006072874494, 'France': 0.8080043859649123, 'Germany': 0.6793256433007986, 'India': 0.5866434378629501, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7535058823529412, 'USA': 0.9123489932885905, 'SpaceX': 0.9868421052631579}","{'China': 1.5110383946970112e-10, 'France': 2.5035107812061246e-12, 'Germany': 4.3397934187344715e-16, 'India': 1.5548003222733842e-15, 'Israel': 1.846196869893036e-11, 'Japan': 3.384103470509083e-18, 'Russia': 2.9319256593131635e-15, 'UAE': 2.1300091002230444e-08, 'UK': 6.318522265173102e-17, 'ULA': 0.8772009458726437, 'USA': 0.12279903265508613, 'SpaceX': 1.0486367695456302e-13}",553,2018,0.6947649348001036,True,USA,0.07449311197456732,1,0.26855521734926924,2000,True
France,{'p_555_0': 'SpaceX'},23724442.223145556,"{'China': 0.788006072874494, 'France': 0.8080043859649123, 'Germany': 0.6793256433007986, 'India': 0.5866434378629501, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7629864253393666, 'USA': 0.9123489932885905, 'SpaceX': 0.9868421052631579}","{'China': 8.7979889170135e-16, 'France': 0.9834685018348833, 'Germany': 0.016531022656864767, 'India': 4.8675721310913156e-14, 'Israel': 2.3522738485631225e-09, 'Japan': 5.850917915848415e-14, 'Russia': 3.1445846528638013e-13, 'UAE': 5.777344674146168e-13, 'UK': 6.162562045348726e-19, 'ULA': 4.73154914525627e-07, 'USA': 2.473134404569114e-15, 'SpaceX': 6.082394969384849e-14}",555,2014,0.8833200167646477,True,USA,0.07449311197456732,1,0.08000013538472517,2000,True
USA,"{'p_556_1': 'SpaceX', 'p_556_0': 'SpaceX'}",31069768.887011927,"{'China': 0.788006072874494, 'France': 0.8181094182825485, 'Germany': 0.6793256433007986, 'India': 0.5866434378629501, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7629864253393666, 'USA': 0.9123489932885905, 'SpaceX': 0.9868421052631579}","{'China': 8.889158852970805e-10, 'France': 2.0677822772038525e-17, 'Germany': 6.419813370940235e-20, 'India': 4.678589064160171e-19, 'Israel': 6.588508850064462e-15, 'Japan': 1.9362277889961248e-20, 'Russia': 1.810299257818187e-18, 'UAE': 2.861694295727553e-13, 'UK': 4.237214490112759e-15, 'ULA': 3.538847775355549e-23, 'USA': 0.9999999991107871, 'SpaceX': 3.2569875484309497e-18}",556,2018,0.9633201521493728,True,USA,0.07449311197456732,1,0.0,2000,True
India,"{'p_557_0': 'SpaceX', 'p_557_2': 'SpaceX'}",41192212.62910124,"{'China': 0.788006072874494, 'France': 0.8181094182825485, 'Germany': 0.6793256433007986, 'India': 0.5866434378629501, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7629864253393666, 'USA': 0.9151764451179908, 'SpaceX': 0.9868421052631579}","{'China': 3.987563385700503e-11, 'France': 3.47341523721018e-08, 'Germany': 0.037104880189601556, 'India': 0.9628010781151384, 'Israel': 6.875803863210988e-12, 'Japan': 2.8193062610196405e-15, 'Russia': 5.27333011615058e-13, 'UAE': 2.8257876593183493e-10, 'UK': 9.400655527703499e-05, 'ULA': 1.30944125811099e-11, 'USA': 2.3072291260764887e-17, 'SpaceX': 6.287592747550449e-11}",557,2022,0.6717936770004237,False,USA,0.07166566014516706,1,0.29152647514894914,2000,True
USA,"{'p_560_1': 'SpaceX', 'p_560_2': 'SpaceX'}",24646300.42817201,"{'China': 0.788006072874494, 'France': 0.8181094182825485, 'Germany': 0.6793256433007986, 'India': 0.5557674674491107, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7629864253393666, 'USA': 0.9151764451179908, 'SpaceX': 0.9868421052631579}","{'China': 0.012395540027496108, 'France': 3.5029165866841844e-10, 'Germany': 1.970247258755991e-12, 'India': 3.419140909222804e-14, 'Israel': 1.1422411316973805e-12, 'Japan': 1.4434461536758975e-08, 'Russia': 0.40476298293438867, 'UAE': 0.028587394437599827, 'UK': 6.293009606342966e-16, 'ULA': 1.9014817274416765e-06, 'USA': 0.554252153299931, 'SpaceX': 1.3030956343037283e-08}",560,2020,0.9633201521493728,True,USA,0.07166566014516706,1,0.0,2000,True
France,"{'p_562_1': 'SpaceX', 'p_562_2': 'SpaceX'}",37710366.39406008,"{'China': 0.788006072874494, 'France': 0.8181094182825485, 'Germany': 0.6793256433007986, 'India': 0.5557674674491107, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7629864253393666, 'USA': 0.9178271812080536, 'SpaceX': 0.9868421052631579}","{'China': 0.001825652543284139, 'France': 0.9977751056256593, 'Germany': 6.422877668662727e-10, 'India': 1.6644225566018762e-16, 'Israel': 2.4319393341593926e-13, 'Japan': 5.490515852868805e-05, 'Russia': 1.72539101676771e-14, 'UAE': 1.9777288461844262e-17, 'UK': 5.061649383467581e-09, 'ULA': 1.686102505654135e-14, 'USA': 0.00034433096831325505, 'SpaceX': 9.149023802816747e-19}",562,2017,0.8833200167646477,True,USA,0.06901492405510423,1,0.08000013538472517,2000,True
SpaceX,{'p_563_0': 'SpaceX'},32827123.816408757,"{'China': 0.788006072874494, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5557674674491107, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7629864253393666, 'USA': 0.9178271812080536, 'SpaceX': 0.9868421052631579}","{'China': 2.5043221576920667e-06, 'France': 8.479448871113722e-07, 'Germany': 1.7535864238738273e-08, 'India': 0.48066151526709816, 'Israel': 4.218184391882451e-08, 'Japan': 1.104633820103833e-05, 'Russia': 0.008348952847800661, 'UAE': 1.0895728981309344e-06, 'UK': 0.00868931252545834, 'ULA': 0.043943672777748743, 'USA': 1.3813756365388598e-05, 'SpaceX': 0.4583271849296766}",563,2025,0.9603957577345249,True,USA,0.06901492405510423,1,0.0029243944148479306,2010,False
India,{'p_568_0': 'SpaceX'},21659023.1101896,"{'China': 0.788006072874494, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5557674674491107, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7629864253393666, 'USA': 0.9178271812080536, 'SpaceX': 0.9871794871794872}","{'China': 1.1711152231977881e-12, 'France': 9.096647388905611e-11, 'Germany': 2.2606181565711756e-10, 'India': 0.9999997355398264, 'Israel': 9.567872468078438e-10, 'Japan': 1.1948029166061982e-15, 'Russia': 2.6231885290182084e-07, 'UAE': 5.651038760507368e-11, 'UK': 3.4144002964749253e-13, 'ULA': 2.353220016565924e-11, 'USA': 3.4406589712048906e-11, 'SpaceX': 7.515422262987407e-10}",568,2022,0.6717936770004237,True,USA,0.0693523059714336,1,0.29152647514894914,2000,True
SpaceX,{'p_570_0': 'SpaceX'},2903292.537238778,"{'China': 0.788006072874494, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5779790940766552, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7629864253393666, 'USA': 0.9178271812080536, 'SpaceX': 0.9871794871794872}","{'China': 4.70638117299729e-10, 'France': 2.2359018307239904e-08, 'Germany': 1.2100362330622472e-13, 'India': 8.109512062849355e-08, 'Israel': 1.1332693616256688e-11, 'Japan': 1.7925648635276784e-06, 'Russia': 0.26455944724678465, 'UAE': 4.966229930513403e-08, 'UK': 0.10575920547056573, 'ULA': 9.255220015366309e-15, 'USA': 6.336196050572609e-14, 'SpaceX': 0.6296794011191834}",570,2019,0.9603957577345249,True,USA,0.0693523059714336,1,0.0029243944148479306,2010,False
USA,{'p_574_0': 'SpaceX'},6544991.590724332,"{'China': 0.788006072874494, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5779790940766552, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7629864253393666, 'USA': 0.9178271812080536, 'SpaceX': 0.9875}","{'China': 0.00020829055740889497, 'France': 8.116925149602277e-12, 'Germany': 2.887458573492655e-10, 'India': 2.012056289963633e-05, 'Israel': 9.098644235170692e-06, 'Japan': 3.6276111072097136e-20, 'Russia': 2.9619286703098547e-05, 'UAE': 5.454518019756249e-20, 'UK': 3.847017585586e-09, 'ULA': 5.257784478349576e-15, 'USA': 0.9997328668048668, 'SpaceX': 7.154291522342444e-16}",574,2016,0.9633201521493728,True,USA,0.06967281879194642,1,0.0,2000,True
ULA,{'p_575_0': 'SpaceX'},3893742.9742337465,"{'China': 0.788006072874494, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5779790940766552, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.7629864253393666, 'USA': 0.9203172666259913, 'SpaceX': 0.9875}","{'China': 6.860681560327979e-19, 'France': 8.46499965307595e-08, 'Germany': 3.997370417569956e-18, 'India': 1.1891857797402088e-15, 'Israel': 1.0223786783290303e-23, 'Japan': 2.029736616040238e-09, 'Russia': 1.319119882890753e-10, 'UAE': 2.9664483651782206e-19, 'UK': 5.617536271431056e-21, 'ULA': 0.9997152359625021, 'USA': 7.750263318318143e-14, 'SpaceX': 0.0002846772257739387}",575,2016,0.6947649348001036,True,USA,0.06718273337400871,1,0.26855521734926924,2000,True
UK,{'p_578_0': 'SpaceX'},12879004.051568426,"{'China': 0.788006072874494, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5779790940766552, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8322683706070289, 'ULA': 0.771764705882353, 'USA': 0.9203172666259913, 'SpaceX': 0.9875}","{'China': 8.683646132715121e-13, 'France': 1.513420750430812e-25, 'Germany': 9.038135420584508e-24, 'India': 1.2744425462020101e-26, 'Israel': 9.62765826743406e-22, 'Japan': 4.571985672461199e-12, 'Russia': 2.4328320155220485e-11, 'UAE': 1.282296209717621e-18, 'UK': 0.9999999824970982, 'ULA': 1.747313321363375e-08, 'USA': 1.2988254421502405e-20, 'SpaceX': 2.168138637703016e-21}",578,2024,0.8783158297281013,True,USA,0.06718273337400871,1,0.08500432242127154,2000,True
UAE,{'p_586_0': 'SpaceX'},34648722.34117055,"{'China': 0.788006072874494, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5779790940766552, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8235185185185185, 'UK': 0.8398925355794365, 'ULA': 0.771764705882353, 'USA': 0.9203172666259913, 'SpaceX': 0.9875}","{'China': 3.72247420264079e-08, 'France': 5.162614268076394e-05, 'Germany': 5.56732170039707e-06, 'India': 1.7156152475943293e-09, 'Israel': 3.343774928394834e-08, 'Japan': 0.00012519812499115775, 'Russia': 1.018066345956752e-09, 'UAE': 0.8772447210054081, 'UK': 3.42321244320448e-10, 'ULA': 0.12256733129251257, 'USA': 4.635883771526199e-12, 'SpaceX': 5.482369577099231e-06}",586,2016,0.8599032131111515,True,USA,0.06718273337400871,1,0.10341693903822136,2000,True
India,"{'p_590_1': 'SpaceX', 'p_590_2': 'SpaceX'}",38446398.087804966,"{'China': 0.788006072874494, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5779790940766552, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8319223985890654, 'UK': 0.8398925355794365, 'ULA': 0.771764705882353, 'USA': 0.9203172666259913, 'SpaceX': 0.9875}","{'China': 1.0786480142639823e-10, 'France': 3.9274282501288277e-16, 'Germany': 4.97870897945677e-20, 'India': 0.9493999864976431, 'Israel': 5.711843585340439e-14, 'Japan': 9.309831362853977e-13, 'Russia': 4.090704854710043e-12, 'UAE': 0.04387548011107183, 'UK': 6.530209487889066e-08, 'ULA': 4.276403361052186e-05, 'USA': 4.5084488287408686e-11, 'SpaceX': 0.006681703897551156}",590,2023,0.6717936770004237,True,USA,0.06718273337400871,1,0.29152647514894914,2000,True
UK,{'p_595_0': 'SpaceX'},18274813.377829332,"{'China': 0.788006072874494, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5980753276920525, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8319223985890654, 'UK': 0.8398925355794365, 'ULA': 0.771764705882353, 'USA': 0.9203172666259913, 'SpaceX': 0.9875}","{'China': 2.311990275914946e-22, 'France': 9.598691496060701e-14, 'Germany': 0.003879342197868176, 'India': 2.1741815415954406e-22, 'Israel': 1.9439488062857218e-17, 'Japan': 1.0547780586691954e-09, 'Russia': 5.608049270085056e-19, 'UAE': 7.199723681222625e-21, 'UK': 0.9961206566653433, 'ULA': 7.119361346568216e-19, 'USA': 1.5407151520346379e-12, 'SpaceX': 8.037362983532818e-11}",595,2023,0.8783158297281013,True,USA,0.06718273337400871,1,0.08500432242127154,2000,True
India,{'p_596_0': 'SpaceX'},28894783.25010881,"{'China': 0.788006072874494, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5980753276920525, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8319223985890654, 'UK': 0.8468537296846784, 'ULA': 0.771764705882353, 'USA': 0.9203172666259913, 'SpaceX': 0.9875}","{'China': 7.69631331020138e-11, 'France': 8.769935544838496e-05, 'Germany': 4.977648487751907e-08, 'India': 0.9631626998720306, 'Israel': 3.501585519332829e-09, 'Japan': 2.6331402814872355e-13, 'Russia': 3.1867616935430137e-09, 'UAE': 0.0001060686639497266, 'UK': 9.559445500850715e-11, 'ULA': 5.762469017396933e-09, 'USA': 8.894534736208967e-08, 'SpaceX': 0.03664338076310203}",596,2024,0.6717936770004237,False,USA,0.06718273337400871,1,0.29152647514894914,2000,True
Japan,{},0.0,"{'China': 0.788006072874494, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5708900855242319, 'Israel': 0.8004493850520341, 'Japan': 0.7708724253208239, 'Russia': 0.7393360160965795, 'UAE': 0.8319223985890654, 'UK': 0.8468537296846784, 'ULA': 0.771764705882353, 'USA': 0.9203172666259913, 'SpaceX': 0.9875}","{'China': 0.3578765656400179, 'France': 1.3618269632181956e-11, 'Germany': 2.6107835839481266e-09, 'India': 2.895361145345597e-13, 'Israel': 4.716595837253637e-10, 'Japan': 0.4197553717277526, 'Russia': 0.004258071615909953, 'UAE': 0.0001944246638970575, 'UK': 5.602221460843605e-15, 'ULA': 0.21789748669829806, 'USA': 1.719447259081868e-05, 'SpaceX': 8.820851770403521e-07}",601,2017,0.7154668723924265,True,USA,0.06718273337400871,1,0.24785327975694638,2000,True
China,"{'p_605_1': 'SpaceX', 'p_605_0': 'SpaceX'}",28001320.2419121,"{'China': 0.788006072874494, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5708900855242319, 'Israel': 0.8004493850520341, 'Japan': 0.7776114716349173, 'Russia': 0.7393360160965795, 'UAE': 0.8319223985890654, 'UK': 0.8468537296846784, 'ULA': 0.771764705882353, 'USA': 0.9203172666259913, 'SpaceX': 0.9875}","{'China': 0.9999975402148988, 'France': 1.0704757503962756e-11, 'Germany': 8.686050868932443e-08, 'India': 4.743716707002021e-21, 'Israel': 7.277566996994151e-10, 'Japan': 2.36821044625972e-06, 'Russia': 1.1213634806453105e-11, 'UAE': 3.962930450560055e-09, 'UK': 1.0984415185829169e-14, 'ULA': 7.214990992550136e-14, 'USA': 1.3217938003078596e-12, 'SpaceX': 1.3549377831756539e-13}",605,2016,0.7400935589906483,True,USA,0.06718273337400871,1,0.2232265931587245,2000,True
Germany,"{'p_608_1': 'SpaceX', 'p_608_0': 'SpaceX'}",35568704.01666028,"{'China': 0.7958576998050683, 'France': 0.827203947368421, 'Germany': 0.6793256433007986, 'India': 0.5708900855242319, 'Israel': 0.8004493850520341, 'Japan': 0.7776114716349173, 'Russia': 0.7393360160965795, 'UAE': 0.8319223985890654, 'UK': 0.8468537296846784, 'ULA': 0.771764705882353, 'USA': 0.9203172666259913, 'SpaceX': 0.9875}","{'China': 1.0332418150558108e-12, 'France': 0.005309151667659835, 'Germany': 0.9759527341429872, 'India': 3.2468067914762146e-18, 'Israel': 4.214723483967413e-08, 'Japan': 1.2589666127756584e-18, 'Russia': 3.885590716722924e-10, 'UAE': 0.018738064614002736, 'UK': 1.7385250188098923e-12, 'ULA': 1.715795585519812e-09, 'USA': 5.320801737458413e-09, 'SpaceX': 1.8729129782387342e-13}",608,2019,0.7945890558944775,True,USA,0.06718273337400871,1,0.16873109625489535,2000,True
