winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
USA,{'p_348_0': 'USA'},7559199.0720601585,"{'China': 2.182328058529746, 'France': 2.193563959507793, 'Germany': 2.1895034217498264, 'India': 2.194425233628053, 'Israel': 2.186258616957156, 'Japan': 2.1797297501534487, 'Russia': 2.088889675562174, 'UAE': 2.1770561993159996, 'UK': 2.0787615614733035, 'ULA': 2.1954200337386576, 'USA': 2.1973845850109717, 'SpaceX': 2.1763529946138007}",348,2014,0.8388037446163534,True,SpaceX,0.0019645512723140968,11,0.1231007369817102,2000,True
ULA,{'p_350_0': 'ULA'},47792521.23724408,"{'China': 2.1836882146190555, 'France': 2.1949976899129817, 'Germany': 2.190863577839136, 'India': 2.1958589640332415, 'Israel': 2.1876923473623444, 'Japan': 2.1810899062427582, 'Russia': 2.090410376300028, 'UAE': 2.178353057262691, 'UK': 2.080195291878492, 'ULA': 2.196716891685349, 'USA': 2.1297971816512757, 'SpaceX': 2.177545930419439}",350,2025,0.9611396540773056,False,SpaceX,0.0008579276521074597,11,0.0007648275207580157,2000,True
India,{},0.0,"{'China': 2.1850345026307285, 'France': 2.1964168020808037, 'Germany': 2.192209865850809, 'India': 2.197278076201064, 'Israel': 2.189111459530167, 'Japan': 2.1824361942544312, 'Russia': 2.0919155720557248, 'UAE': 2.179636692516171, 'UK': 2.081614404046314, 'ULA': 2.0999247104244443, 'USA': 2.131216293819098, 'SpaceX': 2.178726703116374}",352,2017,0.7853510128731043,False,SpaceX,0.0008612741202602692,11,0.17655346872495936,2000,True
France,"{'p_353_3': 'France', 'p_353_0': 'France'}",59884154.93387947,"{'China': 2.186367191828329, 'France': 2.1978215798399767, 'Germany': 2.1935425550484093, 'India': 2.0848631911333952, 'Israel': 2.19051623728934, 'Japan': 2.1837688834520317, 'Russia': 2.0934055638750815, 'UAE': 2.180907361809174, 'UK': 2.083019181805487, 'ULA': 2.101141283650559, 'USA': 2.1326210715782707, 'SpaceX': 2.1798955488643728}",353,2021,0.8738783202274901,False,SpaceX,0.004279024791567387,10,0.08802616137057351,2000,True
Germany,"{'p_354_1': 'Germany', 'p_354_0': 'Germany'}",16643679.510963775,"{'China': 2.1876865438244977, 'France': 2.08536659922616, 'Germany': 2.194861907044578, 'India': 2.086182543129564, 'Israel': 2.1919069564038005, 'Japan': 2.1850882354482, 'Russia': 2.094880644249923, 'UAE': 2.1821653145795676, 'UK': 2.0844099009199475, 'ULA': 2.102345681733211, 'USA': 2.134011790692732, 'SpaceX': 2.1810526971129014}",354,2013,0.7997749838642382,True,SpaceX,0.002954950640777554,11,0.16212949773382546,2000,True
Israel,{'p_356_0': 'Israel'},6442401.490287542,"{'China': 2.188992812865775, 'France': 2.0866728682674367, 'Germany': 2.1411167645193148, 'India': 2.0874888121708413, 'Israel': 2.193283884872934, 'Japan': 2.1863945044894773, 'Russia': 2.0963410974365226, 'UAE': 2.183410793241915, 'UK': 2.0857868293890816, 'ULA': 2.103538136766675, 'USA': 2.1353887191618655, 'SpaceX': 2.1821983708509265}",356,2015,0.8495844370902838,True,SpaceX,0.004291072007159169,12,0.11232004450777988,2000,True
China,{'p_358_0': 'China'},6642728.668450228,"{'China': 2.1902862461043555, 'France': 2.0879663015060173, 'Germany': 2.1423500047239887, 'India': 2.088782245409422, 'Israel': 2.1336770296159404, 'Japan': 2.187687937728058, 'Russia': 2.097787199759435, 'UAE': 2.1846440334465886, 'UK': 2.087150227734176, 'ULA': 2.104718874369004, 'USA': 2.1367521175069597, 'SpaceX': 2.183332786845262}",358,2020,0.7502080652284714,True,SpaceX,0.002598308376297709,12,0.21169641636959224,2000,True
Japan,"{'p_370_1': 'Japan', 'p_370_0': 'Japan'}",66490155.493785605,"{'China': 2.136754640545419, 'France': 2.089247139259152, 'Germany': 2.1435712356044956, 'India': 2.090063083162556, 'Israel': 2.134957867369075, 'Japan': 2.1889687754811926, 'Russia': 2.099219219901513, 'UAE': 2.185865264327096, 'UK': 2.088500349271855, 'ULA': 2.1058881139188306, 'USA': 2.1381022390446387, 'SpaceX': 2.1844561558680793}",370,2015,0.5989953456167963,True,SpaceX,0.003103511154096683,12,0.3629091359812673,2000,True
UAE,"{'p_373_0': 'UAE', 'p_373_2': 'UAE'}",39089951.881322525,"{'China': 2.13796408495459, 'France': 2.09051561525686, 'Germany': 2.144780680013666, 'India': 2.091331559160264, 'Israel': 2.1362263433667827, 'Japan': 2.1354956919971073, 'Russia': 2.100637419180864, 'UAE': 2.187074708736266, 'UK': 2.089837440375192, 'ULA': 2.1070460687814947, 'USA': 2.139439330147976, 'SpaceX': 2.185568682914168}",373,2019,0.7927079437618537,True,SpaceX,0.0015060258220982448,12,0.16919653783620991,2000,True
SpaceX,"{'p_374_0': 'SpaceX', 'p_374_1': 'SpaceX'}",30665733.80809134,"{'China': 2.13916195969021, 'France': 2.091771956878578, 'Germany': 2.1459785547492864, 'India': 2.0925879007819823, 'Israel': 2.137482684988501, 'Japan': 2.1366935667327276, 'Russia': 2.1020420518154266, 'UAE': 2.138322628027305, 'UK': 2.0911617407231584, 'ULA': 2.108192946525074, 'USA': 2.1407636304959423, 'SpaceX': 2.186670567408485}",374,2021,0.9619044815980636,False,SpaceX,0.04069201265919853,12,0.0,2010,False
Germany,{'p_379_1': 'Germany'},13029257.557031551,"{'China': 2.1403484757106677, 'France': 2.0930163853793298, 'Germany': 2.147165070769744, 'India': 2.093832329282734, 'Israel': 2.1387271134892525, 'Japan': 2.137880082753185, 'Russia': 2.1034333651758352, 'UAE': 2.139458630629078, 'UK': 2.092473483539026, 'ULA': 2.1093289491268474, 'USA': 2.14207537331181, 'SpaceX': 2.1012392620814224}",379,2022,0.7997749838642382,True,SpaceX,0.005089697457933973,12,0.16212949773382546,2000,True
USA,{'p_389_0': 'USA'},44417471.14926561,"{'China': 2.141523838341127, 'France': 2.0942491161059635, 'Germany': 2.100303927318066, 'India': 2.095065060009368, 'Israel': 2.1399598442158867, 'Japan': 2.139055445383644, 'Russia': 2.1048116000271886, 'UAE': 2.1405839546729233, 'UK': 2.0937728958183053, 'ULA': 2.110454273170693, 'USA': 2.1433747855910896, 'SpaceX': 2.102281109699972}",389,2017,0.8388037446163534,True,SpaceX,0.0018509472499625979,12,0.1231007369817102,2000,True
China,{'p_391_0': 'China'},32848578.95809953,"{'China': 2.1426882474707334, 'France': 2.0954703587039853, 'Germany': 2.1014187641832702, 'India': 2.0962863026073895, 'Israel': 2.141181086813908, 'Japan': 2.1402198545132505, 'Russia': 2.106176990760286, 'UAE': 2.1416987915381274, 'UK': 2.095060198546762, 'ULA': 2.111569110035897, 'USA': 2.086333035087632, 'SpaceX': 2.103313248077745}",391,2022,0.7502080652284714,True,SpaceX,0.0009894559326060204,12,0.21169641636959224,2000,True
UAE,{'p_395_1': 'UAE'},6474316.046051969,"{'China': 2.0960313049308272, 'France': 2.096680317315454, 'Germany': 2.1025233002251857, 'India': 2.0974962612188586, 'Israel': 2.142391045425377, 'Japan': 2.141373504783822, 'Russia': 2.107529765612889, 'UAE': 2.142803327580043, 'UK': 2.0963356069090207, 'ULA': 2.1126736460778126, 'USA': 2.0875429936991017, 'SpaceX': 2.1043358497462736}",395,2017,0.7927079437618537,True,SpaceX,0.0004122821546657107,12,0.16919653783620991,2000,True
Israel,{'p_398_0': 'Israel'},54097885.56015097,"{'China': 2.0971257216538004, 'France': 2.0978791907684204, 'Germany': 2.1036177169481585, 'India': 2.0986951346718246, 'Israel': 2.143589918878343, 'Japan': 2.142516585770465, 'Russia': 2.1088701468815154, 'UAE': 2.0997710736114623, 'UK': 2.097599330488249, 'ULA': 2.1137680628007853, 'USA': 2.0887418671520677, 'SpaceX': 2.105349082745929}",398,2013,0.8495844370902838,True,SpaceX,0.0010733331078780495,12,0.11232004450777988,2000,True
Japan,"{'p_406_0': 'Japan', 'p_406_2': 'Japan', 'p_406_1': 'Japan'}",66047741.28685066,"{'China': 2.098210195876756, 'France': 2.0990671727583123, 'Germany': 2.104702191171114, 'India': 2.0998831166617165, 'Israel': 2.0923389194480126, 'Japan': 2.143649282154524, 'Russia': 2.110198351124237, 'UAE': 2.1008130027424894, 'UK': 2.0988515734573543, 'ULA': 2.114852537023741, 'USA': 2.089929849141959, 'SpaceX': 2.1063531107792266}",406,2019,0.5989953456167963,True,SpaceX,0.02879674513078312,12,0.3629091359812673,2000,True
ULA,{'p_408_0': 'ULA'},8710867.517817954,"{'China': 2.0992848998918183, 'France': 2.100244452021694, 'Germany': 2.1057768951861764, 'India': 2.101060395925098, 'Israel': 2.0934614111827416, 'Japan': 2.09693404945612, 'Russia': 2.111514589354948, 'UAE': 2.101845544961402, 'UK': 2.100092534762145, 'ULA': 2.1159272410388033, 'USA': 2.091107128405341, 'SpaceX': 2.1073480933576776}",408,2012,0.9611396540773056,True,SpaceX,0.004412651683855184,12,0.0007648275207580157,2000,True
Russia,"{'p_412_2': 'Russia', 'p_412_1': 'Russia', 'p_412_0': 'Russia'}",21448510.680305574,"{'China': 2.1003500016163024, 'France': 2.1014112125027693, 'Germany': 2.106841996910661, 'India': 2.1022271564061734, 'Israel': 2.094573873652057, 'Japan': 2.0979991511806046, 'Russia': 2.1128190672295206, 'UAE': 2.1028688615979396, 'UK': 2.101322408296836, 'ULA': 2.0741087110730834, 'USA': 2.0922738888864165, 'SpaceX': 2.1083341859425078}",412,2012,0.5252496103097163,False,SpaceX,0.004484881287012854,12,0.43665487128834735,2000,True
SpaceX,{'p_413_0': 'SpaceX'},111250501.54064067,"{'China': 2.101405664738417, 'France': 2.102567633512986, 'Germany': 2.1078976600327755, 'India': 2.1033835774163903, 'Israel': 2.0956764778227166, 'Japan': 2.0990548143027192, 'Russia': 1.9941203028100976, 'UAE': 2.1038831099186455, 'UK': 2.102541383072288, 'ULA': 2.075122959393789, 'USA': 2.0934303098966334, 'SpaceX': 2.10931154007955}",413,2021,0.9619044815980636,True,SpaceX,0.0014138800467744517,11,0.0,2010,False
Germany,{'p_416_0': 'Germany'},19952512.64585143,"{'China': 2.102452048856978, 'France': 2.103713889884088, 'Germany': 2.108944044151336, 'India': 2.1045298337874923, 'Israel': 2.0967693903902465, 'Japan': 2.10010119842128, 'Russia': 1.9953285631151512, 'UAE': 2.1048884432611024, 'UK': 2.103749643377342, 'ULA': 2.0761282927362457, 'USA': 2.094576566267735, 'SpaceX': 2.073138664006761}",416,2024,0.7997749838642382,False,SpaceX,0.004055600890233713,11,0.16212949773382546,2000,True
UAE,{'p_420_0': 'UAE'},37966826.88638546,"{'China': 2.1034893096154312, 'France': 2.1048501521149277, 'Germany': 2.0219813486876044, 'India': 2.1056660960183318, 'Israel': 2.097852773918925, 'Japan': 2.101138459179733, 'Russia': 1.9965262886713768, 'UAE': 2.1058850111626954, 'UK': 2.104947368933568, 'ULA': 2.077124860637839, 'USA': 2.095712828498575, 'SpaceX': 2.074066418233279}",420,2014,0.7927079437618537,True,SpaceX,0.00021891514436367387,11,0.16919653783620991,2000,True
India,{'p_421_0': 'India'},48351258.21152827,"{'China': 2.104517598830456, 'France': 2.1059765865123445, 'Germany': 2.022969297009082, 'India': 2.1067925304157487, 'Israel': 2.098926786976101, 'Japan': 2.102166748394758, 'Russia': 1.9977136547815757, 'UAE': 2.067426125575056, 'UK': 2.1061347350437662, 'ULA': 2.078112808959317, 'USA': 2.0968392628959913, 'SpaceX': 2.074986148067409}",421,2013,0.7853510128731043,True,SpaceX,0.0006577953719824059,11,0.17655346872495936,2000,True
UK,{'p_425_1': 'UK'},47746969.019483365,"{'China': 2.105537064615409, 'France': 2.1070933553263913, 'Germany': 2.0239487680531543, 'India': 2.0573415392649386, 'Israel': 2.099991584261131, 'Japan': 2.1031862141797113, 'Russia': 1.9988908324723202, 'UAE': 2.068369967489796, 'UK': 2.1073119127345112, 'ULA': 2.079092280003389, 'USA': 2.0979560317100385, 'SpaceX': 2.075897985985765}",425,2021,0.40112355904814884,False,SpaceX,0.00021855740811993485,11,0.5607809225499147,2000,True
France,{'p_426_0': 'France'},18652392.324414793,"{'China': 2.1065478514988567, 'France': 2.108200616880181, 'Germany': 2.024919900678375, 'India': 2.0583972717329866, 'Israel': 2.101047316729179, 'Japan': 2.1041970010631585, 'Russia': 2.000057988630824, 'UAE': 2.069305774303078, 'UK': 1.9994404503211902, 'ULA': 2.08006341262861, 'USA': 2.0990632932638276, 'SpaceX': 2.0768020612586264}",426,2016,0.8738783202274901,False,SpaceX,0.001652765381324084,10,0.08802616137057351,2000,True
China,{'p_429_0': 'China'},22381641.546117913,"{'China': 2.1075501005384254, 'France': 2.0086689400057045, 'Germany': 2.0258828304085297, 'India': 2.0594440867139383, 'Israel': 2.102094131710131, 'Japan': 2.1051992501027277, 'Russia': 2.0012152861364036, 'UAE': 2.0702336766088885, 'UK': 2.00053835913561, 'ULA': 2.0810263423587645, 'USA': 2.1001612020782474, 'SpaceX': 2.0776985000517705}",429,2019,0.7502080652284714,True,SpaceX,0.0023508504356977156,10,0.21169641636959224,2000,True
Japan,{'p_431_0': 'Japan'},38682657.232657164,"{'China': 2.0660953303931127, 'France': 2.0097069813184203, 'Germany': 2.026837689537728, 'India': 2.0604821280266545, 'Israel': 2.103132173022847, 'Japan': 2.106193098994493, 'Russia': 2.002362883986793, 'UAE': 2.0711538018890217, 'UK': 2.0016270660491524, 'ULA': 2.081981201487962, 'USA': 2.10124990899179, 'SpaceX': 2.0785874255243106}",431,2018,0.5989953456167963,True,SpaceX,0.003060925971645645,12,0.3629091359812673,2000,True
Israel,"{'p_434_0': 'Israel', 'p_434_1': 'Israel'}",101379341.65535086,"{'China': 2.0670422480868007, 'France': 2.010736389380545, 'Germany': 2.0277846072314154, 'India': 2.061511536088779, 'Israel': 2.1041615810849716, 'Japan': 2.064798254489089, 'Russia': 2.0035009374195383, 'UAE': 2.072066274610416, 'UK': 2.0027067183330867, 'ULA': 2.08292811918165, 'USA': 2.1023295612757242, 'SpaceX': 2.0794689579227335}",434,2014,0.8495844370902838,True,SpaceX,0.0018320198092474094,12,0.11232004450777988,2000,True
USA,{'p_436_0': 'USA'},47576545.36185773,"{'China': 2.0679813504788727, 'France': 2.011757301314079, 'Germany': 2.0287237096234874, 'India': 2.0625324480223126, 'Israel': 2.0592891188364715, 'Japan': 2.065737356881161, 'Russia': 2.0046295980287137, 'UAE': 2.072971216318734, 'UK': 2.003777459802179, 'ULA': 2.083867221573722, 'USA': 2.1034003027448165, 'SpaceX': 2.0803432146713052}",436,2017,0.8388037446163534,False,SpaceX,0.019533081171094313,12,0.1231007369817102,2000,True
ULA,{'p_441_0': 'ULA'},88208666.62390995,"{'China': 2.0689127607650626, 'France': 2.0127698510469028, 'Germany': 2.0296551199096773, 'India': 2.063544997755137, 'Israel': 2.0602585613986286, 'Japan': 2.066668767167351, 'Russia': 2.0057490138771645, 'UAE': 2.0738687457283542, 'UK': 2.0048394309211774, 'ULA': 2.084798631859912, 'USA': 2.004089393611368, 'SpaceX': 2.081210310459011}",441,2025,0.9611396540773056,True,SpaceX,0.003588321400901151,12,0.0007648275207580157,2000,True
SpaceX,"{'p_443_0': 'SpaceX', 'p_443_1': 'SpaceX'}",15185333.14453038,"{'China': 2.0698365992927825, 'France': 2.013774169410448, 'Germany': 2.030578958437397, 'India': 2.064549316118682, 'Israel': 2.0612201230247043, 'Japan': 2.067592605695071, 'Russia': 2.0068593296044788, 'UAE': 2.074758978808945, 'UK': 2.0058927689072434, 'ULA': 2.0472492696112563, 'USA': 2.005093711974913, 'SpaceX': 2.082070357323196}",443,2012,0.9619044815980636,True,SpaceX,0.007311378514250677,12,0.0,2010,False
UAE,{'p_446_0': 'UAE'},64046821.07383776,"{'China': 2.070752983647573, 'France': 2.014770384233674, 'Germany': 2.031495342792188, 'India': 2.0655455309419084, 'Israel': 2.0621739261016097, 'Japan': 2.0685089900498617, 'Russia': 2.007960686530889, 'UAE': 2.075642028868769, 'UK': 2.006937607828521, 'ULA': 2.04813231967108, 'USA': 2.006089926798139, 'SpaceX': 2.04905150081366}",446,2014,0.7927079437618537,True,SpaceX,0.004889045221196042,12,0.16919653783620991,2000,True
China,{'p_447_0': 'China'},66357436.4083651,"{'China': 2.0716620287363146, 'France': 2.0157586204335294, 'Germany': 2.0324043878809293, 'India': 2.066533767141763, 'Israel': 2.063120090228217, 'Japan': 2.069418035138603, 'Russia': 2.0090532227572777, 'UAE': 2.040868505084124, 'UK': 2.007974078699011, 'ULA': 2.049008297437177, 'USA': 2.007078162997994, 'SpaceX': 2.049870902983451}",447,2024,0.7502080652284714,True,SpaceX,0.0022439935977116576,12,0.21169641636959224,2000,True
Japan,{'p_449_0': 'Japan'},46913617.09059684,"{'China': 2.0346821300853177, 'France': 2.016739000102044, 'Germany': 2.0333062060119547, 'India': 2.067514146810278, 'Israel': 2.0640587322987463, 'Japan': 2.0703198532696288, 'Russia': 2.010137073261463, 'UAE': 2.041708052074622, 'UK': 2.009002309569915, 'ULA': 2.0498773111325646, 'USA': 2.0080585426665087, 'SpaceX': 2.0506837908615902}",449,2014,0.5989953456167963,True,SpaceX,0.002805706459350965,12,0.3629091359812673,2000,True
India,{'p_452_0': 'India'},6992848.046154257,"{'China': 2.035544285503345, 'France': 2.017711642590212, 'Germany': 2.0342009069722113, 'India': 2.068486789298446, 'Israel': 2.0649899665830738, 'Japan': 2.033397856844665, 'Russia': 2.0112123699909334, 'UAE': 2.0425409733397157, 'UK': 2.0100224256176125, 'ULA': 2.050739466550593, 'USA': 2.0090311851546767, 'SpaceX': 2.0514902634086933}",452,2023,0.7853510128731043,True,SpaceX,0.0034968227153724385,12,0.17655346872495936,2000,True
Israel,"{'p_454_0': 'Israel', 'p_454_1': 'Israel'}",91127553.42475902,"{'China': 2.0363996860793163, 'France': 2.0186766645887926, 'Germany': 2.0350885981015847, 'India': 2.0252948143315317, 'Israel': 2.065913904804096, 'Japan': 2.0342532574206356, 'Russia': 2.0122792419521773, 'UAE': 2.0433673688074023, 'UK': 2.0110345492284027, 'ULA': 2.051594867126563, 'USA': 2.0099962071532573, 'SpaceX': 2.0522904173796257}",454,2014,0.8495844370902838,True,SpaceX,0.013623487424470504,12,0.11232004450777988,2000,True
SpaceX,"{'p_457_0': 'SpaceX', 'p_457_1': 'SpaceX'}",64333837.943617396,"{'China': 2.0372484329595046, 'France': 2.0196341802061735, 'Germany': 2.0359693843645257, 'India': 2.026211565739712, 'Israel': 2.0263372473435526, 'Japan': 2.035102004300824, 'Russia': 2.0133378152967634, 'UAE': 2.044187336194266, 'UK': 2.0120388000801728, 'ULA': 2.0524436140067515, 'USA': 2.010953722770638, 'SpaceX': 2.053084347388065}",457,2016,0.9619044815980636,True,SpaceX,0.0006407333813136518,12,0.0,2010,False
ULA,{'p_458_0': 'ULA'},50643082.698321804,"{'China': 2.0380906250676825, 'France': 2.0205843010434203, 'Germany': 2.036843368419084, 'India': 2.0271212371849368, 'Israel': 2.0272112313981103, 'Japan': 2.0359441964090017, 'Russia': 2.014388213404312, 'UAE': 2.0450009710697508, 'UK': 2.0130352952211084, 'ULA': 2.0532858061149293, 'USA': 2.011903843607885, 'SpaceX': 2.022922400840039}",458,2019,0.9611396540773056,True,SpaceX,0.008284835045178518,12,0.0007648275207580157,2000,True
UAE,{'p_459_0': 'UAE'},6600766.411777944,"{'China': 2.0389263591692535, 'France': 2.021527136266632, 'Germany': 2.037710650683464, 'India': 2.0280239331857866, 'Israel': 2.0280785136624906, 'Japan': 2.036779930510573, 'Russia': 2.0154305569624866, 'UAE': 2.045808366918118, 'UK': 2.0140241491455786, 'ULA': 2.019444895603667, 'USA': 2.012846678831097, 'SpaceX': 2.0236808171791925}",459,2021,0.7927079437618537,True,SpaceX,0.006882007748864716,12,0.16919653783620991,2000,True
China,{'p_462_0': 'China'},6793629.316678972,"{'China': 2.0397557299331055, 'France': 2.0224627926767167, 'Germany': 2.038571329400214, 'India': 2.028919755996348, 'Israel': 2.0289391923792404, 'Japan': 2.037609301274425, 'Russia': 2.016464964044134, 'UAE': 2.0142445237634083, 'UK': 2.0150054738673226, 'ULA': 2.0202461438837505, 'USA': 2.0137823352411814, 'SpaceX': 2.0244334588834603}",462,2022,0.7502080652284714,True,SpaceX,0.001184400532891594,12,0.21169641636959224,2000,True
Germany,"{'p_468_0': 'Germany', 'p_468_1': 'Germany'}",11980866.942978894,"{'China': 2.006479285582984, 'France': 2.0233913747767005, 'Germany': 2.039425500698136, 'India': 2.02980880567065, 'Israel': 2.029793363677163, 'Japan': 2.03843240133259, 'Russia': 2.0174915501816963, 'UAE': 2.01501446336658, 'UK': 2.0159793789900387, 'ULA': 2.021041334086596, 'USA': 2.0147109173411657, 'SpaceX': 2.0251804100150426}",468,2012,0.7997749838642382,True,SpaceX,0.0009930993655458131,12,0.16212949773382546,2000,True
Japan,"{'p_469_0': 'Japan', 'p_469_1': 'Japan'}",10829418.466428576,"{'China': 2.0072685052874597, 'France': 2.0243129848366697, 'Germany': 2.0038449630913395, 'India': 2.030691180124845, 'Israel': 2.030641121631053, 'Japan': 2.03924932133781, 'Russia': 2.0185104284390074, 'UAE': 2.0157786220595635, 'UK': 2.0169459717754963, 'ULA': 2.0218305537910717, 'USA': 2.0156325274011344, 'SpaceX': 2.0259217528399613}",469,2013,0.5989953456167963,True,SpaceX,0.008558141212965165,12,0.3629091359812673,2000,True
India,"{'p_470_0': 'India', 'p_470_1': 'India'}",58191099.84174395,"{'China': 2.008051840213931, 'France': 2.0252277229564433, 'Germany': 2.004655791772621, 'India': 2.0315669751972147, 'Israel': 2.031482558319354, 'Japan': 2.0059948460826953, 'Russia': 2.019521709480583, 'UAE': 2.016537082840745, 'UK': 2.017905357209274, 'ULA': 2.022613888717543, 'USA': 2.0165472655209085, 'SpaceX': 2.0266575678784786}",470,2014,0.7853510128731043,True,SpaceX,8.441687786087115e-05,12,0.17655346872495936,2000,True
Israel,{'p_471_0': 'Israel'},71152305.22188906,"{'China': 2.0088293742760683, 'France': 2.0261356871260787, 'Germany': 2.005460615988866, 'India': 1.99354499570145, 'Israel': 2.032317763879807, 'Japan': 2.0067723801448327, 'Russia': 2.020525501638505, 'UAE': 2.0172899269591866, 'UK': 2.018857638064209, 'ULA': 2.0233914227796803, 'USA': 2.017455229690544, 'SpaceX': 2.0273879339537633}",471,2020,0.8495844370902838,True,SpaceX,0.004929829926043627,12,0.11232004450777988,2000,True
SpaceX,{'p_472_0': 'SpaceX'},25992961.97389869,"{'China': 2.0096011896308763, 'France': 2.0270369732842877, 'Germany': 2.006259520780653, 'India': 1.994374058384835, 'Israel': 1.9970461723258088, 'Japan': 2.0075441954996407, 'Russia': 2.021521910977011, 'UAE': 2.0180372339630663, 'UK': 2.019802914961671, 'ULA': 2.0241632381344883, 'USA': 2.0183565158487524, 'SpaceX': 2.0281129282388832}",472,2020,0.9619044815980636,True,SpaceX,0.0010759549545955593,12,0.0,2010,False
France,{'p_477_0': 'France'},52942894.674473755,"{'China': 2.0103673667270083, 'France': 2.027931675374856, 'Germany': 2.007052589420249, 'India': 1.9951970646068675, 'Israel': 1.9978392409654049, 'Japan': 2.0083103725957727, 'Russia': 2.022511041354866, 'UAE': 2.018779081746457, 'UK': 2.0207412864307366, 'ULA': 2.0249294152306203, 'USA': 2.0192512179393214, 'SpaceX': 2.0003568815564243}",477,2018,0.8738783202274901,True,SpaceX,0.00300226014423588,12,0.08802616137057351,2000,True
ULA,{'p_478_0': 'ULA'},9566757.63399187,"{'China': 2.0111279843514396, 'France': 1.9866489263179727, 'Germany': 2.0078399034599226, 'India': 1.9960140989983355, 'Israel': 1.9986265550050786, 'Japan': 2.009070990220204, 'Russia': 2.023492994485618, 'UAE': 2.019515546594521, 'UK': 2.0216728489653493, 'ULA': 2.0256900328550516, 'USA': 2.0201394279656175, 'SpaceX': 2.0010512272739867}",478,2015,0.9611396540773056,True,SpaceX,0.002197038369433635,12,0.0007648275207580157,2000,True
Russia,"{'p_481_0': 'Russia', 'p_481_1': 'Russia', 'p_481_2': 'Russia'}",69627434.12492082,"{'China': 2.011883119674568, 'France': 1.987493193275336, 'Germany': 2.0086215427786236, 'India': 1.9968252444535428, 'Israel': 1.9994081943237796, 'Japan': 2.0098261255433325, 'Russia': 2.024467869995821, 'UAE': 2.0202467032271736, 'UK': 2.022597697079558, 'ULA': 1.9949377707652998, 'USA': 2.021021236043249, 'SpaceX': 2.0017405683580636}",481,2016,0.5252496103097163,True,SpaceX,0.0018701729162633463,12,0.43665487128834735,2000,True
UK,{'p_482_0': 'UK'},86188609.36562434,"{'China': 2.0126328482937983, 'France': 1.988331415353974, 'Germany': 2.0093975856270996, 'India': 1.9976305821771283, 'Israel': 2.0001842371722556, 'Japan': 2.0105758541625627, 'Russia': 1.9734327946914512, 'UAE': 2.0209726248412867, 'UK': 2.023515923360895, 'ULA': 1.9956636923794133, 'USA': 2.0218967304509667, 'SpaceX': 2.0024249738193296}",482,2020,0.40112355904814884,False,SpaceX,0.001619192909928291,12,0.5607809225499147,2000,True
USA,{'p_484_0': 'USA'},33997172.76996175,"{'China': 2.013377244275676, 'France': 1.9891636753628017, 'Germany': 2.0101681086715093, 'India': 1.998430191729325, 'Israel': 2.0009547602166653, 'Japan': 2.0113202501444403, 'Russia': 1.9743444898525402, 'UAE': 2.0216933831514856, 'UK': 1.9281242968843557, 'ULA': 1.9963844506896122, 'USA': 2.0227659976798615, 'SpaceX': 2.0031045112709807}",484,2021,0.8388037446163534,True,SpaceX,0.0010726145283759259,12,0.1231007369817102,2000,True
UAE,{'p_490_0': 'UAE'},40150300.434671365,"{'China': 2.0141163801966293, 'France': 1.9899900544447333, 'Germany': 2.0109331870355933, 'India': 1.9992241510697222, 'Israel': 2.0017198385807493, 'Japan': 2.0120593860653937, 'Russia': 1.975249742780989, 'UAE': 2.0224090484295947, 'UK': 1.9289874216854366, 'ULA': 1.9971001159677209, 'USA': 1.981722952125176, 'SpaceX': 2.003779246965928}",490,2021,0.7927079437618537,True,SpaceX,0.008292668232965372,12,0.16919653783620991,2000,True
China,{'p_492_0': 'China'},29398335.597353145,"{'China': 2.014850327182367, 'France': 1.9908106321207288, 'Germany': 2.0116928943414543, 'India': 2.000012536599587, 'Israel': 2.0024795458866103, 'Japan': 2.0127933330511314, 'Russia': 1.9761486405876445, 'UAE': 1.99344249480073, 'UK': 1.929844487115638, 'ULA': 1.9978107570809116, 'USA': 1.9825435298011715, 'SpaceX': 2.004449245832764}",492,2018,0.7502080652284714,True,SpaceX,0.002056994131235612,12,0.21169641636959224,2000,True
Japan,{'p_493_0': 'Japan'},15296134.476635348,"{'China': 1.9845368749651384, 'France': 1.9916254863324077, 'Germany': 2.012447302749011, 'India': 2.0007954232028053, 'Israel': 2.003233954294167, 'Japan': 2.0135221608147575, 'Russia': 1.9770412686532737, 'UAE': 1.99412710927513, 'UK': 1.9306955745823255, 'ULA': 1.998516441528606, 'USA': 1.9833583840128504, 'SpaceX': 2.0051145715105543}",493,2017,0.5989953456167963,True,SpaceX,0.0010748580657464757,12,0.3629091359812673,2000,True
Germany,"{'p_497_1': 'Germany', 'p_497_0': 'Germany', 'p_497_2': 'Germany'}",20242643.16627354,"{'China': 1.9852376689147135, 'France': 1.9924346934832746, 'Germany': 2.013196482994163, 'India': 2.0015728842854905, 'Israel': 2.003983134539319, 'Japan': 1.983262954548727, 'Russia': 1.9779277106737223, 'UAE': 1.9948069792694574, 'UK': 1.9315407638863589, 'ULA': 1.9992172354781808, 'USA': 1.9841675911637173, 'SpaceX': 2.0057752863824994}",497,2013,0.7997749838642382,True,SpaceX,0.0074211966116637385,12,0.16212949773382546,2000,True
