winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_is_incumbent
SpaceX,"{'p_577_2': 'SpaceX', 'p_577_0': 'SpaceX'}",3.560982227464213e+18,"{'China': 0.6899122807017544, 'France': 0.6790634674922601, 'Germany': 0.6767065446868403, 'India': 0.7527082673424137, 'Israel': 0.7383649234985157, 'Japan': 0.8451647841559647, 'Russia': 0.8610422535211267, 'UAE': 0.8322359396433471, 'UK': 0.7391054313099041, 'ULA': 0.5754079696394687, 'USA': 0.5925957999567005, 'SpaceX': 0.98}","{'China': 5.1392366983794085e-08, 'France': 4.5704199026608176e-14, 'Germany': 2.1086313693703918e-10, 'India': 2.5064804457103197e-13, 'Israel': 1.9201867851399803e-06, 'Japan': 7.0315149909918035e-06, 'Russia': 9.693635201369604e-10, 'UAE': 4.856922077658609e-09, 'UK': 0.00043013217238830584, 'ULA': 8.865109275365745e-08, 'USA': 1.9125295311721315e-07, 'SpaceX': 0.9995605787919777}",577,2018,0.9629756403565017,True,SpaceX,0.11895774647887325,1,0.0,True
UAE,"{'p_578_1': 'SpaceX', 'p_578_0': 'SpaceX'}",3.41317189873985e+18,"{'China': 0.6899122807017544, 'France': 0.6790634674922601, 'Germany': 0.6767065446868403, 'India': 0.7527082673424137, 'Israel': 0.7383649234985157, 'Japan': 0.8451647841559647, 'Russia': 0.8610422535211267, 'UAE': 0.8322359396433471, 'UK': 0.7391054313099041, 'ULA': 0.5754079696394687, 'USA': 0.5925957999567005, 'SpaceX': 0.9807692307692307}","{'China': 6.815148916623347e-08, 'France': 1.7450155380170604e-06, 'Germany': 4.98512186935683e-12, 'India': 0.5998482385221747, 'Israel': 2.267540945989487e-11, 'Japan': 0.30324441807790503, 'Russia': 5.509597740866982e-08, 'UAE': 0.09690545874314987, 'UK': 3.412184600682615e-10, 'ULA': 1.378558753278953e-09, 'USA': 1.0215605975563907e-09, 'SpaceX': 1.3624767228134475e-08}",578,2016,0.8543603793086022,True,SpaceX,0.119726977248104,1,0.10861526104789954,True
USA,{'p_579_0': 'SpaceX'},1.3729358048417242e+18,"{'China': 0.6899122807017544, 'France': 0.6790634674922601, 'Germany': 0.6767065446868403, 'India': 0.7527082673424137, 'Israel': 0.7383649234985157, 'Japan': 0.8451647841559647, 'Russia': 0.8610422535211267, 'UAE': 0.8382275132275133, 'UK': 0.7391054313099041, 'ULA': 0.5754079696394687, 'USA': 0.5925957999567005, 'SpaceX': 0.9807692307692307}","{'China': 9.984182349059595e-07, 'France': 1.1081914329826691e-07, 'Germany': 3.710209632093276e-10, 'India': 2.8938589892822372e-09, 'Israel': 0.0020425294422686553, 'Japan': 0.9318091126010242, 'Russia': 3.258694533272763e-10, 'UAE': 3.002777718588159e-11, 'UK': 0.0008809425084860487, 'ULA': 2.445457035358778e-10, 'USA': 0.06526629898559619, 'SpaceX': 3.3599238443146372e-09}",579,2025,0.7177637829275563,False,SpaceX,0.119726977248104,1,0.24521185742894547,True
SpaceX,{'p_580_0': 'SpaceX'},1.6875147012142397e+18,"{'China': 0.6899122807017544, 'France': 0.6790634674922601, 'Germany': 0.6767065446868403, 'India': 0.7527082673424137, 'Israel': 0.7383649234985157, 'Japan': 0.8451647841559647, 'Russia': 0.8610422535211267, 'UAE': 0.8382275132275133, 'UK': 0.7391054313099041, 'ULA': 0.5754079696394687, 'USA': 0.5740771812080536, 'SpaceX': 0.9807692307692307}","{'China': 3.6356515459306843e-06, 'France': 4.1331265117504396e-14, 'Germany': 6.577767438982857e-06, 'India': 4.111375812475598e-15, 'Israel': 9.967023284456864e-10, 'Japan': 0.17769396440618648, 'Russia': 0.5115991573483698, 'UAE': 8.857012248594104e-12, 'UK': 9.451513366784395e-11, 'ULA': 0.0028185678787018293, 'USA': 1.200073733229277e-10, 'SpaceX': 0.3078780957276294}",580,2015,0.9629756403565017,True,SpaceX,0.119726977248104,1,0.0,True
Israel,{'p_582_0': 'SpaceX'},4.357353639186553e+17,"{'China': 0.6899122807017544, 'France': 0.6790634674922601, 'Germany': 0.6767065446868403, 'India': 0.7527082673424137, 'Israel': 0.7383649234985157, 'Japan': 0.8451647841559647, 'Russia': 0.8610422535211267, 'UAE': 0.8382275132275133, 'UK': 0.7391054313099041, 'ULA': 0.5754079696394687, 'USA': 0.5740771812080536, 'SpaceX': 0.9814814814814815}","{'China': 1.8678508222526424e-05, 'France': 3.3715690844890106e-09, 'Germany': 1.8483450857993953e-05, 'India': 1.7845268973741358e-12, 'Israel': 0.9999381819365805, 'Japan': 2.458995613529959e-05, 'Russia': 4.31603836128889e-13, 'UAE': 6.3007418016341136e-09, 'UK': 3.384286803519118e-12, 'ULA': 8.780957736697363e-14, 'USA': 5.304638910514156e-08, 'SpaceX': 3.423815520420016e-09}",582,2014,0.6502550259942166,True,SpaceX,0.12043922796035478,1,0.31272061436228515,True
ULA,{'p_584_0': 'SpaceX'},2154021728938.7505,"{'China': 0.6899122807017544, 'France': 0.6790634674922601, 'Germany': 0.6767065446868403, 'India': 0.7527082673424137, 'Israel': 0.7470860927152319, 'Japan': 0.8451647841559647, 'Russia': 0.8610422535211267, 'UAE': 0.8382275132275133, 'UK': 0.7391054313099041, 'ULA': 0.5754079696394687, 'USA': 0.5740771812080536, 'SpaceX': 0.9814814814814815}","{'China': 2.0657485310829123e-08, 'France': 0.028581799054075617, 'Germany': 0.21778402857951235, 'India': 0.00010343756787633883, 'Israel': 3.697464396884341e-06, 'Japan': 1.0056087006735247e-14, 'Russia': 1.0215802966984084e-08, 'UAE': 3.2944547321974973e-11, 'UK': 1.6212271103328156e-09, 'ULA': 0.6627816463625504, 'USA': 1.4940138968804427e-14, 'SpaceX': 0.09074535844410346}",584,2012,0.5599688024311387,True,SpaceX,0.12043922796035478,1,0.40300683792536307,True
Israel,"{'p_585_2': 'SpaceX', 'p_585_0': 'SpaceX', 'p_585_1': 'SpaceX'}",8840820156947.584,"{'China': 0.6899122807017544, 'France': 0.6790634674922601, 'Germany': 0.6767065446868403, 'India': 0.7527082673424137, 'Israel': 0.7470860927152319, 'Japan': 0.8451647841559647, 'Russia': 0.8610422535211267, 'UAE': 0.8382275132275133, 'UK': 0.7391054313099041, 'ULA': 0.5886764705882354, 'USA': 0.5740771812080536, 'SpaceX': 0.9814814814814815}","{'China': 1.3192921783109896e-08, 'France': 3.323984857540864e-08, 'Germany': 2.259097259926011e-16, 'India': 7.752581212320464e-08, 'Israel': 0.9716483367947877, 'Japan': 2.996277065881614e-11, 'Russia': 3.109692533458719e-09, 'UAE': 5.503636642233887e-08, 'UK': 2.0298727924436744e-15, 'ULA': 0.018549557506773198, 'USA': 0.009801923563619145, 'SpaceX': 2.134132735492449e-13}",585,2012,0.6502550259942166,True,SpaceX,0.12043922796035478,1,0.31272061436228515,True
China,"{'p_586_1': 'SpaceX', 'p_586_0': 'SpaceX'}",1.5397130123904937e+18,"{'China': 0.6899122807017544, 'France': 0.6790634674922601, 'Germany': 0.6767065446868403, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8451647841559647, 'Russia': 0.8610422535211267, 'UAE': 0.8382275132275133, 'UK': 0.7391054313099041, 'ULA': 0.5886764705882354, 'USA': 0.5740771812080536, 'SpaceX': 0.9814814814814815}","{'China': 0.9999614516557643, 'France': 1.22010330697972e-12, 'Germany': 3.479370742341287e-05, 'India': 4.793872332618482e-10, 'Israel': 1.4669859944468943e-15, 'Japan': 1.020768008656351e-14, 'Russia': 3.7539779698758215e-06, 'UAE': 4.5237934072843806e-11, 'UK': 1.3294329148700437e-10, 'ULA': 8.88984087115056e-18, 'USA': 3.073156985230736e-14, 'SpaceX': 1.135315993752997e-14}",586,2015,0.7657617000937514,True,SpaceX,0.12043922796035478,1,0.1972139402627503,True
Germany,{},0.0,"{'China': 0.7040071770334928, 'France': 0.6790634674922601, 'Germany': 0.6767065446868403, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8451647841559647, 'Russia': 0.8610422535211267, 'UAE': 0.8382275132275133, 'UK': 0.7391054313099041, 'ULA': 0.5886764705882354, 'USA': 0.5740771812080536, 'SpaceX': 0.9814814814814815}","{'China': 3.774571132202545e-13, 'France': 5.4532682810366735e-06, 'Germany': 0.6424099285331171, 'India': 1.046288779314635e-06, 'Israel': 8.500470765430046e-07, 'Japan': 0.35753520843268777, 'Russia': 4.738835450149381e-05, 'UAE': 3.75325699621984e-09, 'UK': 2.7772895389925218e-09, 'ULA': 1.1847556898842481e-07, 'USA': 5.3614823185868154e-12, 'SpaceX': 6.370230774445043e-11}",596,2024,0.7734202353152679,True,SpaceX,0.12043922796035478,1,0.1895554050412338,True
ULA,{'p_599_0': 'SpaceX'},5.316755283143879e+18,"{'China': 0.7040071770334928, 'France': 0.6790634674922601, 'Germany': 0.6874829931972789, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8451647841559647, 'Russia': 0.8610422535211267, 'UAE': 0.8382275132275133, 'UK': 0.7391054313099041, 'ULA': 0.5886764705882354, 'USA': 0.5740771812080536, 'SpaceX': 0.9814814814814815}","{'China': 4.274186051027464e-10, 'France': 1.9083065361737047e-11, 'Germany': 4.279815280967859e-07, 'India': 1.95659269053482e-05, 'Israel': 2.122640855427757e-12, 'Japan': 8.63368882767493e-12, 'Russia': 3.316848702487044e-07, 'UAE': 1.5558063887971164e-10, 'UK': 5.8259423364445605e-09, 'ULA': 0.6161790756346385, 'USA': 0.3785145562156094, 'SpaceX': 0.0052860361176674175}",599,2020,0.5599688024311387,True,SpaceX,0.12043922796035478,1,0.40300683792536307,True
UAE,"{'p_600_0': 'SpaceX', 'p_600_1': 'SpaceX'}",3.9139471323531443e+18,"{'China': 0.7040071770334928, 'France': 0.6790634674922601, 'Germany': 0.6874829931972789, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8451647841559647, 'Russia': 0.8610422535211267, 'UAE': 0.8382275132275133, 'UK': 0.7391054313099041, 'ULA': 0.6011408199643493, 'USA': 0.5740771812080536, 'SpaceX': 0.9814814814814815}","{'China': 0.013859854865224544, 'France': 6.604241599394746e-15, 'Germany': 2.2091682403636855e-10, 'India': 6.935360275352935e-08, 'Israel': 1.261742301181429e-05, 'Japan': 8.447500868505613e-12, 'Russia': 1.4600410992403314e-13, 'UAE': 0.9855279956628221, 'UK': 7.280522635047183e-07, 'ULA': 2.14919551389615e-15, 'USA': 1.285032812353445e-13, 'SpaceX': 0.0005987344134276963}",600,2015,0.8543603793086022,False,SpaceX,0.12043922796035478,1,0.10861526104789954,True
Japan,{'p_603_0': 'SpaceX'},1.525946606026754e+18,"{'China': 0.7040071770334928, 'France': 0.6790634674922601, 'Germany': 0.6874829931972789, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8451647841559647, 'Russia': 0.8610422535211267, 'UAE': 0.809323116219668, 'UK': 0.7391054313099041, 'ULA': 0.6011408199643493, 'USA': 0.5740771812080536, 'SpaceX': 0.9814814814814815}","{'China': 3.9524255315126696e-05, 'France': 6.930418588222753e-21, 'Germany': 9.718611292326312e-22, 'India': 5.614511794095942e-19, 'Israel': 2.742398578951187e-20, 'Japan': 0.9999604487720127, 'Russia': 2.98776093190365e-17, 'UAE': 2.040076738469048e-17, 'UK': 2.6972671743717646e-08, 'ULA': 8.992390934605266e-20, 'USA': 2.629176424927771e-16, 'SpaceX': 1.2672937526861246e-19}",603,2021,0.7819058367922255,False,SpaceX,0.12043922796035478,1,0.18106980356427627,True
UK,{'p_607_0': 'SpaceX'},4.3551024321667594e+18,"{'China': 0.7040071770334928, 'France': 0.6790634674922601, 'Germany': 0.6874829931972789, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.8610422535211267, 'UAE': 0.809323116219668, 'UK': 0.7391054313099041, 'ULA': 0.6011408199643493, 'USA': 0.5740771812080536, 'SpaceX': 0.9814814814814815}","{'China': 2.8034428470056914e-15, 'France': 9.659330914650391e-19, 'Germany': 2.1327399096371193e-22, 'India': 0.0009243865771500964, 'Israel': 1.3089142401800983e-21, 'Japan': 1.309195017886476e-22, 'Russia': 1.2461991469761033e-17, 'UAE': 3.2450838880847535e-19, 'UK': 0.9990756133946029, 'ULA': 4.0210511597374673e-14, 'USA': 9.51004906290914e-19, 'SpaceX': 2.8203882609142545e-11}",607,2023,0.740850476227744,False,SpaceX,0.12043922796035478,1,0.2221251641287577,True
China,{'p_612_0': 'SpaceX'},1.1507430296925263e+18,"{'China': 0.7040071770334928, 'France': 0.6790634674922601, 'Germany': 0.6874829931972789, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.8610422535211267, 'UAE': 0.809323116219668, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5740771812080536, 'SpaceX': 0.9814814814814815}","{'China': 0.9999999999832611, 'France': 3.814305287143877e-21, 'Germany': 1.3108906422389212e-13, 'India': 1.1201912063603016e-15, 'Israel': 3.6935408862967695e-17, 'Japan': 1.4317853647450145e-20, 'Russia': 2.4335793931069765e-15, 'UAE': 3.095858603223326e-20, 'UK': 2.2765086063640006e-22, 'ULA': 1.6604267182805426e-11, 'USA': 4.5906760801045464e-24, 'SpaceX': 2.930987188893561e-20}",612,2022,0.7657617000937514,False,SpaceX,0.12043922796035478,1,0.1972139402627503,True
USA,{'p_614_0': 'SpaceX'},3.3649025321017103e+18,"{'China': 0.6733981693363844, 'France': 0.6790634674922601, 'Germany': 0.6874829931972789, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.8610422535211267, 'UAE': 0.809323116219668, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5740771812080536, 'SpaceX': 0.9814814814814815}","{'China': 2.363198633691303e-12, 'France': 3.0648057799802203e-12, 'Germany': 2.9992648413768325e-08, 'India': 0.5532570984008813, 'Israel': 6.236616604009757e-12, 'Japan': 2.8924393845593857e-09, 'Russia': 1.1874907283775921e-06, 'UAE': 0.004230383143525285, 'UK': 3.7117574126771104e-06, 'ULA': 6.774469405576154e-10, 'USA': 0.44250758497356635, 'SpaceX': 6.596867245692298e-10}",614,2025,0.7177637829275563,True,SpaceX,0.12043922796035478,1,0.24521185742894547,True
Germany,{'p_615_0': 'SpaceX'},3.454517381699459e+18,"{'China': 0.6733981693363844, 'France': 0.6790634674922601, 'Germany': 0.6874829931972789, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.8610422535211267, 'UAE': 0.809323116219668, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9814814814814815}","{'China': 5.184236958505256e-12, 'France': 1.7972074597432566e-16, 'Germany': 0.9999989940333722, 'India': 8.584061957867898e-12, 'Israel': 6.051367202745232e-16, 'Japan': 3.912683477073744e-12, 'Russia': 1.004933654861236e-06, 'UAE': 9.549803491569043e-10, 'UK': 9.301936753500204e-13, 'ULA': 5.744688383089282e-11, 'USA': 8.18806897700147e-18, 'SpaceX': 1.933627158170478e-12}",615,2014,0.7734202353152679,True,SpaceX,0.12043922796035478,1,0.1895554050412338,True
Russia,{},0.0,"{'China': 0.6733981693363844, 'France': 0.6790634674922601, 'Germany': 0.6975641869651087, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.8610422535211267, 'UAE': 0.809323116219668, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9814814814814815}","{'China': 1.0849841276311948e-13, 'France': 1.810646799720805e-13, 'Germany': 3.1392812332592414e-06, 'India': 1.912429294850782e-05, 'Israel': 2.8763026450700336e-05, 'Japan': 1.0114393480439535e-12, 'Russia': 0.9999489732905882, 'UAE': 3.325814473136178e-13, 'UK': 1.0314126428927355e-10, 'ULA': 1.101456722913633e-18, 'USA': 1.389712461027153e-12, 'SpaceX': 2.6149677107730347e-12}",616,2025,0.7816610307452502,True,SpaceX,0.12043922796035478,1,0.18131460961125156,True
SpaceX,"{'p_617_1': 'SpaceX', 'p_617_0': 'SpaceX'}",6003762290818.33,"{'China': 0.6733981693363844, 'France': 0.6790634674922601, 'Germany': 0.6975641869651087, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.8663867822318527, 'UAE': 0.809323116219668, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9814814814814815}","{'China': 1.8421656604993124e-08, 'France': 1.0265748677009533e-09, 'Germany': 0.010747838788185077, 'India': 2.4933487508941063e-13, 'Israel': 3.3930163995240965e-09, 'Japan': 2.9041645835064547e-16, 'Russia': 3.798062663915329e-18, 'UAE': 0.008461228936016063, 'UK': 8.963966810373867e-06, 'ULA': 1.3832349230369479e-06, 'USA': 2.3145622313636138e-15, 'SpaceX': 0.9807805622325656}",617,2012,0.9629756403565017,True,SpaceX,0.11509469924962878,1,0.0,True
Russia,"{'p_618_1': 'SpaceX', 'p_618_0': 'SpaceX'}",4.646333118736965e+18,"{'China': 0.6733981693363844, 'France': 0.6790634674922601, 'Germany': 0.6975641869651087, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.8663867822318527, 'UAE': 0.809323116219668, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9821428571428571}","{'China': 1.0985367123813705e-10, 'France': 2.8506322607784674e-16, 'Germany': 7.288096310022856e-20, 'India': 5.827961790684591e-25, 'Israel': 3.865591549859364e-18, 'Japan': 1.5103234473947837e-19, 'Russia': 0.9999999998891729, 'UAE': 6.623977741431655e-20, 'UK': 9.731971424801864e-13, 'ULA': 2.9795481465613836e-19, 'USA': 1.3994380961533576e-22, 'SpaceX': 6.890452201905975e-27}",618,2024,0.7816610307452502,True,SpaceX,0.11575607491100437,1,0.18131460961125156,True
China,{'p_622_0': 'SpaceX'},3.7946990573531213e+18,"{'China': 0.6733981693363844, 'France': 0.6790634674922601, 'Germany': 0.6975641869651087, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.8713354199269693, 'UAE': 0.809323116219668, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9821428571428571}","{'China': 0.9999997157258397, 'France': 5.433877842314446e-11, 'Germany': 1.0043987768633927e-11, 'India': 3.827131148923911e-13, 'Israel': 2.325852424340089e-07, 'Japan': 1.036885154168035e-08, 'Russia': 3.982090884100841e-09, 'UAE': 1.624436720836107e-17, 'UK': 1.3614168058065937e-13, 'ULA': 3.866773384569971e-09, 'USA': 1.1038771512910534e-10, 'SpaceX': 3.329591267946106e-08}",622,2016,0.7657617000937514,True,SpaceX,0.11080743721588782,1,0.1972139402627503,True
UAE,{'p_623_0': 'SpaceX'},3.466683983228474e+17,"{'China': 0.6870065789473685, 'France': 0.6790634674922601, 'Germany': 0.6975641869651087, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.8713354199269693, 'UAE': 0.809323116219668, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9821428571428571}","{'China': 2.179589837095253e-18, 'France': 2.620267841280054e-13, 'Germany': 2.1923695776059892e-11, 'India': 4.352958251728373e-10, 'Israel': 3.359819576249535e-16, 'Japan': 5.693077596088675e-13, 'Russia': 0.00015040210995626626, 'UAE': 0.9998495144737265, 'UK': 1.4702392952055e-14, 'ULA': 9.290756400058228e-15, 'USA': 8.161569541551004e-08, 'SpaceX': 1.342546813567278e-09}",623,2019,0.8543603793086022,True,SpaceX,0.11080743721588782,1,0.10861526104789954,True
Russia,"{'p_624_1': 'SpaceX', 'p_624_0': 'SpaceX'}",4578998634530.695,"{'China': 0.6870065789473685, 'France': 0.6790634674922601, 'Germany': 0.6975641869651087, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.8713354199269693, 'UAE': 0.8156790123456791, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9821428571428571}","{'China': 4.187414522902621e-13, 'France': 1.1849554655488708e-20, 'Germany': 3.271883438622119e-19, 'India': 2.8080857655379055e-13, 'Israel': 7.689496798758344e-08, 'Japan': 8.263013338566631e-23, 'Russia': 0.9999999195125407, 'UAE': 2.5020973228096248e-20, 'UK': 1.451727443600608e-18, 'ULA': 6.076247647485727e-19, 'USA': 7.147396014589463e-23, 'SpaceX': 3.5917917341892807e-09}",624,2012,0.7816610307452502,True,SpaceX,0.11080743721588782,1,0.18131460961125156,True
Russia,{'p_626_0': 'SpaceX'},1.7687002388253358e+18,"{'China': 0.6870065789473685, 'France': 0.6790634674922601, 'Germany': 0.6975641869651087, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.875930583501006, 'UAE': 0.8156790123456791, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9821428571428571}","{'China': 3.148946647502119e-14, 'France': 4.69444458956163e-13, 'Germany': 1.3988554859031491e-06, 'India': 1.9357087342441115e-13, 'Israel': 7.854388106152115e-13, 'Japan': 5.3278816623077595e-15, 'Russia': 0.9999986009195712, 'UAE': 2.1480690067889635e-20, 'UK': 1.6736041196116422e-10, 'ULA': 2.6105948270670617e-15, 'USA': 5.6094754770150194e-11, 'SpaceX': 2.912913366601044e-21}",626,2022,0.7816610307452502,True,SpaceX,0.10621227364185104,1,0.18131460961125156,True
Germany,{'p_627_0': 'SpaceX'},2.4745224935556526e+18,"{'China': 0.6870065789473685, 'France': 0.6790634674922601, 'Germany': 0.6975641869651087, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.8802088392423507, 'UAE': 0.8156790123456791, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9821428571428571}","{'China': 2.78068822776267e-11, 'France': 1.1698965297231643e-20, 'Germany': 0.9999840233277494, 'India': 5.033546399445846e-12, 'Israel': 8.92513782633016e-15, 'Japan': 2.300953447417802e-17, 'Russia': 4.8255144614930355e-12, 'UAE': 8.231496489074667e-15, 'UK': 2.064291459231714e-06, 'ULA': 7.862771932224888e-15, 'USA': 1.762662402748188e-08, 'SpaceX': 1.3894716476486055e-05}",627,2018,0.7734202353152679,False,SpaceX,0.10193401790050638,1,0.1895554050412338,True
Israel,{'p_630_1': 'SpaceX'},1.4182652924390927e+18,"{'China': 0.6870065789473685, 'France': 0.6790634674922601, 'Germany': 0.675765306122449, 'India': 0.7527082673424137, 'Israel': 0.7552446058534501, 'Japan': 0.8099495848161329, 'Russia': 0.8802088392423507, 'UAE': 0.8156790123456791, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9821428571428571}","{'China': 2.4388298183129146e-34, 'France': 3.7863888441869865e-24, 'Germany': 6.03906865960664e-35, 'India': 4.233739769280713e-15, 'Israel': 0.9999999999666566, 'Japan': 5.9779721234733095e-36, 'Russia': 5.403629003459532e-29, 'UAE': 1.5516864630266415e-30, 'UK': 2.448599757915173e-27, 'ULA': 4.756476369655922e-30, 'USA': 3.3339128461217846e-11, 'SpaceX': 6.420759624094876e-30}",630,2021,0.6502550259942166,True,SpaceX,0.10193401790050638,1,0.31272061436228515,True
SpaceX,{'p_632_0': 'SpaceX'},2.528746869306339e+18,"{'China': 0.6870065789473685, 'France': 0.6790634674922601, 'Germany': 0.675765306122449, 'India': 0.7527082673424137, 'Israel': 0.7628932119205298, 'Japan': 0.8099495848161329, 'Russia': 0.8802088392423507, 'UAE': 0.8156790123456791, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9821428571428571}","{'China': 5.324905609513141e-19, 'France': 1.875965875510865e-14, 'Germany': 9.41150848628641e-15, 'India': 3.387332198468829e-07, 'Israel': 2.4389452366698594e-19, 'Japan': 1.2653596601557092e-20, 'Russia': 5.546057757140039e-18, 'UAE': 9.66389114474054e-16, 'UK': 2.2045764874200284e-16, 'ULA': 3.967714359050083e-12, 'USA': 7.254990086224687e-17, 'SpaceX': 0.9999996612627831}",632,2018,0.9629756403565017,False,SpaceX,0.10193401790050638,1,0.0,True
France,{'p_633_0': 'SpaceX'},3.201769078078405e+18,"{'China': 0.6870065789473685, 'France': 0.6790634674922601, 'Germany': 0.675765306122449, 'India': 0.7527082673424137, 'Israel': 0.7628932119205298, 'Japan': 0.8099495848161329, 'Russia': 0.8802088392423507, 'UAE': 0.8156790123456791, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9482758620689655}","{'China': 7.562896506331286e-15, 'France': 0.9999999991973557, 'Germany': 5.121857855958329e-21, 'India': 1.2936818927442336e-11, 'Israel': 7.768310879145374e-14, 'Japan': 5.036580590472691e-16, 'Russia': 1.8293191682911918e-16, 'UAE': 1.8052350371982883e-11, 'UK': 6.48947712724206e-10, 'ULA': 1.1854632252057798e-10, 'USA': 4.075131735533339e-12, 'SpaceX': 1.0851228206902467e-16}",633,2017,0.6831889213888549,True,SpaceX,0.06806702282661481,1,0.27978671896764684,True
SpaceX,"{'p_637_1': 'SpaceX', 'p_637_0': 'SpaceX'}",5834002118751.516,"{'China': 0.6870065789473685, 'France': 0.6968932748538011, 'Germany': 0.675765306122449, 'India': 0.7527082673424137, 'Israel': 0.7628932119205298, 'Japan': 0.8099495848161329, 'Russia': 0.8802088392423507, 'UAE': 0.8156790123456791, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.9482758620689655}","{'China': 1.416488511839486e-16, 'France': 2.243448216322064e-14, 'Germany': 2.6761413191229307e-16, 'India': 2.9052746878096794e-06, 'Israel': 9.702665083684987e-16, 'Japan': 4.071125447835816e-11, 'Russia': 3.1002201349646685e-16, 'UAE': 6.119150303014241e-16, 'UK': 2.0869864809800404e-15, 'ULA': 1.587929468888169e-19, 'USA': 4.5487377899643845e-18, 'SpaceX': 0.9999970946845742}",637,2012,0.9629756403565017,True,SpaceX,0.06806702282661481,1,0.0,True
Russia,{'p_639_0': 'SpaceX'},1.7852793503567977e+18,"{'China': 0.6870065789473685, 'France': 0.6968932748538011, 'Germany': 0.675765306122449, 'India': 0.7527082673424137, 'Israel': 0.7628932119205298, 'Japan': 0.8099495848161329, 'Russia': 0.8802088392423507, 'UAE': 0.8156790123456791, 'UK': 0.7106782993364463, 'ULA': 0.6011408199643493, 'USA': 0.5869839332926581, 'SpaceX': 0.95}","{'China': 1.2773097727514402e-10, 'France': 0.0009410874925083841, 'Germany': 1.6917550264483042e-16, 'India': 1.3199868011815821e-17, 'Israel': 1.8803345106210576e-18, 'Japan': 8.815903073272183e-21, 'Russia': 0.9980689890548332, 'UAE': 1.3005307442813934e-10, 'UK': 0.0009899231948281887, 'ULA': 4.849170224311816e-15, 'USA': 4.105307703525054e-14, 'SpaceX': 6.678660006781198e-17}",639,2022,0.7816610307452502,True,SpaceX,0.06979116075764924,1,0.18131460961125156,True
