winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
France,{'p_484_0': 'SpaceX'},28611122.661973085,"{'China': 0.522188995215311, 'France': 0.7128462603878116, 'Germany': 0.5535471331389699, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7472177288903268, 'Russia': 0.8279252437703142, 'UAE': 0.8588148148148149, 'UK': 0.689411227749886, 'ULA': 0.9099019607843138, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 1.203439469875993e-10, 'France': 0.9999990119720652, 'Germany': 4.364500854266647e-17, 'India': 1.250257710309288e-10, 'Israel': 5.522349532365502e-07, 'Japan': 4.276226074297327e-07, 'Russia': 2.3556802182563863e-12, 'UAE': 1.4800691916988418e-12, 'UK': 2.481190485109039e-22, 'ULA': 7.918776077451456e-09, 'USA': 3.903698385744332e-19, 'SpaceX': 2.392849158156668e-12}",484,2019,0.7312771666401332,True,SpaceX,0.07447303921568615,1,0.2619464588937839,2000,True
China,{'p_486_2': 'SpaceX'},33125581.549689714,"{'China': 0.522188995215311, 'France': 0.7272039473684211, 'Germany': 0.5535471331389699, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7472177288903268, 'Russia': 0.8279252437703142, 'UAE': 0.8588148148148149, 'UK': 0.689411227749886, 'ULA': 0.9099019607843138, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 0.9999981639755154, 'France': 1.253897793337486e-16, 'Germany': 1.0880683632697727e-07, 'India': 3.690294253245828e-07, 'Israel': 1.3319735938760152e-11, 'Japan': 4.588733790969226e-20, 'Russia': 1.0386727347838328e-10, 'UAE': 9.314289122256637e-07, 'UK': 1.0032732873532217e-13, 'ULA': 3.661134998332093e-12, 'USA': 1.02274592869105e-13, 'SpaceX': 4.2663825986766894e-07}",486,2024,0.49451109376610786,False,SpaceX,0.07447303921568615,1,0.4987125317678092,2000,True
Germany,{'p_491_0': 'SpaceX'},7758725.360260192,"{'China': 0.49948512585812355, 'France': 0.7272039473684211, 'Germany': 0.5535471331389699, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7472177288903268, 'Russia': 0.8279252437703142, 'UAE': 0.8588148148148149, 'UK': 0.689411227749886, 'ULA': 0.9099019607843138, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 5.106426088475417e-10, 'France': 0.00011352549290933011, 'Germany': 0.4801847451344397, 'India': 1.4886941115359239e-08, 'Israel': 1.7504252741347196e-05, 'Japan': 1.242008572652743e-05, 'Russia': 0.29372940560494354, 'UAE': 2.112499080641256e-09, 'UK': 4.609843452958457e-08, 'ULA': 9.519846738606277e-09, 'USA': 5.775191563549975e-13, 'SpaceX': 0.2259423263002978}",491,2020,0.6102560647312553,True,SpaceX,0.07447303921568615,1,0.3829675608026618,2000,True
Japan,{'p_494_0': 'SpaceX'},28760768.78654387,"{'China': 0.49948512585812355, 'France': 0.7272039473684211, 'Germany': 0.5738404452690168, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7472177288903268, 'Russia': 0.8279252437703142, 'UAE': 0.8588148148148149, 'UK': 0.689411227749886, 'ULA': 0.9099019607843138, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 9.527192078423755e-09, 'France': 0.00024694173955828666, 'Germany': 1.1937193856096815e-09, 'India': 3.515153246922379e-09, 'Israel': 5.186741231149938e-12, 'Japan': 0.9990102204263273, 'Russia': 3.675412589487422e-13, 'UAE': 1.2207105207427715e-07, 'UK': 1.0339021609933496e-10, 'ULA': 5.185139374376797e-13, 'USA': 1.1309407022606841e-10, 'SpaceX': 0.0007427013044407548}",494,2015,0.6589099366384155,True,SpaceX,0.07447303921568615,1,0.3343136888955016,2000,True
France,{'p_495_0': 'SpaceX'},3988861.955254228,"{'China': 0.49948512585812355, 'France': 0.7272039473684211, 'Germany': 0.5738404452690168, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7582082624168344, 'Russia': 0.8279252437703142, 'UAE': 0.8588148148148149, 'UK': 0.689411227749886, 'ULA': 0.9099019607843138, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 1.4647850616352542e-06, 'France': 0.9999248289721637, 'Germany': 8.293949606764688e-17, 'India': 1.3422319623714264e-07, 'Israel': 2.1928757771335424e-10, 'Japan': 1.2805581263386662e-07, 'Russia': 7.29970181995517e-11, 'UAE': 4.891935395467747e-07, 'UK': 3.975129575140553e-14, 'ULA': 7.160990215589897e-05, 'USA': 8.74054067247505e-15, 'SpaceX': 1.344575737204617e-06}",495,2021,0.7312771666401332,False,SpaceX,0.07447303921568615,1,0.2619464588937839,2000,True
China,{'p_496_0': 'SpaceX'},25699391.81139522,"{'China': 0.49948512585812355, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7582082624168344, 'Russia': 0.8279252437703142, 'UAE': 0.8588148148148149, 'UK': 0.689411227749886, 'ULA': 0.9099019607843138, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 0.6461260579233192, 'France': 2.635784824703022e-08, 'Germany': 6.325579480134277e-08, 'India': 1.531633773436331e-09, 'Israel': 0.3148134776313951, 'Japan': 2.8841481771736135e-12, 'Russia': 1.8887542185384148e-09, 'UAE': 1.7446485323529282e-13, 'UK': 4.774369955215804e-06, 'ULA': 0.03905559499134296, 'USA': 1.98963399598508e-09, 'SpaceX': 5.7263867867731366e-11}",496,2014,0.49451109376610786,False,SpaceX,0.07447303921568615,1,0.4987125317678092,2000,True
Russia,{'p_497_0': 'SpaceX'},43271089.23601938,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7582082624168344, 'Russia': 0.8279252437703142, 'UAE': 0.8588148148148149, 'UK': 0.689411227749886, 'ULA': 0.9099019607843138, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 9.952276085888438e-07, 'France': 0.0017810393845937268, 'Germany': 5.530398736091489e-13, 'India': 5.333597468182437e-06, 'Israel': 2.0817447821643737e-10, 'Japan': 7.342051127811778e-09, 'Russia': 0.9982122299193302, 'UAE': 1.453966194281373e-07, 'UK': 4.060287290014518e-08, 'ULA': 2.0832057357041283e-07, 'USA': 1.6215918126854035e-15, 'SpaceX': 1.531284957657338e-13}",497,2022,0.8483164755742573,True,SpaceX,0.07447303921568615,1,0.1449071499596598,2000,True
UK,{'p_499_0': 'SpaceX'},2807102.1512313923,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7582082624168344, 'Russia': 0.8342983828899322, 'UAE': 0.8588148148148149, 'UK': 0.689411227749886, 'ULA': 0.9099019607843138, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 2.2132714478439145e-24, 'France': 1.255092802104207e-23, 'Germany': 1.406580925699055e-24, 'India': 4.1296889777043174e-20, 'Israel': 3.4560101231134124e-18, 'Japan': 3.3046788953508776e-12, 'Russia': 7.676103027215217e-12, 'UAE': 1.138415844150649e-18, 'UK': 0.9999999382887009, 'ULA': 6.170022517255214e-08, 'USA': 9.313447531902646e-14, 'SpaceX': 1.3127771076208238e-17}",499,2012,0.6107241598084256,True,SpaceX,0.07447303921568615,1,0.3824994657254914,2000,True
ULA,"{'p_500_1': 'SpaceX', 'p_500_0': 'SpaceX'}",9958895.061404334,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7582082624168344, 'Russia': 0.8342983828899322, 'UAE': 0.8588148148148149, 'UK': 0.7035288992158002, 'ULA': 0.9099019607843138, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 2.1484716586182984e-10, 'France': 3.324962691244575e-05, 'Germany': 6.723203204229151e-08, 'India': 0.057826748708941035, 'Israel': 4.2575827567669874e-05, 'Japan': 1.4177023594512646e-12, 'Russia': 0.8215299956906138, 'UAE': 0.005384955823211998, 'UK': 5.386845023236335e-11, 'ULA': 0.1151824067774277, 'USA': 4.3158786607007635e-11, 'SpaceX': 1.0720491101095857e-15}",500,2013,0.9168052101074396,True,SpaceX,0.07447303921568615,1,0.07641841542647743,2000,True
UAE,{'p_504_0': 'SpaceX'},13388174.571545837,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7582082624168344, 'Russia': 0.8342983828899322, 'UAE': 0.8588148148148149, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 6.138281556353171e-09, 'France': 8.019510392232424e-25, 'Germany': 8.900625405613728e-25, 'India': 1.0019483060302043e-20, 'Israel': 1.3529521768486153e-18, 'Japan': 2.243796151763047e-21, 'Russia': 2.3942425877177265e-18, 'UAE': 0.9999999938211341, 'UK': 3.753710554462641e-25, 'ULA': 4.811423050170875e-25, 'USA': 6.415656216893246e-28, 'SpaceX': 4.058435283799647e-11}",504,2022,0.8451562945625756,True,SpaceX,0.07086911764705872,1,0.1480673309713415,2000,True
Russia,"{'p_505_0': 'SpaceX', 'p_505_1': 'SpaceX'}",17801222.826843057,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7582082624168344, 'Russia': 0.8342983828899322, 'UAE': 0.8642450142450143, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 1.3124868877221254e-14, 'France': 2.5204899315820004e-08, 'Germany': 1.5795484001994398e-16, 'India': 8.86586160261035e-05, 'Israel': 7.21448637665315e-06, 'Japan': 8.428630339013809e-13, 'Russia': 0.9960032505788807, 'UAE': 0.001081639808576324, 'UK': 1.7352148386172408e-10, 'ULA': 1.8311130764938862e-09, 'USA': 1.3798805015100017e-11, 'SpaceX': 0.00281920928595145}",505,2015,0.8483164755742573,True,SpaceX,0.07086911764705872,1,0.1449071499596598,2000,True
Japan,{'p_506_0': 'SpaceX'},16137929.570515728,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7582082624168344, 'Russia': 0.8402162977867204, 'UAE': 0.8642450142450143, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 6.67296433653056e-10, 'France': 5.742682584783726e-06, 'Germany': 0.0002911897147578633, 'India': 2.1573059868425974e-06, 'Israel': 2.757972608664757e-10, 'Japan': 0.999688591139785, 'Russia': 1.5919614329560184e-10, 'UAE': 1.1972204108545447e-05, 'UK': 1.0594690032979837e-08, 'ULA': 3.2027715585334425e-07, 'USA': 1.1644640196508104e-11, 'SpaceX': 1.496699652745126e-08}",506,2025,0.6589099366384155,False,SpaceX,0.07086911764705872,1,0.3343136888955016,2000,True
SpaceX,{'p_509_0': 'SpaceX'},29110633.469143048,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7266162514827995, 'Russia': 0.8402162977867204, 'UAE': 0.8642450142450143, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7795461808884626, 'SpaceX': 0.984375}","{'China': 0.005006340475269673, 'France': 4.898256305469984e-15, 'Germany': 8.898816240655577e-16, 'India': 5.568551123233914e-10, 'Israel': 2.5592430507287464e-11, 'Japan': 1.2391879278805734e-06, 'Russia': 1.8858924099472147e-12, 'UAE': 5.451010810801927e-08, 'UK': 1.0693497451625607e-11, 'ULA': 1.96620441595837e-16, 'USA': 5.1725835989995626e-17, 'SpaceX': 0.9949923652316613}",509,2014,0.9932236255339171,True,SpaceX,0.07086911764705872,1,0.0,2010,False
USA,"{'p_517_0': 'SpaceX', 'p_517_1': 'SpaceX'}",14955573.974763809,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7266162514827995, 'Russia': 0.8402162977867204, 'UAE': 0.8642450142450143, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7795461808884626, 'SpaceX': 0.9848484848484849}","{'China': 5.392079770976175e-13, 'France': 1.8579505004893108e-09, 'Germany': 5.102449591569073e-12, 'India': 0.007337751833715147, 'Israel': 1.0617079849846e-09, 'Japan': 1.7918707102218426e-16, 'Russia': 0.0014314289919082047, 'UAE': 1.1113972878199145e-07, 'UK': 3.9312895848120106e-14, 'ULA': 2.5471243175607564e-08, 'USA': 0.9911538695104513, 'SpaceX': 7.681012761384812e-05}",517,2016,0.731438839875218,True,SpaceX,0.07134260249554358,1,0.2617847856586991,2000,True
India,{'p_520_0': 'SpaceX'},20187655.187786713,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8938948644144827, 'Israel': 0.7815515610217597, 'Japan': 0.7266162514827995, 'Russia': 0.8402162977867204, 'UAE': 0.8642450142450143, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7895668090298962, 'SpaceX': 0.9848484848484849}","{'China': 1.7180856405474997e-16, 'France': 9.947785982545218e-15, 'Germany': 4.977282849533297e-12, 'India': 0.9999958594443196, 'Israel': 4.130903062779569e-06, 'Japan': 8.425069039455646e-19, 'Russia': 1.7636814811556354e-13, 'UAE': 9.307259003176822e-09, 'UK': 1.3443944012175332e-24, 'ULA': 3.0628421890942343e-12, 'USA': 3.3708594876067946e-10, 'SpaceX': 4.6022946851134136e-14}",520,2019,0.9313478583198889,True,SpaceX,0.07134260249554358,1,0.06187576721402821,2000,True
Japan,{'p_524_0': 'SpaceX'},3646955.684800268,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8983159117305459, 'Israel': 0.7815515610217597, 'Japan': 0.7266162514827995, 'Russia': 0.8402162977867204, 'UAE': 0.8642450142450143, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7895668090298962, 'SpaceX': 0.9848484848484849}","{'China': 0.170058800995971, 'France': 8.877239563269873e-10, 'Germany': 3.3144004533778836e-13, 'India': 1.1436782180989205e-11, 'Israel': 3.585857792837791e-07, 'Japan': 0.829938632024462, 'Russia': 5.176971754242807e-13, 'UAE': 1.6144959955584356e-06, 'UK': 5.533038468545356e-07, 'ULA': 1.367622412920938e-08, 'USA': 1.796091728405512e-08, 'SpaceX': 8.056794003902502e-09}",524,2012,0.6589099366384155,True,SpaceX,0.07134260249554358,1,0.3343136888955016,2000,True
UAE,{'p_526_0': 'SpaceX'},18692104.137715265,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8983159117305459, 'Israel': 0.7815515610217597, 'Japan': 0.7375516014234875, 'Russia': 0.8402162977867204, 'UAE': 0.8642450142450143, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7895668090298962, 'SpaceX': 0.9848484848484849}","{'China': 3.835568148360347e-15, 'France': 3.1751831422210575e-10, 'Germany': 1.240427504328727e-10, 'India': 3.844587116974945e-16, 'Israel': 0.15587710332706775, 'Japan': 0.004989665078222959, 'Russia': 1.5451265539567962e-14, 'UAE': 0.8391328436341692, 'UK': 1.9450823880276057e-16, 'ULA': 1.9148212590094197e-14, 'USA': 3.8296668379919886e-07, 'SpaceX': 4.5522560290933315e-09}",526,2021,0.8451562945625756,True,SpaceX,0.07134260249554358,1,0.1480673309713415,2000,True
Israel,{'p_527_0': 'SpaceX'},22020855.539618373,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8983159117305459, 'Israel': 0.7815515610217597, 'Japan': 0.7375516014234875, 'Russia': 0.8402162977867204, 'UAE': 0.8692729766803842, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7895668090298962, 'SpaceX': 0.9848484848484849}","{'China': 2.8316426901853855e-12, 'France': 6.28214868149523e-07, 'Germany': 2.735169827342023e-13, 'India': 3.330870731843391e-11, 'Israel': 0.9656587457443906, 'Japan': 1.6592225451134547e-11, 'Russia': 1.4128850257333133e-13, 'UAE': 1.6047531377215202e-09, 'UK': 8.296626258970277e-14, 'ULA': 4.4391002536825204e-11, 'USA': 0.034340624337520234, 'SpaceX': 8.46489051449776e-13}",527,2023,0.6339818925326111,False,SpaceX,0.07134260249554358,1,0.359241733001306,2000,True
UAE,{'p_528_0': 'SpaceX'},11407702.17593912,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8983159117305459, 'Israel': 0.7460264900662252, 'Japan': 0.7375516014234875, 'Russia': 0.8402162977867204, 'UAE': 0.8692729766803842, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7895668090298962, 'SpaceX': 0.9848484848484849}","{'China': 0.2020482198312044, 'France': 9.142283305940083e-12, 'Germany': 4.425149397418917e-09, 'India': 0.03134770415507071, 'Israel': 3.4347339352951656e-08, 'Japan': 0.0004918916171090477, 'Russia': 0.7422571149568716, 'UAE': 0.020925522300470224, 'UK': 0.0029233757346812097, 'ULA': 3.1702360132744786e-09, 'USA': 3.6883425072845557e-06, 'SpaceX': 2.441110218593263e-06}",528,2014,0.8451562945625756,True,SpaceX,0.07134260249554358,1,0.1480673309713415,2000,True
Japan,{'p_529_1': 'SpaceX'},29640869.962826714,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8983159117305459, 'Israel': 0.7460264900662252, 'Japan': 0.7375516014234875, 'Russia': 0.8402162977867204, 'UAE': 0.873941798941799, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7895668090298962, 'SpaceX': 0.9848484848484849}","{'China': 0.0002537787710886375, 'France': 9.755320153529506e-12, 'Germany': 0.394365789451201, 'India': 2.666972592193899e-06, 'Israel': 2.4521270999192306e-07, 'Japan': 0.5255112225500728, 'Russia': 0.07388142966686241, 'UAE': 2.779733341675906e-08, 'UK': 2.61984011226311e-07, 'ULA': 0.0047397181638020045, 'USA': 0.0012447275780451809, 'SpaceX': 1.3184252581400382e-07}",529,2016,0.6589099366384155,False,SpaceX,0.07134260249554358,1,0.3343136888955016,2000,True
USA,{'p_530_0': 'SpaceX'},2369302.3022897425,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8983159117305459, 'Israel': 0.7460264900662252, 'Japan': 0.7091842321379688, 'Russia': 0.8402162977867204, 'UAE': 0.873941798941799, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7895668090298962, 'SpaceX': 0.9848484848484849}","{'China': 3.5568633932126124e-14, 'France': 2.413929002211805e-15, 'Germany': 1.8944507845349982e-09, 'India': 6.434093544168655e-12, 'Israel': 8.922709203290118e-08, 'Japan': 2.396246427905096e-12, 'Russia': 1.8323193245425469e-10, 'UAE': 4.190579574489013e-13, 'UK': 6.8836202612867524e-09, 'ULA': 0.0005783185107707969, 'USA': 0.9994215832893698, 'SpaceX': 2.1771512264980574e-12}",530,2012,0.731438839875218,True,SpaceX,0.07134260249554358,1,0.2617847856586991,2000,True
SpaceX,{'p_535_0': 'SpaceX'},25106088.040386975,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8983159117305459, 'Israel': 0.7460264900662252, 'Japan': 0.7091842321379688, 'Russia': 0.8402162977867204, 'UAE': 0.873941798941799, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7987160782025093, 'SpaceX': 0.9848484848484849}","{'China': 3.454476892638519e-11, 'France': 3.6311022250463193e-06, 'Germany': 8.865584706026237e-14, 'India': 5.5349412509083747e-14, 'Israel': 2.7308753435847147e-18, 'Japan': 1.0033661668362461e-16, 'Russia': 1.0944076772169514e-11, 'UAE': 9.495950562355774e-10, 'UK': 1.6982414107109003e-12, 'ULA': 1.6913748786124918e-06, 'USA': 1.3827270705279598e-08, 'SpaceX': 0.9999946626986993}",535,2018,0.9932236255339171,True,SpaceX,0.07134260249554358,1,0.0,2010,False
USA,{'p_538_0': 'SpaceX'},28828569.424161118,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8983159117305459, 'Israel': 0.7460264900662252, 'Japan': 0.7091842321379688, 'Russia': 0.8402162977867204, 'UAE': 0.873941798941799, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.7987160782025093, 'SpaceX': 0.9852941176470589}","{'China': 2.939573199446561e-10, 'France': 2.6720158100235074e-18, 'Germany': 3.666253318573408e-12, 'India': 0.7412260159910253, 'Israel': 8.552969946693513e-18, 'Japan': 1.2118626425271137e-10, 'Russia': 5.36324191079591e-09, 'UAE': 1.1152432236547157e-14, 'UK': 1.4940627940884196e-10, 'ULA': 1.4573940718306895e-08, 'USA': 0.25877396350356163, 'SpaceX': 3.0775931536154405e-15}",538,2024,0.731438839875218,True,SpaceX,0.0717882352941176,1,0.2617847856586991,2000,True
UAE,{'p_539_0': 'SpaceX'},11419206.73446315,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8983159117305459, 'Israel': 0.7460264900662252, 'Japan': 0.7091842321379688, 'Russia': 0.8402162977867204, 'UAE': 0.873941798941799, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.8071029082774048, 'SpaceX': 0.9852941176470589}","{'China': 2.3222595461864445e-12, 'France': 6.927831830425502e-07, 'Germany': 6.044129720279093e-14, 'India': 2.8996514995500273e-07, 'Israel': 3.782602557447e-08, 'Japan': 1.8064853658020468e-14, 'Russia': 1.020830173745756e-09, 'UAE': 0.7277627812127375, 'UK': 3.68722134494972e-11, 'ULA': 0.2644154543914044, 'USA': 0.007820663933490062, 'SpaceX': 7.88279062085279e-08}",539,2016,0.8451562945625756,True,SpaceX,0.0717882352941176,1,0.1480673309713415,2000,True
SpaceX,{},0.0,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8983159117305459, 'Israel': 0.7460264900662252, 'Japan': 0.7091842321379688, 'Russia': 0.8402162977867204, 'UAE': 0.8782886334610474, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.8071029082774048, 'SpaceX': 0.9852941176470589}","{'China': 9.022332813883772e-39, 'France': 1.0179658016271485e-26, 'Germany': 1.9071969762413133e-28, 'India': 2.041681685604368e-24, 'Israel': 7.269174524397016e-32, 'Japan': 2.249330154434665e-31, 'Russia': 1.1019362282960753e-33, 'UAE': 7.683943948829392e-29, 'UK': 3.908942364420758e-25, 'ULA': 1.429308235818058e-18, 'USA': 3.3311826457878728e-31, 'SpaceX': 1.0}",542,2021,0.9932236255339171,True,SpaceX,0.0717882352941176,1,0.0,2010,False
Russia,{'p_543_0': 'SpaceX'},11198530.739301126,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8983159117305459, 'Israel': 0.7460264900662252, 'Japan': 0.7091842321379688, 'Russia': 0.8402162977867204, 'UAE': 0.8782886334610474, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.8071029082774048, 'SpaceX': 0.9857142857142858}","{'China': 2.0888198170083895e-09, 'France': 3.4185786549995154e-13, 'Germany': 0.001622592628320366, 'India': 4.0427939678858994e-13, 'Israel': 4.922331520503109e-11, 'Japan': 4.645288107403517e-13, 'Russia': 0.998335489969104, 'UAE': 1.6553586395599446e-09, 'UK': 1.6908541548546417e-08, 'ULA': 2.876681051056818e-09, 'USA': 1.64449721154385e-06, 'SpaceX': 4.024932552895485e-05}",543,2015,0.8483164755742573,True,SpaceX,0.07220840336134449,1,0.1449071499596598,2000,True
Germany,{'p_548_0': 'SpaceX'},32845334.164713617,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5738404452690168, 'India': 0.8983159117305459, 'Israel': 0.7460264900662252, 'Japan': 0.7091842321379688, 'Russia': 0.845726080621661, 'UAE': 0.8782886334610474, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.8071029082774048, 'SpaceX': 0.9857142857142858}","{'China': 2.3109861941809153e-14, 'France': 0.04527359078842591, 'Germany': 0.9531547192457376, 'India': 0.00023456267499966918, 'Israel': 9.362781596434375e-10, 'Japan': 6.651151201517817e-10, 'Russia': 8.516846993239889e-10, 'UAE': 1.0141642898689337e-06, 'UK': 1.3508002215582747e-11, 'ULA': 8.071229220140661e-14, 'USA': 0.0013361106484133763, 'SpaceX': 1.1443871603632498e-11}",548,2016,0.6102560647312553,True,SpaceX,0.07220840336134449,1,0.3829675608026618,2000,True
France,{'p_549_0': 'SpaceX'},21500245.72476701,"{'China': 0.47867324561403507, 'France': 0.6925751879699248, 'Germany': 0.5923691215616682, 'India': 0.8983159117305459, 'Israel': 0.7460264900662252, 'Japan': 0.7091842321379688, 'Russia': 0.845726080621661, 'UAE': 0.8782886334610474, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.8071029082774048, 'SpaceX': 0.9857142857142858}","{'China': 5.3911717068946136e-24, 'France': 1.0, 'Germany': 5.0351612109923086e-23, 'India': 1.6440448783508283e-23, 'Israel': 5.291544869706667e-21, 'Japan': 2.3070034604158283e-21, 'Russia': 2.923357000459139e-18, 'UAE': 2.7540337230937533e-23, 'UK': 2.853745573754744e-25, 'ULA': 6.036735872231159e-23, 'USA': 1.766250712875749e-22, 'SpaceX': 4.574675599335649e-20}",549,2013,0.7312771666401332,True,SpaceX,0.07220840336134449,1,0.2619464588937839,2000,True
USA,{'p_550_0': 'SpaceX'},7667378.690786091,"{'China': 0.47867324561403507, 'France': 0.7065490430622009, 'Germany': 0.5923691215616682, 'India': 0.8983159117305459, 'Israel': 0.7460264900662252, 'Japan': 0.7091842321379688, 'Russia': 0.845726080621661, 'UAE': 0.8782886334610474, 'UK': 0.7035288992158002, 'ULA': 0.9135058823529413, 'USA': 0.8071029082774048, 'SpaceX': 0.9857142857142858}","{'China': 1.3824239630710672e-15, 'France': 1.6821583751087285e-18, 'Germany': 5.698727731238584e-22, 'India': 1.542434512820165e-16, 'Israel': 7.304462241069848e-15, 'Japan': 6.705264478093107e-21, 'Russia': 0.0002789431165048822, 'UAE': 4.4984240885113477e-13, 'UK': 0.0002166708596379204, 'ULA': 2.5380117769232e-09, 'USA': 0.9995043834733613, 'SpaceX': 1.2025396698249015e-11}",550,2017,0.731438839875218,True,SpaceX,0.07220840336134449,1,0.2617847856586991,2000,True
