winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
Russia,{'p_485_1': 'SpaceX'},29393250.88093329,"{'China': 0.8403708133971293, 'France': 0.7901568825910931, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7585569884977345, 'Japan': 0.7569922235402663, 'Russia': 0.521919014084507, 'UAE': 0.5816872427983539, 'UK': 0.8586761182108626, 'ULA': 0.8861919504643964, 'USA': 0.7685234899328859, 'SpaceX': 0.95}","{'China': 3.2095485020115937e-18, 'France': 1.1942801215539083e-23, 'Germany': 1.0683317482473411e-16, 'India': 5.485754069435443e-17, 'Israel': 4.931380512870577e-17, 'Japan': 1.2245128575013252e-15, 'Russia': 0.9999999808164786, 'UAE': 3.834620919245871e-14, 'UK': 2.141161317009082e-12, 'ULA': 7.23910812017311e-09, 'USA': 2.6006281296874975e-17, 'SpaceX': 1.1942232467175233e-08}",485,2016,0.41492439259930614,True,SpaceX,0.0638080495356036,1,0.5501321408578468,2000,True
Israel,{'p_488_0': 'SpaceX'},19889810.70296628,"{'China': 0.8403708133971293, 'France': 0.7901568825910931, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7585569884977345, 'Japan': 0.7569922235402663, 'Russia': 0.5410422535211268, 'UAE': 0.5816872427983539, 'UK': 0.8586761182108626, 'ULA': 0.8861919504643964, 'USA': 0.7685234899328859, 'SpaceX': 0.95}","{'China': 0.653043237559547, 'France': 1.7273134172826604e-07, 'Germany': 2.0672481887632003e-08, 'India': 1.1436943658207223e-15, 'Israel': 0.34695513364588093, 'Japan': 8.153624777684162e-13, 'Russia': 1.371558703838211e-06, 'UAE': 9.379992822268123e-15, 'UK': 6.37295266106281e-08, 'ULA': 8.363444441316557e-11, 'USA': 1.6155502934183043e-11, 'SpaceX': 1.902104312727803e-12}",488,2018,0.7789163356668176,False,SpaceX,0.0638080495356036,1,0.1861401977903353,2000,True
USA,{'p_496_0': 'SpaceX'},16174910.81402881,"{'China': 0.8403708133971293, 'France': 0.7901568825910931, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7206291390728478, 'Japan': 0.7569922235402663, 'Russia': 0.5410422535211268, 'UAE': 0.5816872427983539, 'UK': 0.8586761182108626, 'ULA': 0.8861919504643964, 'USA': 0.7685234899328859, 'SpaceX': 0.95}","{'China': 5.446306575350449e-06, 'France': 6.496780704681884e-06, 'Germany': 0.0028166928311507597, 'India': 0.0001508952803526779, 'Israel': 5.205536559728171e-11, 'Japan': 0.020927750413334417, 'Russia': 6.363596271734088e-08, 'UAE': 0.00024279649450834975, 'UK': 3.9859292981345265e-09, 'ULA': 0.00446075897362676, 'USA': 0.9705429835060607, 'SpaceX': 0.0008461117397388876}",496,2021,0.8535242744507566,True,SpaceX,0.0638080495356036,1,0.1115322590063963,2000,True
SpaceX,{},0.0,"{'China': 0.8403708133971293, 'France': 0.7901568825910931, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7206291390728478, 'Japan': 0.7569922235402663, 'Russia': 0.5410422535211268, 'UAE': 0.5816872427983539, 'UK': 0.8586761182108626, 'ULA': 0.8861919504643964, 'USA': 0.7795461808884626, 'SpaceX': 0.95}","{'China': 5.35154939886849e-06, 'France': 0.07305406029703361, 'Germany': 1.4999867568825822e-08, 'India': 0.06844112376535086, 'Israel': 1.6987805949022523e-15, 'Japan': 1.2977074012114789e-09, 'Russia': 6.517691613692099e-15, 'UAE': 2.8376220482221607e-17, 'UK': 6.056124635780687e-12, 'ULA': 3.0712326281177977e-16, 'USA': 6.682527716911266e-12, 'SpaceX': 0.8584994480778944}",497,2022,0.9650565334571529,True,SpaceX,0.0638080495356036,1,0.0,2010,False
ULA,{'p_499_0': 'SpaceX'},32766344.876127582,"{'China': 0.8403708133971293, 'France': 0.7901568825910931, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7206291390728478, 'Japan': 0.7569922235402663, 'Russia': 0.5410422535211268, 'UAE': 0.5816872427983539, 'UK': 0.8586761182108626, 'ULA': 0.8861919504643964, 'USA': 0.7795461808884626, 'SpaceX': 0.9516129032258065}","{'China': 0.0007118933399538177, 'France': 0.000967012022987706, 'Germany': 6.0796816120358677e-05, 'India': 2.0164663552985039e-10, 'Israel': 2.456584259926487e-09, 'Japan': 5.009161600207936e-09, 'Russia': 0.19873145375297077, 'UAE': 1.9772493286377986e-09, 'UK': 1.6826725888152692e-08, 'ULA': 0.7976847592113205, 'USA': 4.876180189375919e-12, 'SpaceX': 0.001844058380402944}",499,2021,0.9111790938533725,True,SpaceX,0.06542095276141013,1,0.05387743960378044,2000,True
ULA,{'p_502_0': 'SpaceX'},25216442.45180622,"{'China': 0.8403708133971293, 'France': 0.7901568825910931, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7206291390728478, 'Japan': 0.7569922235402663, 'Russia': 0.5410422535211268, 'UAE': 0.5816872427983539, 'UK': 0.8586761182108626, 'ULA': 0.8918823529411766, 'USA': 0.7795461808884626, 'SpaceX': 0.9516129032258065}","{'China': 2.2307186480976696e-19, 'France': 2.456262697668509e-19, 'Germany': 2.2854499835248535e-21, 'India': 4.98562230928825e-23, 'Israel': 1.5602533423075717e-16, 'Japan': 3.262160169345074e-22, 'Russia': 1.18789645086356e-13, 'UAE': 2.7775300040848034e-16, 'UK': 1.1310648595345454e-17, 'ULA': 0.9999999999998809, 'USA': 6.338368550789073e-24, 'SpaceX': 5.124091547041466e-19}",502,2020,0.9111790938533725,True,SpaceX,0.059730550284629924,1,0.05387743960378044,2000,True
UAE,"{'p_503_1': 'SpaceX', 'p_503_0': 'SpaceX'}",7827801.248113086,"{'China': 0.8403708133971293, 'France': 0.7901568825910931, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7206291390728478, 'Japan': 0.7569922235402663, 'Russia': 0.5410422535211268, 'UAE': 0.5816872427983539, 'UK': 0.8586761182108626, 'ULA': 0.8970308123249301, 'USA': 0.7795461808884626, 'SpaceX': 0.9516129032258065}","{'China': 4.965733732407338e-11, 'France': 1.563102505489884e-06, 'Germany': 0.0010427442391926626, 'India': 6.764750643001514e-08, 'Israel': 6.964127767821354e-06, 'Japan': 9.497693720891723e-06, 'Russia': 1.6977040301769135e-16, 'UAE': 0.998939160705619, 'UK': 1.1342675230092038e-09, 'ULA': 8.642831970775785e-10, 'USA': 4.354788412198247e-10, 'SpaceX': 5.665582582975971e-16}",503,2013,0.4823356528297892,True,SpaceX,0.0545820909008764,1,0.48272088062736374,2000,True
France,{'p_505_0': 'SpaceX'},25218079.27452624,"{'China': 0.8403708133971293, 'France': 0.7901568825910931, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7206291390728478, 'Japan': 0.7569922235402663, 'Russia': 0.5410422535211268, 'UAE': 0.6037037037037037, 'UK': 0.8586761182108626, 'ULA': 0.8970308123249301, 'USA': 0.7795461808884626, 'SpaceX': 0.9516129032258065}","{'China': 2.387083108252449e-14, 'France': 0.8967544241846925, 'Germany': 0.10324527857647386, 'India': 5.531463997541109e-10, 'Israel': 7.877032216854434e-12, 'Japan': 1.005643220887502e-11, 'Russia': 2.983100434222768e-09, 'UAE': 2.255803722709332e-19, 'UK': 3.96920574997743e-15, 'ULA': 1.7167148783160134e-11, 'USA': 2.0562990082140166e-17, 'SpaceX': 2.9366745816662525e-07}",505,2018,0.8869506542686552,True,SpaceX,0.0545820909008764,1,0.07810587918849776,2000,True
France,{'p_506_0': 'SpaceX'},23572686.71499218,"{'China': 0.8403708133971293, 'France': 0.797928849902534, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7206291390728478, 'Japan': 0.7569922235402663, 'Russia': 0.5410422535211268, 'UAE': 0.6037037037037037, 'UK': 0.8586761182108626, 'ULA': 0.8970308123249301, 'USA': 0.7795461808884626, 'SpaceX': 0.9516129032258065}","{'China': 9.74002670366785e-18, 'France': 0.9999999999909004, 'Germany': 2.501242794067598e-24, 'India': 5.9960999785279624e-15, 'Israel': 9.021133058897854e-12, 'Japan': 2.189234460169702e-14, 'Russia': 9.735754550899229e-23, 'UAE': 2.3434223733370723e-22, 'UK': 3.019726481596809e-23, 'ULA': 2.5159839375463214e-14, 'USA': 2.5227672805301003e-14, 'SpaceX': 2.620012576232694e-24}",506,2022,0.8869506542686552,True,SpaceX,0.0545820909008764,1,0.07810587918849776,2000,True
ULA,{'p_510_0': 'SpaceX'},31762113.669588275,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7206291390728478, 'Japan': 0.7569922235402663, 'Russia': 0.5410422535211268, 'UAE': 0.6037037037037037, 'UK': 0.8586761182108626, 'ULA': 0.8970308123249301, 'USA': 0.7795461808884626, 'SpaceX': 0.9516129032258065}","{'China': 1.0810092266381744e-06, 'France': 1.1328498082979355e-18, 'Germany': 1.7953250919770182e-09, 'India': 7.189691087672858e-17, 'Israel': 2.6365056258464064e-12, 'Japan': 2.0120338147995568e-17, 'Russia': 6.862568971657367e-15, 'UAE': 5.74830370182313e-20, 'UK': 5.413141438345441e-11, 'ULA': 0.9951645279878159, 'USA': 3.554252215981927e-13, 'SpaceX': 0.004834389150502244}",510,2021,0.9111790938533725,True,SpaceX,0.0545820909008764,1,0.05387743960378044,2000,True
Japan,{'p_513_0': 'SpaceX'},1920894.7320751748,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7206291390728478, 'Japan': 0.7569922235402663, 'Russia': 0.5410422535211268, 'UAE': 0.6037037037037037, 'UK': 0.8586761182108626, 'ULA': 0.9017112299465241, 'USA': 0.7795461808884626, 'SpaceX': 0.9516129032258065}","{'China': 4.587087751930837e-06, 'France': 2.5712772951542406e-06, 'Germany': 4.3801509704162554e-05, 'India': 6.838851159976913e-08, 'Israel': 7.227464929767662e-13, 'Japan': 0.9996550286363417, 'Russia': 2.3140993390999933e-15, 'UAE': 0.0002939374376313844, 'UK': 1.7155464334393862e-13, 'ULA': 1.7447177181569779e-12, 'USA': 1.7192853850169953e-10, 'SpaceX': 5.4881939511903715e-09}",513,2013,0.7766556452926102,False,SpaceX,0.04990167327928241,1,0.1884008881645427,2000,True
UK,{'p_517_0': 'SpaceX'},27330437.392947216,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.6037037037037037, 'UK': 0.8586761182108626, 'ULA': 0.9017112299465241, 'USA': 0.7795461808884626, 'SpaceX': 0.9516129032258065}","{'China': 2.858800493935622e-19, 'France': 5.128805678275593e-15, 'Germany': 6.173642418760559e-09, 'India': 8.516131197318953e-08, 'Israel': 1.5325129535423942e-19, 'Japan': 5.323529421035346e-15, 'Russia': 1.8722127972856495e-18, 'UAE': 1.0359526500561904e-17, 'UK': 0.999999908663525, 'ULA': 1.0346466377021943e-17, 'USA': 1.9288082505762296e-15, 'SpaceX': 1.5082154167131653e-12}",517,2022,0.8057030781177917,True,SpaceX,0.04990167327928241,1,0.15935345533936118,2000,True
India,{'p_523_0': 'SpaceX'},44910708.87383066,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8749731471535983, 'India': 0.7634600818057871, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.6037037037037037, 'UK': 0.8629586600832607, 'ULA': 0.9017112299465241, 'USA': 0.7795461808884626, 'SpaceX': 0.9516129032258065}","{'China': 1.139279898046256e-10, 'France': 2.921560900461154e-15, 'Germany': 4.2716765610272927e-07, 'India': 0.45498970554675927, 'Israel': 1.6028425133499117e-05, 'Japan': 1.7645423233838194e-13, 'Russia': 1.9125374939197835e-10, 'UAE': 3.088177483700463e-10, 'UK': 2.5726965703175406e-16, 'ULA': 1.8695994971030243e-10, 'USA': 0.5449937937385085, 'SpaceX': 4.4320803673041207e-08}",523,2017,0.6919859087845235,True,SpaceX,0.04990167327928241,1,0.27307062467262944,2000,True
UAE,"{'p_528_1': 'SpaceX', 'p_528_0': 'SpaceX'}",14529432.819221493,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8749731471535983, 'India': 0.7733159117305459, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.6037037037037037, 'UK': 0.8629586600832607, 'ULA': 0.9017112299465241, 'USA': 0.7795461808884626, 'SpaceX': 0.9516129032258065}","{'China': 6.965790464873698e-17, 'France': 0.02033073558952581, 'Germany': 7.104271017843183e-12, 'India': 5.18483539066819e-13, 'Israel': 0.004467686635629049, 'Japan': 2.7441086234275764e-16, 'Russia': 2.562736821441476e-07, 'UAE': 0.9751083745712105, 'UK': 3.0431488577816758e-15, 'ULA': 3.4091070823831486e-16, 'USA': 8.131219722214998e-10, 'SpaceX': 9.294610920382337e-05}",528,2020,0.4823356528297892,False,SpaceX,0.04990167327928241,1,0.48272088062736374,2000,True
UK,{'p_531_0': 'SpaceX'},38202997.33102388,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8749731471535983, 'India': 0.7733159117305459, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5735185185185185, 'UK': 0.8629586600832607, 'ULA': 0.9017112299465241, 'USA': 0.7795461808884626, 'SpaceX': 0.9516129032258065}","{'China': 6.399154633384548e-20, 'France': 7.02539418356543e-14, 'Germany': 4.527654757397326e-21, 'India': 2.4867966933964516e-15, 'Israel': 1.2127204794009812e-17, 'Japan': 1.5523819134753284e-13, 'Russia': 9.771827047263326e-14, 'UAE': 4.376640295326661e-16, 'UK': 0.9999999913676535, 'ULA': 2.751398678669948e-12, 'USA': 6.615136219156151e-16, 'SpaceX': 8.629268279797917e-09}",531,2022,0.8057030781177917,True,SpaceX,0.04990167327928241,1,0.15935345533936118,2000,True
USA,{},0.0,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8749731471535983, 'India': 0.7733159117305459, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5735185185185185, 'UK': 0.8669892877278708, 'ULA': 0.9017112299465241, 'USA': 0.7795461808884626, 'SpaceX': 0.9516129032258065}","{'China': 1.171642985771853e-09, 'France': 5.316010844519647e-09, 'Germany': 8.900380577321687e-15, 'India': 0.00013475570239139436, 'Israel': 7.413271353777806e-17, 'Japan': 1.0111611077905423e-05, 'Russia': 9.796165271993686e-09, 'UAE': 3.982446885376668e-13, 'UK': 2.5449590866656504e-09, 'ULA': 1.0018467826740383e-08, 'USA': 0.9118201178703748, 'SpaceX': 0.08803498596850272}",536,2018,0.8535242744507566,False,SpaceX,0.04990167327928241,1,0.1115322590063963,2000,True
India,"{'p_538_1': 'SpaceX', 'p_538_0': 'SpaceX'}",7543002.072073054,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8749731471535983, 'India': 0.7733159117305459, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5735185185185185, 'UK': 0.8669892877278708, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.9516129032258065}","{'China': 7.296913094391676e-14, 'France': 5.920953671460228e-12, 'Germany': 1.028064910038048e-05, 'India': 0.9999069562793387, 'Israel': 1.3759164711769487e-05, 'Japan': 1.2383611427856268e-07, 'Russia': 2.1726144578139385e-06, 'UAE': 1.2015025156651498e-08, 'UK': 6.663310042909901e-05, 'ULA': 1.5989765146664785e-08, 'USA': 1.327527098939601e-10, 'SpaceX': 4.621231131593128e-08}",538,2024,0.6919859087845235,False,SpaceX,0.04990167327928241,1,0.27307062467262944,2000,True
Germany,"{'p_539_1': 'SpaceX', 'p_539_2': 'SpaceX', 'p_539_0': 'SpaceX'}",11066023.850342108,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8749731471535983, 'India': 0.7423832752613241, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5735185185185185, 'UK': 0.8669892877278708, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.9516129032258065}","{'China': 2.0745905463076262e-17, 'France': 5.263520516453458e-13, 'Germany': 0.9999923637832392, 'India': 1.1848013671856797e-19, 'Israel': 3.316722243904517e-17, 'Japan': 7.301526988669064e-06, 'Russia': 3.3457192522741115e-07, 'UAE': 2.1966528606893522e-18, 'UK': 1.172857989292928e-10, 'ULA': 1.6211693106820106e-14, 'USA': 1.1473144198703346e-14, 'SpaceX': 7.152594501000479e-15}",539,2012,0.6810944322595942,True,SpaceX,0.04990167327928241,1,0.2839621011975587,2000,True
SpaceX,{'p_545_1': 'SpaceX'},34570724.803349175,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8812244897959184, 'India': 0.7423832752613241, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5735185185185185, 'UK': 0.8669892877278708, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.9516129032258065}","{'China': 2.1508252001265475e-14, 'France': 5.08038310474008e-11, 'Germany': 2.9272235627065338e-08, 'India': 1.1325944904425938e-09, 'Israel': 2.3108568422881876e-16, 'Japan': 2.0467884781396316e-08, 'Russia': 1.225275201882412e-16, 'UAE': 7.843976467482336e-14, 'UK': 9.322706617152254e-08, 'ULA': 0.2592114285642323, 'USA': 6.29582998811919e-15, 'SpaceX': 0.7407884272850763}",545,2021,0.9650565334571529,True,SpaceX,0.04990167327928241,1,0.0,2010,False
Germany,{'p_547_0': 'SpaceX'},19845794.571424678,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8812244897959184, 'India': 0.7423832752613241, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5735185185185185, 'UK': 0.8669892877278708, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.953125}","{'China': 1.551860776156122e-13, 'France': 6.047247971426853e-23, 'Germany': 0.9999970396818789, 'India': 2.7941513316585614e-06, 'Israel': 6.0619853716438655e-22, 'Japan': 6.43218175883013e-12, 'Russia': 7.627880263212148e-13, 'UAE': 1.4059886726091068e-17, 'UK': 1.1276493292948381e-16, 'ULA': 4.3391057637653844e-11, 'USA': 7.797807672463513e-22, 'SpaceX': 1.6611604807809243e-07}",547,2024,0.6810944322595942,False,SpaceX,0.051413770053475916,1,0.2839621011975587,2000,True
Germany,{'p_549_0': 'SpaceX'},32463676.658552684,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8392614188532557, 'India': 0.7423832752613241, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5735185185185185, 'UK': 0.8669892877278708, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.953125}","{'China': 1.3827729042337725e-17, 'France': 7.880051419588962e-10, 'Germany': 0.9723923808378755, 'India': 0.02760751005609021, 'Israel': 3.888866683126969e-08, 'Japan': 7.4094943985222244e-09, 'Russia': 1.98263689692056e-16, 'UAE': 8.608821638570673e-10, 'UK': 1.1496694314557536e-08, 'ULA': 2.4334198366086217e-09, 'USA': 3.157944764981034e-08, 'SpaceX': 1.5649423773932025e-08}",549,2021,0.6810944322595942,True,SpaceX,0.051413770053475916,1,0.2839621011975587,2000,True
Germany,{'p_551_0': 'SpaceX'},22835609.44367709,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8465677179962895, 'India': 0.7423832752613241, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5735185185185185, 'UK': 0.8669892877278708, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.953125}","{'China': 9.540525682916174e-14, 'France': 8.720131849923117e-10, 'Germany': 0.9999888981470744, 'India': 3.072278064497021e-12, 'Israel': 2.9487531756648326e-07, 'Japan': 6.189808261798259e-14, 'Russia': 1.4012515374337098e-12, 'UAE': 1.0328142698702237e-10, 'UK': 1.0804522785837144e-05, 'ULA': 1.4352719955142948e-09, 'USA': 1.0753358861300734e-15, 'SpaceX': 3.9623869582980764e-11}",551,2023,0.6810944322595942,True,SpaceX,0.051413770053475916,1,0.2839621011975587,2000,True
France,{'p_556_0': 'SpaceX'},1700658.4623901197,"{'China': 0.8403708133971293, 'France': 0.8051456766917292, 'Germany': 0.8532386867790595, 'India': 0.7423832752613241, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5735185185185185, 'UK': 0.8669892877278708, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.953125}","{'China': 6.55578810123601e-07, 'France': 0.04219486361885321, 'Germany': 0.0950095823019254, 'India': 1.2985240135612634e-07, 'Israel': 2.6823328900782114e-10, 'Japan': 4.347547716378183e-08, 'Russia': 0.001372795708822305, 'UAE': 0.1325001988270953, 'UK': 1.8052141662924775e-08, 'ULA': 0.7289215751305603, 'USA': 2.936544482912288e-08, 'SpaceX': 1.0782023509724591e-07}",556,2012,0.8869506542686552,True,SpaceX,0.051413770053475916,1,0.07810587918849776,2000,True
UAE,{'p_559_0': 'SpaceX'},25610055.975610696,"{'China': 0.8403708133971293, 'France': 0.8118647912885661, 'Germany': 0.8532386867790595, 'India': 0.7423832752613241, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5735185185185185, 'UK': 0.8669892877278708, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.953125}","{'China': 5.3890837537326386e-17, 'France': 3.9075541216175845e-17, 'Germany': 0.04987476659323899, 'India': 2.2748319154156844e-05, 'Israel': 2.0544964661561445e-13, 'Japan': 0.0005524614334185848, 'Russia': 4.5415541297056256e-07, 'UAE': 0.9495291588108021, 'UK': 2.71053852995894e-11, 'ULA': 2.0410660339709267e-05, 'USA': 3.0492160480090957e-13, 'SpaceX': 1.7798140439986713e-14}",559,2022,0.4823356528297892,True,SpaceX,0.051413770053475916,1,0.48272088062736374,2000,True
Israel,{'p_561_0': 'SpaceX'},11520758.133253785,"{'China': 0.8403708133971293, 'France': 0.8118647912885661, 'Germany': 0.8532386867790595, 'India': 0.7423832752613241, 'Israel': 0.7206291390728478, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5938271604938272, 'UK': 0.8669892877278708, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.953125}","{'China': 1.651310451302711e-09, 'France': 0.02288901054116218, 'Germany': 4.100100997551982e-15, 'India': 2.2275543263871663e-19, 'Israel': 0.97711097432152, 'Japan': 5.412186336688259e-16, 'Russia': 1.1251628701680357e-08, 'UAE': 4.385579160986454e-12, 'UK': 1.3829007608438331e-09, 'ULA': 4.3301891470476854e-12, 'USA': 8.427570572052387e-10, 'SpaceX': 1.9936361127986503e-16}",561,2019,0.7789163356668176,True,SpaceX,0.051413770053475916,1,0.1861401977903353,2000,True
UK,{'p_565_0': 'SpaceX'},2292696.0171190323,"{'China': 0.8403708133971293, 'France': 0.8118647912885661, 'Germany': 0.8532386867790595, 'India': 0.7423832752613241, 'Israel': 0.7339325134027121, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5938271604938272, 'UK': 0.8669892877278708, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.953125}","{'China': 7.687588632813282e-20, 'France': 1.0231751772444812e-20, 'Germany': 4.092633086347132e-25, 'India': 4.6393718309457623e-20, 'Israel': 3.8995857983739684e-18, 'Japan': 7.470230158537273e-14, 'Russia': 4.2896317936045295e-17, 'UAE': 2.1288581123484703e-23, 'UK': 0.9999999999999253, 'ULA': 4.8708260454054235e-23, 'USA': 3.096510191441153e-23, 'SpaceX': 1.1399742407150558e-17}",565,2018,0.8057030781177917,False,SpaceX,0.051413770053475916,1,0.15935345533936118,2000,True
UAE,"{'p_573_2': 'SpaceX', 'p_573_0': 'SpaceX', 'p_573_1': 'SpaceX'}",9289382.365714956,"{'China': 0.8403708133971293, 'France': 0.8118647912885661, 'Germany': 0.8532386867790595, 'India': 0.7423832752613241, 'Israel': 0.7339325134027121, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5938271604938272, 'UK': 0.8422181652213602, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.953125}","{'China': 6.938638562867511e-08, 'France': 2.7585212408597726e-06, 'Germany': 1.3471012012123961e-14, 'India': 1.348086916250484e-14, 'Israel': 6.894429500764134e-10, 'Japan': 1.4987963540086962e-14, 'Russia': 7.930113261415912e-06, 'UAE': 0.9999892412271244, 'UK': 1.2650261098947266e-15, 'ULA': 4.6016642002643404e-11, 'USA': 4.241896490210019e-15, 'SpaceX': 1.6480665616213584e-11}",573,2015,0.4823356528297892,False,SpaceX,0.051413770053475916,1,0.48272088062736374,2000,True
UK,{'p_577_1': 'SpaceX'},19560696.92055425,"{'China': 0.8403708133971293, 'France': 0.8118647912885661, 'Germany': 0.8532386867790595, 'India': 0.7423832752613241, 'Israel': 0.7339325134027121, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5668350168350169, 'UK': 0.8422181652213602, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.953125}","{'China': 1.3461393744073247e-18, 'France': 2.8413190506021727e-19, 'Germany': 1.0518092680816753e-12, 'India': 3.2061591843233084e-11, 'Israel': 2.9885022975083073e-11, 'Japan': 2.92292067563198e-17, 'Russia': 9.459986128915054e-12, 'UAE': 9.453264457355596e-14, 'UK': 0.999999991137549, 'ULA': 8.78989797678496e-09, 'USA': 5.880226829813903e-18, 'SpaceX': 2.6500829585719493e-18}",577,2021,0.8057030781177917,False,SpaceX,0.051413770053475916,1,0.15935345533936118,2000,True
ULA,{'p_578_0': 'SpaceX'},14117200.938904066,"{'China': 0.8403708133971293, 'France': 0.8118647912885661, 'Germany': 0.8532386867790595, 'India': 0.7423832752613241, 'Israel': 0.7339325134027121, 'Japan': 0.7299567869852568, 'Russia': 0.5410422535211268, 'UAE': 0.5668350168350169, 'UK': 0.8188232161874335, 'ULA': 0.9017112299465241, 'USA': 0.7441122635753508, 'SpaceX': 0.953125}","{'China': 0.00029965806952952326, 'France': 3.0633107958332163e-09, 'Germany': 8.36545800891958e-09, 'India': 3.397828588901e-13, 'Israel': 2.4748407921156423e-07, 'Japan': 9.942170951476216e-14, 'Russia': 4.6678810054767655e-06, 'UAE': 5.047975577814004e-08, 'UK': 0.002110441394299769, 'ULA': 0.997584923085487, 'USA': 1.1535908884960794e-10, 'SpaceX': 6.127617246820534e-11}",578,2024,0.9111790938533725,True,SpaceX,0.051413770053475916,1,0.05387743960378044,2000,True
