winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
Germany,"{'p_324_0': 'Germany', 'p_324_1': 'Germany'}",16306886.311437987,"{'China': 2.1499997730932385, 'France': 2.189310405124728, 'Germany': 2.2022888492038626, 'India': 2.087571742849126, 'Israel': 2.1823895542872824, 'Japan': 2.1837688834520317, 'Russia': 2.183691660192064, 'UAE': 2.185431006335357, 'UK': 2.1858133964604747, 'ULA': 2.152129779411839, 'USA': 2.1759123332235415, 'SpaceX': 2.1803009475161055}",324,2012,0.7945890558944775,True,USA,0.012978444079134732,11,0.16873109625489535,2000,True
France,{'p_328_0': 'France'},101193890.39781775,"{'China': 2.1514748534680805, 'France': 2.1906297571208966, 'Germany': 2.1422303280972095, 'India': 2.0889624619635865, 'Israel': 2.183708906283451, 'Japan': 2.1850882354482, 'Russia': 2.1849496129624573, 'UAE': 2.1867503583315253, 'UK': 2.187132748456643, 'ULA': 2.1534491314080073, 'USA': 2.1771702859939346, 'SpaceX': 2.181505345598757}",328,2017,0.8833200167646477,True,USA,0.0034970086642536202,12,0.08000013538472517,2000,True
UK,"{'p_330_1': 'UK', 'p_330_0': 'UK'}",53733563.23776907,"{'China': 2.15293530665468, 'France': 2.1370962220918175, 'Germany': 2.1435365971384868, 'India': 2.09033939043272, 'Israel': 2.185015175324728, 'Japan': 2.1863945044894773, 'Russia': 2.186195091624805, 'UAE': 2.1880566273728026, 'UK': 2.1884390174979202, 'ULA': 2.1547554004492846, 'USA': 2.1784157646562825, 'SpaceX': 2.182697800632221}",330,2024,0.8783158297281013,True,USA,0.0003823901251176487,12,0.08500432242127154,2000,True
UAE,{'p_334_0': 'UAE'},29528491.309116453,"{'China': 2.154381408977592, 'France': 2.138329462296491, 'Germany': 2.1448300303770673, 'India': 2.0917027887778143, 'Israel': 2.1863086085633086, 'Japan': 2.187687937728058, 'Russia': 2.1874283318294783, 'UAE': 2.189350060611383, 'UK': 2.13500730406545, 'ULA': 2.156048833687865, 'USA': 2.1796490048609556, 'SpaceX': 2.1838785382345502}",334,2023,0.8599032131111515,True,USA,0.0016621228833253454,12,0.10341693903822136,2000,True
Japan,{'p_338_1': 'Japan'},33709080.115005836,"{'China': 2.1558134291196707, 'France': 2.1395506931769983, 'Germany': 2.1461108681302017, 'India': 2.0930529103154933, 'Israel': 2.1875894463164434, 'Japan': 2.1889687754811926, 'Russia': 2.1886495627099856, 'UAE': 2.1358652643270957, 'UK': 2.1362285349459573, 'ULA': 2.157329671441, 'USA': 2.180870235741463, 'SpaceX': 2.185047777784377}",338,2019,0.7154668723924265,False,USA,0.0003192127712070558,12,0.24785327975694638,2000,True
Russia,{'p_340_0': 'Russia'},6410192.138939076,"{'China': 2.157231628399021, 'France': 2.1407601375861685, 'Germany': 2.14737934412791, 'India': 2.094390001418831, 'Israel': 2.1888579223141513, 'Japan': 2.085495691997107, 'Russia': 2.189859007119156, 'UAE': 2.1370747087362663, 'UK': 2.137437979355128, 'ULA': 2.158598147438708, 'USA': 2.1820796801506335, 'SpaceX': 2.186205732647041}",340,2013,0.940908042189627,False,USA,0.001001084805004826,12,0.022412109959745852,2000,True
Israel,"{'p_342_2': 'Israel', 'p_342_0': 'Israel', 'p_342_1': 'Israel'}",76855856.629609,"{'China': 2.1586362610335836, 'France': 2.1419580123217887, 'Germany': 2.1486356857496283, 'India': 2.0957143017667974, 'Israel': 2.1901142639358695, 'Japan': 2.0866935667327273, 'Russia': 2.0933552931538664, 'UAE': 2.1382725834718865, 'UK': 2.138635854090748, 'ULA': 2.159854489060426, 'USA': 2.1832775548862537, 'SpaceX': 2.1873526103906205}",342,2015,0.8269661345671201,True,USA,0.002761653545249043,12,0.13635401758225274,2000,True
SpaceX,{'p_345_0': 'SpaceX'},59776509.25002092,"{'China': 2.1600275743939927, 'France': 2.143144528342247, 'Germany': 2.1498801142503794, 'India': 2.097026044582665, 'Israel': 2.1365697200466736, 'Japan': 2.087880082753185, 'Russia': 2.09449129575564, 'UAE': 2.139459099492344, 'UK': 2.139822370111206, 'ULA': 2.1610989175611777, 'USA': 2.1844640709067114, 'SpaceX': 2.1884886129923937}",345,2016,0.9603957577345249,True,USA,0.00402454208568237,12,0.0029243944148479306,2010,False
USA,{'p_346_0': 'USA'},42242728.18536488,"{'China': 2.161405809245346, 'France': 2.1443198909727057, 'Germany': 2.1511128449770136, 'India': 2.0983254568619443, 'Israel': 2.1377450826771325, 'Japan': 2.0890554453836443, 'Russia': 2.095616619799485, 'UAE': 2.1406344621228035, 'UK': 2.140997732741665, 'ULA': 2.1623316482878114, 'USA': 2.1856394335371707, 'SpaceX': 2.143388634319418}",346,2024,0.9633201521493728,True,USA,0.02330778524935928,12,0.0,2000,True
ULA,"{'p_350_1': 'ULA', 'p_350_2': 'ULA', 'p_350_0': 'ULA'}",74622583.42271522,"{'China': 2.162771199978443, 'France': 2.145484300102312, 'Germany': 2.152334087575035, 'India': 2.099612759590401, 'Israel': 2.138909491806739, 'Japan': 2.0902198545132507, 'Russia': 2.0967314566646893, 'UAE': 2.1417988712524094, 'UK': 2.142162141871271, 'ULA': 2.163552890885833, 'USA': 2.1369416214565726, 'SpaceX': 2.144459734933532}",350,2017,0.6947649348001036,True,USA,0.000781690907389887,12,0.26855521734926924,2000,True
China,{'p_351_0': 'China'},68372278.26067384,"{'China': 2.164123974831046, 'France': 2.1466379503728836, 'Germany': 2.153544046186504, 'India': 2.1008881679526596, 'Israel': 2.1400631420773104, 'Japan': 2.0913735047838222, 'Russia': 2.097835992706605, 'UAE': 2.1429525215229814, 'UK': 2.143315792141843, 'ULA': 2.111316355945639, 'USA': 2.138046157498488, 'SpaceX': 2.145520938836751}",351,2014,0.7400935589906483,False,USA,0.010579928644542047,12,0.2232265931587245,2000,True
Germany,{'p_352_0': 'Germany'},77886900.74656132,"{'China': 2.042628336709873, 'France': 2.1477810313595267, 'Germany': 2.15474291963947, 'India': 2.1021518915318875, 'Israel': 2.1412062230639535, 'Japan': 2.092516585770465, 'Russia': 2.0989304094295775, 'UAE': 2.144095602509624, 'UK': 2.1444588731284857, 'ULA': 2.1124594369322818, 'USA': 2.139140574221461, 'SpaceX': 2.146572420412809}",352,2021,0.7945890558944775,True,USA,0.0069618882799433734,11,0.16873109625489535,2000,True
France,"{'p_358_0': 'France', 'p_358_1': 'France'}",63462691.87769599,"{'China': 2.0438805796789787, 'France': 2.1489137277435857, 'Germany': 2.102934270171083, 'India': 2.1034041345009933, 'Israel': 2.1423389194480125, 'Japan': 2.0936492821545243, 'Russia': 2.100014883652533, 'UAE': 2.1452282988936835, 'UK': 2.145591569512545, 'ULA': 2.113592133316341, 'USA': 2.1402250484444165, 'SpaceX': 2.147614349543836}",358,2014,0.8833200167646477,True,USA,0.001299378199749679,12,0.08000013538472517,2000,True
SpaceX,"{'p_361_1': 'SpaceX', 'p_361_0': 'SpaceX'}",91556345.30442402,"{'China': 2.0451215409837693, 'France': 2.1019478071599886, 'Germany': 2.104056761905812, 'India': 2.104645095805784, 'Israel': 2.1434614111827415, 'Japan': 2.0947717738892533, 'Russia': 2.1010895876675955, 'UAE': 2.1463507906284125, 'UK': 2.146714061247274, 'ULA': 2.1147146250510707, 'USA': 2.141299752459479, 'SpaceX': 2.148646891762749}",361,2023,0.9603957577345249,True,USA,0.0019328305154746594,12,0.0029243944148479306,2010,False
UK,"{'p_362_0': 'UK', 'p_362_1': 'UK'}",58650304.80384335,"{'China': 2.04635141451846, 'France': 2.1030129088844727, 'Germany': 2.105169224375128, 'India': 2.1058749693404746, 'Israel': 2.144573873652057, 'Japan': 2.095884236358569, 'Russia': 2.10215468939208, 'UAE': 2.147463253097728, 'UK': 2.1478265237165894, 'ULA': 2.115827087520386, 'USA': 2.1423648541839633, 'SpaceX': 2.1083341859425078}",362,2018,0.8783158297281013,True,USA,0.00036327061886165524,12,0.08500432242127154,2000,True
UAE,"{'p_363_1': 'UAE', 'p_363_0': 'UAE'}",40144913.05371437,"{'China': 2.0475703892939126, 'France': 2.1040685720065873, 'Germany': 2.106271828545787, 'India': 2.107093944115927, 'Israel': 2.1456764778227164, 'Japan': 2.0969868405292282, 'Russia': 2.1032103525141945, 'UAE': 2.1485658572683874, 'UK': 2.1009046117865484, 'ULA': 2.1169296916910456, 'USA': 2.143420517306078, 'SpaceX': 2.10931154007955}",363,2019,0.8599032131111515,True,USA,0.0028893794456710253,12,0.10341693903822136,2000,True
Israel,{'p_364_0': 'Israel'},45616620.84530006,"{'China': 2.048778649598966, 'France': 2.1051149561251483, 'Germany': 2.107364741113317, 'India': 2.1083022044209807, 'Israel': 2.1467693903902463, 'Japan': 2.098079753096758, 'Russia': 2.104256736632755, 'UAE': 2.1016050238871458, 'UK': 2.1019509959051095, 'ULA': 2.1180226042585755, 'USA': 2.1444669014246385, 'SpaceX': 2.1102803035285964}",364,2017,0.8269661345671201,True,USA,0.0023024889656078074,12,0.13635401758225274,2000,True
USA,{'p_372_0': 'USA'},37455873.85226805,"{'China': 2.0499763751551923, 'France': 2.1061522168836015, 'Germany': 2.1084481246419955, 'India': 2.109499929977207, 'Israel': 2.099890494697341, 'Japan': 2.0991631366254366, 'Russia': 2.1052939973912084, 'UAE': 2.102642284645599, 'UK': 2.1029882566635627, 'ULA': 2.1191059877872536, 'USA': 2.1455041621830917, 'SpaceX': 2.111240620387478}",372,2022,0.9633201521493728,True,USA,0.026398174395838137,12,0.0,2000,True
ULA,{'p_373_0': 'ULA'},36278359.86552792,"{'China': 2.0511637412653907, 'France': 2.107180506098626, 'Germany': 2.1095221376991717, 'India': 2.1106872960874052, 'Israel': 2.100918783912366, 'Japan': 2.100237149682613, 'Russia': 2.1063222866062334, 'UAE': 2.103670573860624, 'UK': 2.1040165458785873, 'ULA': 2.12018000084443, 'USA': 2.1023320244063255, 'SpaceX': 2.1121926312111268}",373,2025,0.6947649348001036,True,USA,0.007987369633303043,12,0.26855521734926924,2000,True
SpaceX,{'p_374_0': 'SpaceX'},9632033.917286158,"{'China': 2.0523409189561352, 'France': 2.1081999718835793, 'Germany': 2.1105869349842017, 'India': 2.11186447377815, 'Israel': 2.101938249697319, 'Japan': 2.101301946967643, 'Russia': 2.1073417523911866, 'UAE': 2.104690039645577, 'UK': 2.1050360116635405, 'ULA': 2.0745603581433465, 'USA': 2.1033114954503973, 'SpaceX': 2.113136473125867}",374,2012,0.9603957577345249,True,USA,0.0012719993477170455,12,0.0029243944148479306,2010,False
India,{'p_376_0': 'India'},28312213.179834265,"{'China': 2.053508075114639, 'France': 2.109210758767027, 'Germany': 2.1116426674522497, 'India': 2.1130316299366534, 'Israel': 2.1029490365807666, 'Japan': 2.102357679435691, 'Russia': 2.108352539274634, 'UAE': 2.1057008265290245, 'UK': 2.106046798546988, 'ULA': 2.075571145026794, 'USA': 2.1042826280756186, 'SpaceX': 2.0768020612586264}",376,2014,0.6717936770004237,True,USA,0.0013889624844036774,12,0.29152647514894914,2000,True
Germany,{},0.0,"{'China': 2.054665372620219, 'France': 2.1102130078065957, 'Germany': 2.1126894824332014, 'India': 2.0574828906506357, 'Israel': 2.1039512856203353, 'Japan': 2.1034044944166426, 'Russia': 2.109354788314203, 'UAE': 2.1067030755685936, 'UK': 2.107049047586557, 'ULA': 2.076573394066363, 'USA': 2.1052455578057727, 'SpaceX': 2.0776985000517705}",379,2022,0.7945890558944775,True,USA,0.002476474626605718,12,0.16873109625489535,2000,True
France,"{'p_392_0': 'France', 'p_392_1': 'France'}",79399704.66719994,"{'China': 2.0558129704706083, 'France': 2.111206856698361, 'Germany': 2.0674168971055016, 'India': 2.0585715975641787, 'Israel': 2.104945134512101, 'Japan': 2.104442535729359, 'Russia': 2.110348637205968, 'UAE': 2.1076969244603587, 'UK': 2.108042896478322, 'ULA': 2.077567242958128, 'USA': 2.106200416934971, 'SpaceX': 2.0785874255243106}",392,2016,0.8833200167646477,True,USA,0.0008582194923927311,12,0.08000013538472517,2000,True
Russia,"{'p_394_0': 'Russia', 'p_394_1': 'Russia'}",87726631.83370788,"{'China': 2.0569510239033533, 'France': 2.069584114115509, 'Germany': 2.068402480289123, 'India': 2.059651249848113, 'Israel': 2.1059307176957223, 'Japan': 2.1054719437914837, 'Russia': 2.1113342203895895, 'UAE': 2.10868250764398, 'UK': 2.1090284796619434, 'ULA': 2.0785528261417494, 'USA': 2.1071473346286584, 'SpaceX': 2.0794689579227335}",394,2025,0.940908042189627,True,USA,0.0023057407276461106,12,0.022412109959745852,2000,True
UK,{'p_395_0': 'UK'},7811171.294631473,"{'China': 2.0580796845125287, 'France': 2.0705232165075804, 'Germany': 2.0693799290489197, 'India': 2.0607219913172052, 'Israel': 2.106908166455519, 'Japan': 2.1064928557250173, 'Russia': 2.0697040069921147, 'UAE': 2.1096599564037772, 'UK': 2.1100059284217405, 'ULA': 2.0795302749015465, 'USA': 2.1080864370207304, 'SpaceX': 2.0803432146713052}",395,2013,0.8783158297281013,True,USA,0.0003459720179632697,12,0.08500432242127154,2000,True
UAE,{'p_397_0': 'UAE'},62373727.40037333,"{'China': 2.0591991003609795, 'France': 2.071454626793771, 'Germany': 2.070349371611077, 'India': 2.0617839624362038, 'Israel': 2.107877609017676, 'Japan': 2.1075054054578413, 'Russia': 2.0706354172783046, 'UAE': 2.1106293989659344, 'UK': 2.06843448294737, 'ULA': 2.0804997174637037, 'USA': 2.1090178473069203, 'SpaceX': 2.081210310459011}",397,2023,0.8599032131111515,True,USA,0.0016115516590140544,12,0.10341693903822136,2000,True
USA,{'p_400_0': 'USA'},39905421.81253261,"{'China': 2.0603094160882938, 'France': 2.0723784653214903, 'Germany': 2.071310933237153, 'India': 2.0628373004222698, 'Israel': 2.108839170643752, 'Japan': 2.1085097238213866, 'Russia': 2.0715592558060245, 'UAE': 2.069028075457943, 'UK': 2.06935832147509, 'ULA': 2.0814612790897793, 'USA': 2.1099416858346403, 'SpaceX': 2.082070357323196}",400,2023,0.9633201521493728,True,USA,0.0011025151908881092,12,0.0,2000,True
Israel,{},0.0,"{'China': 2.061410773014704, 'France': 2.073294849676281, 'Germany': 2.072264736314058, 'India': 2.0638821393435474, 'Israel': 2.109792973720657, 'Japan': 2.1095059386446127, 'Russia': 2.0724756401608153, 'UAE': 2.0699444598127332, 'UK': 2.0702747058298803, 'ULA': 2.0824150821666847, 'USA': 2.0712985257508274, 'SpaceX': 2.082923464730039}",401,2017,0.8269661345671201,True,USA,0.00028703507604443956,12,0.13635401758225274,2000,True
Japan,{'p_403_0': 'Japan'},40780601.68489047,"{'China': 2.0625033092410927, 'France': 2.0742038947650228, 'Germany': 2.073210900440665, 'India': 2.064918610214037, 'Israel': 2.0682267963145016, 'Japan': 2.1104941748444674, 'Russia': 2.0733846852495565, 'UAE': 2.070853504901475, 'UK': 2.071183750918622, 'ULA': 2.083361246293292, 'USA': 2.072174503516924, 'SpaceX': 2.083769739652025}",403,2017,0.7154668723924265,True,USA,0.026724435192442275,12,0.24785327975694638,2000,True
SpaceX,{'p_404_0': 'SpaceX'},13909398.233598819,"{'China': 2.0635871597452784, 'France': 2.075105712896048, 'Germany': 2.0741495425111944, 'India': 2.0659468410849415, 'Israel': 2.069128614445527, 'Japan': 2.065306696781138, 'Russia': 2.0742865033805824, 'UAE': 2.0717553230325008, 'UK': 2.0720855690496474, 'ULA': 2.0842998883638213, 'USA': 2.073043517212312, 'SpaceX': 2.0846092866425225}",404,2017,0.9603957577345249,True,USA,0.00030939827870124503,12,0.0029243944148479306,2010,False
ULA,{'p_409_0': 'ULA'},101997058.9988731,"{'China': 2.064662456474749, 'France': 2.0760004138563044, 'Germany': 2.075080776795522, 'India': 2.0669669571326383, 'Israel': 2.0700233154057837, 'Japan': 2.0662379310654657, 'Russia': 2.0751812043408386, 'UAE': 2.072650023992757, 'UK': 2.072980270009904, 'ULA': 2.085231122648149, 'USA': 2.0739056726303398, 'SpaceX': 2.0514902634086933}",409,2018,0.6947649348001036,True,USA,0.0092307087918444,12,0.26855521734926924,2000,True
France,{'p_410_0': 'France'},72548469.87732275,"{'China': 2.0657293284359923, 'France': 2.076888104985678, 'Germany': 2.0760047150165444, 'India': 2.0679790807434286, 'Israel': 2.070911006535157, 'Japan': 2.067161869286488, 'Russia': 2.076068895470212, 'UAE': 2.0735377151221304, 'UK': 2.0738679611392774, 'ULA': 2.044777564597274, 'USA': 2.0747610732063104, 'SpaceX': 2.0522904173796257}",410,2020,0.8833200167646477,True,USA,0.0008192095154662127,12,0.08000013538472517,2000,True
Russia,{},0.0,"{'China': 2.0667879017805784, 'France': 2.039679783073921, 'Germany': 2.076921466424725, 'India': 2.068983331595199, 'Israel': 2.071791792798098, 'Japan': 2.068078620694669, 'Russia': 2.0769496817331534, 'UAE': 2.074418501385072, 'UK': 2.0747487474022184, 'ULA': 2.045658350860215, 'USA': 2.0756098200864987, 'SpaceX': 2.053084347388065}",418,2025,0.940908042189627,True,USA,2.8215308428336527e-05,12,0.022412109959745852,2000,True
Germany,{'p_421_0': 'Germany'},28073308.356681228,"{'China': 2.067838299888127, 'France': 2.0405219751820987, 'Germany': 2.077831137869949, 'India': 2.0699798267361342, 'Israel': 2.0726657768526557, 'Japan': 2.068988292139893, 'Russia': 2.039738383471653, 'UAE': 2.075292485439629, 'UK': 2.075622731456776, 'ULA': 2.046532334914773, 'USA': 2.0764520121946766, 'SpaceX': 2.053872145968727}",421,2022,0.7945890558944775,True,USA,0.0013791256752724301,12,0.16873109625489535,2000,True
USA,{'p_424_0': 'USA'},80623712.15855727,"{'China': 2.0688806434463016, 'France': 2.04135770928367, 'Germany': 2.037710650683464, 'India': 2.070968680660605, 'Israel': 2.073533059117036, 'Japan': 2.0698909881407435, 'Russia': 2.0405741175732244, 'UAE': 2.0761597677040093, 'UK': 2.0764900137211564, 'ULA': 2.047399617179153, 'USA': 2.077287746296248, 'SpaceX': 2.054653903637358}",424,2019,0.9633201521493728,True,USA,0.0007977325750916364,12,0.0,2000,True
UK,{'p_427_0': 'UK'},64969195.63616328,"{'China': 2.069915050527949, 'France': 2.042187080047522, 'Germany': 2.038571329400214, 'India': 2.071950005382349, 'Israel': 2.074393737833786, 'Japan': 2.0707868109513043, 'Russia': 2.0414034883370764, 'UAE': 2.077020446420759, 'UK': 2.077350692437906, 'ULA': 2.048260295895903, 'USA': 2.0424470913768418, 'SpaceX': 2.0554297089485933}",427,2023,0.8783158297281013,True,USA,0.00033024601714704005,12,0.08500432242127154,2000,True
UAE,"{'p_429_2': 'UAE', 'p_429_0': 'UAE', 'p_429_1': 'UAE'}",20092243.29508652,"{'China': 2.0709416366655113, 'France': 2.043010180105687, 'Germany': 2.039425500698136, 'India': 2.072923910505065, 'Israel': 2.075247909131708, 'Japan': 2.0716758606256063, 'Russia': 2.0422265883952413, 'UAE': 2.0778746177186815, 'UK': 2.0401213468613038, 'ULA': 2.0491144671938253, 'USA': 2.043242281579687, 'SpaceX': 2.056199648551765}",429,2013,0.8599032131111515,True,USA,0.0026267085869733364,12,0.10341693903822136,2000,True
Israel,"{'p_430_0': 'Israel', 'p_430_2': 'Israel', 'p_430_1': 'Israel'}",16762313.837767664,"{'China': 2.0719605149228224, 'France': 2.043827100110907, 'Germany': 2.040273258652026, 'India': 2.0738905032905226, 'Israel': 2.0760956670855983, 'Japan': 2.0725582350798017, 'Russia': 2.0430435084004612, 'UAE': 2.0406223793718614, 'UK': 2.0409382668665237, 'ULA': 2.0499622251477154, 'USA': 2.044031501284163, 'SpaceX': 2.056963807244749}",430,2012,0.8269661345671201,True,USA,0.0022051637950757375,12,0.13635401758225274,2000,True
India,{'p_437_0': 'India'},47904425.49333942,"{'China': 2.072971795964398, 'France': 2.0446379287921883, 'Germany': 2.041114695340327, 'India': 2.0748498887243003, 'Israel': 2.0389207041873423, 'Japan': 2.073434030152171, 'Russia': 2.0438543370817426, 'UAE': 2.0414332080531428, 'UK': 2.041749095547805, 'ULA': 2.0508036618360164, 'USA': 2.044814836210634, 'SpaceX': 2.05772226802593}",437,2015,0.6717936770004237,False,USA,0.001415858572129114,12,0.29152647514894914,2000,True
Japan,"{'p_438_0': 'Japan', 'p_438_2': 'Japan'}",62180332.97342172,"{'China': 2.07397558812232, 'France': 2.0454427530084334, 'Germany': 2.0419499009007804, 'India': 1.9769108338343129, 'Israel': 2.039725528403587, 'Japan': 2.0743033396610517, 'Russia': 2.0446591612979876, 'UAE': 2.042238032269388, 'UK': 2.04255391976405, 'ULA': 2.0516388673964694, 'USA': 2.045592370272771, 'SpaceX': 2.0584751121443716}",438,2019,0.7154668723924265,True,USA,0.00032775153873165763,12,0.24785327975694638,2000,True
China,{'p_440_0': 'China'},30511220.268975064,"{'China': 2.0749719974608265, 'France': 2.0462416578002203, 'Germany': 2.0427789635841656, 'India': 1.9778121199925214, 'Israel': 2.040524433195374, 'Japan': 2.034338065387294, 'Russia': 2.0454580660897745, 'UAE': 2.0430369370611747, 'UK': 2.043352824555837, 'ULA': 2.0524679300798545, 'USA': 2.046364185627579, 'SpaceX': 2.0592224191482513}",440,2017,0.7400935589906483,True,USA,0.015749578312575174,12,0.2232265931587245,2000,True
SpaceX,"{'p_441_1': 'SpaceX', 'p_441_0': 'SpaceX'}",15967243.01034,"{'China': 2.0212950817985913, 'France': 2.0470347264398163, 'Germany': 2.043601969806198, 'India': 1.9787068220830903, 'Israel': 2.0413175018349703, 'Japan': 2.035161071609326, 'Russia': 2.0462511347293706, 'UAE': 2.043830005700771, 'UK': 2.044145893195433, 'ULA': 2.053290936301887, 'USA': 2.047130362723711, 'SpaceX': 2.059964266931642}",441,2017,0.9603957577345249,True,USA,0.006673330629754837,12,0.0029243944148479306,2010,False
ULA,{},0.0,"{'China': 2.022226644333204, 'France': 2.04782204047949, 'Germany': 2.0444190041976658, 'India': 1.9795950321093865, 'Israel': 2.042104815874644, 'Japan': 2.035978106000794, 'Russia': 2.0470384487690447, 'UAE': 2.0446173197404445, 'UK': 2.0449332072351067, 'ULA': 2.054107970693355, 'USA': 2.047890980348143, 'SpaceX': 2.0295471021511595}",442,2022,0.6947649348001036,True,USA,0.006216990345212281,12,0.26855521734926924,2000,True
USA,"{'p_443_1': 'USA', 'p_443_0': 'USA'}",87384034.23250923,"{'China': 2.023151492447412, 'France': 2.048603679798191, 'Germany': 2.0452301496528733, 'India': 1.9804768401870185, 'Israel': 2.0428864551933446, 'Japan': 2.0367892514560015, 'Russia': 2.0478200880877453, 'UAE': 2.0453989590591455, 'UK': 2.0457148465538078, 'ULA': 2.0178892498614567, 'USA': 2.0486461156712714, 'SpaceX': 2.030256428274759}",443,2021,0.9633201521493728,True,USA,4.2435873080393094e-05,12,0.0,2000,True
France,{'p_444_0': 'France'},41585969.14584597,"{'China': 2.0240697187287497, 'France': 2.049379722646667, 'Germany': 2.0460354873764586, 'India': 1.9813523345947357, 'Israel': 2.0436624980418205, 'Japan': 2.037594589179587, 'Russia': 2.0485961309362213, 'UAE': 2.0461750019076215, 'UK': 2.0464908894022837, 'ULA': 2.0186652927099327, 'USA': 2.0169766019727806, 'SpaceX': 2.0309606756843843}",444,2022,0.8833200167646477,True,USA,0.0007835917104457302,12,0.08000013538472517,2000,True
Russia,{'p_445_0': 'Russia'},6348584.666056848,"{'China': 2.0249814138898388, 'France': 2.015707288135325, 'Germany': 2.046835096928655, 'India': 1.9822216018236305, 'Israel': 2.0444330210862303, 'Japan': 2.0383941987317833, 'Russia': 2.049366653980631, 'UAE': 2.046945524952031, 'UK': 2.0472614124466935, 'ULA': 2.0194358157543424, 'USA': 2.0176973602829795, 'SpaceX': 2.0316599139534413}",445,2014,0.940908042189627,True,USA,0.0021052415339375408,12,0.022412109959745852,2000,True
UK,{'p_447_0': 'UK'},5136608.117970387,"{'China': 2.0258866668182876, 'France': 2.0164464240562783, 'Germany': 2.0476290562690522, 'India': 1.9830847266247114, 'Israel': 2.0451980994503143, 'Japan': 2.0391881580721805, 'Russia': 2.0156954820004342, 'UAE': 2.047710603316115, 'UK': 2.0480264908107775, 'ULA': 2.0202008941184264, 'USA': 2.018413025561088, 'SpaceX': 2.0323542112556128}",447,2017,0.8783158297281013,True,USA,0.0003158874946622703,12,0.08500432242127154,2000,True
UAE,{'p_455_0': 'UAE'},36875088.01884674,"{'China': 2.026785564624943, 'France': 2.017180371042016, 'Germany': 2.048417441798917, 'India': 1.983941792054913, 'Israel': 2.0459578067561757, 'Japan': 2.0399765436020454, 'Russia': 2.0164294289861724, 'UAE': 2.048470310621976, 'UK': 2.014411905849482, 'ULA': 2.020960601424288, 'USA': 2.019123666674279, 'SpaceX': 2.03304363440187}",455,2014,0.8599032131111515,True,USA,5.286882305899354e-05,12,0.10341693903822136,2000,True
Germany,"{'p_460_0': 'Germany', 'p_460_1': 'Germany'}",49912519.79247433,"{'China': 2.0276781926905723, 'France': 2.017909198805642, 'Germany': 2.0492003284021356, 'India': 1.9847928795216006, 'Israel': 2.046712215163732, 'Japan': 2.040759430205264, 'Russia': 2.0171582567497985, 'UAE': 2.0148380080973904, 'UK': 2.015140733613108, 'ULA': 2.021715009831844, 'USA': 2.0198293511219734, 'SpaceX': 2.03372824887627}",460,2013,0.7945890558944775,True,USA,0.0024881132384035887,12,0.16873109625489535,2000,True
Israel,{'p_467_0': 'Israel'},3845131.3099736827,"{'China': 2.028564634711021, 'France': 2.0186329756845294, 'Germany': 2.013196482994163, 'India': 1.9856380688256339, 'Israel': 2.0474613954088845, 'Japan': 2.041536891287949, 'Russia': 2.017882033628686, 'UAE': 2.0155617849762772, 'UK': 2.0158645104919954, 'ULA': 2.022464190076996, 'USA': 2.0205301450715485, 'SpaceX': 2.034408118870597}",467,2012,0.8269661345671201,True,USA,0.005924504120935481,12,0.13635401758225274,2000,True
Japan,{'p_474_0': 'Japan'},19520915.872969188,"{'China': 2.0294449727409236, 'France': 2.0193517686760054, 'Germany': 2.013940504425735, 'India': 1.986477438203036, 'Israel': 2.013872761763028, 'Japan': 2.042308998816776, 'Russia': 2.018600826620162, 'UAE': 2.0162805779677533, 'UK': 2.0165833034834715, 'ULA': 2.023208211508568, 'USA': 2.0212261133928875, 'SpaceX': 2.035083307317883}",474,2020,0.7154668723924265,False,USA,0.007225691498893294,12,0.24785327975694638,2000,True
SpaceX,"{'p_476_0': 'SpaceX', 'p_476_1': 'SpaceX'}",14071918.717320703,"{'China': 2.0303192872360056, 'France': 2.020065643471895, 'Germany': 2.014679435041224, 'India': 1.9873110643653318, 'Israel': 2.0145866365589176, 'Japan': 1.9631272715485641, 'Russia': 2.0193147014160515, 'UAE': 2.0169944527636434, 'UK': 2.017297178279361, 'ULA': 2.023947142124057, 'USA': 2.0219173196918274, 'SpaceX': 2.0357538759248524}",476,2013,0.9603957577345249,True,USA,0.00543458868884672,12,0.0029243944148479306,2010,False
China,"{'p_478_1': 'China', 'p_478_0': 'China'}",60570412.48535441,"{'China': 2.0311876570940406, 'France': 2.0207746644919617, 'Germany': 2.0154133415214206, 'India': 1.9881390225385966, 'Israel': 2.015295657578984, 'Japan': 1.9638611780287607, 'Russia': 2.020023722436118, 'UAE': 2.0177034737837096, 'UK': 2.018006199299428, 'ULA': 2.0246810486042537, 'USA': 2.022603826342534, 'SpaceX': 2.0077303718341444}",478,2014,0.7400935589906483,False,USA,0.0065066084897869025,12,0.2232265931587245,2000,True
