winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
India,{'p_339_0': 'India'},30344613.800735902,"{'China': 2.0881810561064205, 'France': 2.1339998489680863, 'Germany': 2.1439094037213122, 'India': 2.187447371818859, 'Israel': 2.1270789981306404, 'Japan': 2.13359275036958, 'Russia': 2.133051290581757, 'UAE': 2.1827520291260836, 'UK': 2.080195291878492, 'ULA': 2.1467168916853487, 'USA': 2.1853527372068315, 'SpaceX': 2.177545930419439}",339,2025,0.9313478583198889,True,SpaceX,0.002094634612027413,12,0.06187576721402821,2000,True
USA,{'p_340_0': 'USA'},77201621.83562644,"{'China': 2.0896862518621173, 'France': 2.1353461369797593, 'Germany': 2.145328515889134, 'India': 2.1340972680743073, 'Israel': 2.1284252861423134, 'Japan': 2.135011862537402, 'Russia': 2.13439757859343, 'UAE': 2.1840983171377566, 'UK': 2.081614404046314, 'ULA': 2.1480005269388287, 'USA': 2.1867718493746535, 'SpaceX': 2.178726703116374}",340,2018,0.731438839875218,False,SpaceX,0.002673532236896925,12,0.2617847856586991,2000,True
UAE,{'p_342_0': 'UAE'},60210840.42692509,"{'China': 2.091176243681474, 'France': 2.1366788261773597, 'Germany': 2.146733293648307, 'India': 2.135367937367311, 'Israel': 2.129757975339914, 'Japan': 2.136416640296575, 'Russia': 2.1357302677910304, 'UAE': 2.185431006335357, 'UK': 2.083019181805487, 'ULA': 2.1492711962318323, 'USA': 2.0749099236136384, 'SpaceX': 2.1798955488643728}",342,2020,0.8451562945625756,True,SpaceX,0.005535457470984273,11,0.1480673309713415,2000,True
SpaceX,{'p_344_1': 'SpaceX'},46389802.80752058,"{'China': 2.0926513240563156, 'France': 2.137998178173528, 'Germany': 2.148124012762768, 'India': 2.1366258901377044, 'Israel': 2.1310773273360826, 'Japan': 2.1378073594110356, 'Russia': 2.137049619787199, 'UAE': 2.1321653145795674, 'UK': 2.0844099009199475, 'ULA': 2.1505291490022254, 'USA': 2.0762292756098066, 'SpaceX': 2.1810526971129014}",344,2014,0.9932236255339171,True,SpaceX,0.030523548110676035,12,0.0,2010,False
ULA,{'p_348_0': 'ULA'},57187394.97531649,"{'China': 2.094111777242915, 'France': 2.1393044472148053, 'Germany': 2.1495009412319015, 'India': 2.1378713688000515, 'Israel': 2.13238359637736, 'Japan': 2.1391842878801692, 'Russia': 2.1383558888284764, 'UAE': 2.1334107932419153, 'UK': 2.0857868293890816, 'ULA': 2.1517746276645733, 'USA': 2.0775355446510844, 'SpaceX': 2.139356272473928}",348,2018,0.9168052101074396,True,SpaceX,0.0022736864326717843,12,0.07641841542647743,2000,True
Germany,{'p_350_0': 'Germany'},44815965.475075595,"{'China': 2.0955578795658276, 'France': 2.140597880453386, 'Germany': 2.1508643395769957, 'India': 2.1391046090047254, 'Israel': 2.1336770296159404, 'Japan': 2.1405476862252635, 'Russia': 2.139649322067057, 'UAE': 2.1346440334465884, 'UK': 2.087150227734176, 'ULA': 2.104718874369004, 'USA': 2.078828977889665, 'SpaceX': 2.1404494230787217}",350,2013,0.6102560647312553,True,SpaceX,0.010266459123609906,12,0.3829675608026618,2000,True
Japan,{'p_351_0': 'Japan'},54194297.86606121,"{'China': 2.0969898997079057, 'France': 2.1418787182065206, 'Germany': 2.0934792891828335, 'India': 2.1403258398852323, 'Israel': 2.134957867369075, 'Japan': 2.1418978077629425, 'Russia': 2.1409301598201913, 'UAE': 2.1358652643270957, 'UK': 2.088500349271855, 'ULA': 2.1058881139188306, 'USA': 2.0801098156427993, 'SpaceX': 2.1415319285554}",351,2024,0.6589099366384155,False,SpaceX,1.9089556421825193e-05,12,0.3343136888955016,2000,True
France,{},0.0,"{'China': 2.0984080989872567, 'France': 2.1431471942042286, 'Germany': 2.0947477651805415, 'India': 2.141535284294403, 'Israel': 2.1362263433667827, 'Japan': 2.0323425146367953, 'Russia': 2.1421986358178993, 'UAE': 2.1370747087362663, 'UK': 2.089837440375192, 'ULA': 2.1070460687814947, 'USA': 2.0813782916405072, 'SpaceX': 2.1426039864418844}",352,2021,0.7312771666401332,True,SpaceX,0.0005432077623441778,11,0.2619464588937839,2000,True
SpaceX,{'p_357_0': 'SpaceX'},6988553.584909194,"{'China': 2.099812731621819, 'France': 2.091958012321789, 'Germany': 2.0960041068022597, 'India': 2.142733159030023, 'Israel': 2.137482684988501, 'Japan': 2.0335988562585134, 'Russia': 2.1434549774396174, 'UAE': 2.1382725834718865, 'UK': 2.0911617407231584, 'ULA': 2.108192946525074, 'USA': 2.0826346332622254, 'SpaceX': 2.143665788908872}",357,2014,0.9932236255339171,True,SpaceX,0.00021081146925450156,11,0.0,2010,False
Russia,{'p_359_0': 'Russia'},41527563.60170825,"{'China': 2.101204044982228, 'France': 2.0931445283422465, 'Germany': 2.0972485353030113, 'India': 2.1439196750504808, 'Israel': 2.1387271134892525, 'Japan': 2.034843284759265, 'Russia': 2.144699405940369, 'UAE': 2.139459099492344, 'UK': 2.092473483539026, 'ULA': 2.1093289491268474, 'USA': 2.083879061762977, 'SpaceX': 2.1060708548208336}",359,2023,0.8483164755742573,True,SpaceX,0.0007797308898882527,11,0.1449071499596598,2000,True
India,{'p_365_0': 'India'},97577816.59156667,"{'China': 2.102582279833581, 'France': 2.094319890972706, 'Germany': 2.098481266029645, 'India': 2.1450950376809397, 'Israel': 2.1399598442158867, 'Japan': 2.036076015485899, 'Russia': 2.0934187605056933, 'UAE': 2.1406344621228035, 'UK': 2.0937728958183053, 'ULA': 2.110454273170693, 'USA': 2.085111792489611, 'SpaceX': 2.1070773752443346}",365,2022,0.9313478583198889,True,SpaceX,0.004460575558136171,11,0.06187576721402821,2000,True
UAE,{'p_369_0': 'UAE'},40959528.68264003,"{'China': 2.1039476705666784, 'France': 2.0954843001023122, 'Germany': 2.099702508627667, 'India': 2.098327911117305, 'Israel': 2.141181086813908, 'Japan': 2.03729725808392, 'Russia': 2.0945831696352997, 'UAE': 2.1417988712524094, 'UK': 2.095060198546762, 'ULA': 2.111569110035897, 'USA': 2.086333035087632, 'SpaceX': 2.1080745156501024}",369,2024,0.8451562945625756,True,SpaceX,0.0006177844385013564,12,0.1480673309713415,2000,True
Israel,{'p_372_0': 'Israel'},28248373.12398132,"{'China': 2.1053004454192816, 'France': 2.096637950372884, 'Germany': 2.1009124672391355, 'India': 2.0994324471592205, 'Israel': 2.142391045425377, 'Japan': 2.0385072166953893, 'Russia': 2.0957368199058712, 'UAE': 2.0951842799609954, 'UK': 2.0963356069090207, 'ULA': 2.1126736460778126, 'USA': 2.0875429936991017, 'SpaceX': 2.109062442719431}",372,2020,0.6339818925326111,True,SpaceX,0.029717399347564566,12,0.359241733001306,2000,True
ULA,"{'p_376_2': 'ULA', 'p_376_1': 'ULA'}",84808432.2347949,"{'China': 2.106640826687908, 'France': 2.0977810313595264, 'Germany': 2.102111340692102, 'India': 2.1005268638821937, 'Israel': 2.091206223063953, 'Japan': 2.0397060901483557, 'Russia': 2.096879900892514, 'UAE': 2.096278696683968, 'UK': 2.097599330488249, 'ULA': 2.1137680628007853, 'USA': 2.0887418671520677, 'SpaceX': 2.110041318794743}",376,2019,0.9168052101074396,True,SpaceX,0.0037267440060424484,12,0.07641841542647743,2000,True
SpaceX,"{'p_379_1': 'SpaceX', 'p_379_0': 'SpaceX'}",13443823.808127156,"{'China': 2.1079690309306294, 'France': 2.098913727743586, 'Germany': 2.103299322681994, 'India': 2.1016113381051493, 'Israel': 2.0923389194480126, 'Japan': 2.040894072138247, 'Russia': 2.0980125972765733, 'UAE': 2.097363170906924, 'UK': 2.0988515734573543, 'ULA': 2.0720528522176327, 'USA': 2.089929849141959, 'SpaceX': 2.111011302027693}",379,2013,0.9932236255339171,True,SpaceX,0.0030422710970636757,12,0.0,2010,False
China,{'p_380_0': 'China'},15527136.964963635,"{'China': 2.1092852691613406, 'France': 2.100036219478315, 'Germany': 2.1044766019453753, 'India': 2.1026860421202116, 'Israel': 2.0934614111827416, 'Japan': 2.042071351401629, 'Russia': 2.0991350890113023, 'UAE': 2.098437874921986, 'UK': 2.100092534762145, 'ULA': 2.0730853944365455, 'USA': 2.091107128405341, 'SpaceX': 2.076834576790459}",380,2017,0.49451109376610786,False,SpaceX,0.00480866721596529,12,0.4987125317678092,2000,True
Germany,{},0.0,"{'China': 1.9907958589629047, 'France': 2.1011486819476306, 'Germany': 2.105643362426451, 'India': 2.1037511438446956, 'Israel': 2.094573873652057, 'Japan': 2.0432381118827045, 'Russia': 2.100247551480618, 'UAE': 2.0995029766464706, 'UK': 2.101322408296836, 'ULA': 2.0741087110730834, 'USA': 2.0922738888864165, 'SpaceX': 2.0777569819414765}",384,2025,0.6102560647312553,False,SpaceX,0.0018922185817551451,11,0.3829675608026618,2000,True
India,{'p_385_0': 'India'},100202190.42972215,"{'China': 1.9920148337383572, 'France': 2.10225128611829, 'Germany': 2.0062718285457875, 'India': 2.10480680696681, 'Israel': 2.0956764778227166, 'Japan': 2.0443945328929214, 'Russia': 2.1013501556512773, 'UAE': 2.100558639768585, 'UK': 2.102541383072288, 'ULA': 2.075122959393789, 'USA': 2.0934303098966334, 'SpaceX': 2.078671213023066}",385,2022,0.9313478583198889,True,SpaceX,0.0022654238945221117,11,0.06187576721402821,2000,True
UK,{'p_387_0': 'UK'},7745918.547358243,"{'China': 1.9932230940434108, 'France': 2.1033441986858197, 'Germany': 2.0073647411133173, 'India': 2.063488966495772, 'Israel': 2.0967693903902465, 'Japan': 2.045540789264023, 'Russia': 2.102443068218807, 'UAE': 2.1016050238871458, 'UK': 2.103749643377342, 'ULA': 2.0761282927362457, 'USA': 2.094576566267735, 'SpaceX': 2.0795774082518563}",387,2025,0.6107241598084256,False,SpaceX,0.00040544469152248297,11,0.3824994657254914,2000,True
France,"{'p_388_0': 'France', 'p_388_1': 'France', 'p_388_2': 'France'}",86813532.23485114,"{'China': 1.9944208195996365, 'France': 2.104427582214498, 'Germany': 2.0084481246419954, 'India': 2.0644855343973654, 'Israel': 2.097852773918925, 'Japan': 2.046677051494863, 'Russia': 2.1035264517474856, 'UAE': 2.102642284645599, 'UK': 1.9960899855559373, 'ULA': 2.077124860637839, 'USA': 2.095712828498575, 'SpaceX': 2.080475702419026}",388,2017,0.7312771666401332,True,SpaceX,0.0009011304670125675,10,0.2619464588937839,2000,True
Russia,{'p_392_1': 'Russia'},45443364.10226319,"{'China': 1.9956081857098353, 'France': 2.0595614584795787, 'Germany': 2.0095221376991717, 'India': 2.065473482718843, 'Israel': 2.098926786976101, 'Japan': 2.0478034858922793, 'Russia': 2.104600464804662, 'UAE': 2.103670573860624, 'UK': 1.997216419953354, 'ULA': 2.078112808959317, 'USA': 2.0968392628959913, 'SpaceX': 2.0813662270016744}",392,2022,0.8483164755742573,True,SpaceX,0.0009298909440378367,10,0.1449071499596598,2000,True
UAE,{'p_396_0': 'UAE'},6188743.605588792,"{'China': 1.9967853634005799, 'France': 2.0605809242645314, 'Germany': 2.0105869349842016, 'India': 2.066452953762915, 'Israel': 2.099991584261131, 'Japan': 2.0489202547063265, 'Russia': 2.0597227047721387, 'UAE': 2.104690039645577, 'UK': 1.998333188767401, 'ULA': 2.079092280003389, 'USA': 2.0979560317100385, 'SpaceX': 2.082249110269733}",396,2013,0.8451562945625756,True,SpaceX,0.004698455384446021,10,0.1480673309713415,2000,True
Israel,{'p_399_0': 'Israel'},10009909.839350834,"{'China': 1.9979525195590835, 'France': 2.061591711147979, 'Germany': 2.0116426674522496, 'India': 2.067424086388136, 'Israel': 2.101047316729179, 'Japan': 2.0500275162601156, 'Russia': 2.0607334916555864, 'UAE': 2.0633690176989212, 'UK': 1.9994404503211902, 'ULA': 2.08006341262861, 'USA': 2.0990632932638276, 'SpaceX': 2.0831244773886106}",399,2014,0.6339818925326111,False,SpaceX,0.0019840234653516475,12,0.359241733001306,2000,True
USA,"{'p_404_1': 'USA', 'p_404_0': 'USA'}",76294660.70117965,"{'China': 1.9991098170646633, 'France': 2.062593960187548, 'Germany': 2.012689482433202, 'India': 2.0683870161182902, 'Israel': 2.00871319038224, 'Japan': 2.051125425074535, 'Russia': 2.061735740695155, 'UAE': 2.0643319474290753, 'UK': 2.00053835913561, 'ULA': 2.0810263423587645, 'USA': 2.1001612020782474, 'SpaceX': 2.083992450517796}",404,2025,0.731438839875218,True,SpaceX,0.01616875156045161,12,0.2617847856586991,2000,True
SpaceX,{'p_405_0': 'SpaceX'},25813849.69863885,"{'China': 2.0002574149150525, 'France': 2.0635878090793134, 'Germany': 2.0137275237459176, 'India': 2.0693418752474884, 'Israel': 2.0097070392740055, 'Japan': 2.052214131988078, 'Russia': 2.0627295895869207, 'UAE': 2.065286806558273, 'UK': 2.0016270660491524, 'ULA': 2.081981201487962, 'USA': 2.051026523882885, 'SpaceX': 2.0848531489055877}",405,2015,0.9932236255339171,True,SpaceX,0.002871947417625531,12,0.0,2010,False
ULA,{},0.0,"{'China': 2.001395468347798, 'France': 2.064573392262935, 'Germany': 2.0147569318080425, 'India': 2.070288792941176, 'Israel': 2.010692622457627, 'Japan': 2.0532937842720123, 'Russia': 2.063715172770542, 'UAE': 2.066233724251961, 'UK': 2.0027067183330867, 'ULA': 2.08292811918165, 'USA': 2.0520559319450102, 'SpaceX': 2.053462282443847}",406,2021,0.9168052101074396,True,SpaceX,0.012639326240474258,12,0.07641841542647743,2000,True
India,{'p_408_0': 'India'},18454261.571774773,"{'China': 2.0025241289569733, 'France': 2.0655508410227315, 'Germany': 2.015777843741576, 'India': 2.071227895333248, 'Israel': 2.0116700712174236, 'Japan': 2.0543645257411045, 'Russia': 2.0646926215303387, 'UAE': 2.067172826644033, 'UK': 2.003777459802179, 'ULA': 2.045461507121045, 'USA': 2.053076843878544, 'SpaceX': 2.054283503662748}",408,2017,0.9313478583198889,True,SpaceX,0.004055068689214902,12,0.06187576721402821,2000,True
UAE,{'p_411_0': 'UAE'},6045070.476279763,"{'China': 2.003643544805424, 'France': 2.0665202835848886, 'Germany': 2.0167903934744005, 'India': 2.0342692462136904, 'Israel': 2.0126395137795807, 'Japan': 2.055426496860103, 'Russia': 2.065662064092496, 'UAE': 2.068104236930223, 'UK': 2.0048394309211774, 'ULA': 2.0463590365306654, 'USA': 2.0540893936113678, 'SpaceX': 2.0550979983301865}",411,2012,0.8451562945625756,True,SpaceX,0.0015839533453343435,12,0.1480673309713415,2000,True
France,{'p_412_0': 'France'},88547845.18909025,"{'China': 2.0047538605327384, 'France': 2.0674818452109647, 'Germany': 2.0177947118379453, 'India': 2.035159479294281, 'Israel': 2.013601075405657, 'Japan': 2.056479834846169, 'Russia': 2.066623625718572, 'UAE': 2.0312807179393797, 'UK': 2.0058927689072434, 'ULA': 2.0472492696112563, 'USA': 2.055093711974913, 'SpaceX': 2.0559058716869223}",412,2021,0.7312771666401332,False,SpaceX,0.0008582194923927311,12,0.2619464588937839,2000,True
Russia,{'p_414_0': 'Russia'},36754588.21934272,"{'China': 2.005855217459149, 'France': 1.9823857587671903, 'Germany': 2.0187909266611714, 'India': 2.0360425293541047, 'Israel': 2.0145548784825618, 'Japan': 2.0575246737674466, 'Russia': 2.067577428795477, 'UAE': 2.0321637679992035, 'UK': 2.006937607828521, 'ULA': 2.04813231967108, 'USA': 2.0560899267981387, 'SpaceX': 2.0567072265585273}",414,2020,0.8483164755742573,True,SpaceX,0.010052755028030269,12,0.1449071499596598,2000,True
Japan,{'p_415_1': 'Japan'},35433790.43501013,"{'China': 2.0069477536855374, 'France': 1.9832948038559315, 'Germany': 2.0197791628610267, 'India': 2.036918507120202, 'Israel': 2.015501042609169, 'Japan': 2.0585611446379364, 'Russia': 2.027930139795011, 'UAE': 2.0330397457653, 'UK': 2.007974078699011, 'ULA': 2.049008297437177, 'USA': 2.057078162997994, 'SpaceX': 2.057502163428153}",415,2017,0.6589099366384155,True,SpaceX,0.0010589812097832052,12,0.3343136888955016,2000,True
SpaceX,{'p_417_0': 'SpaceX'},54136495.28627286,"{'China': 2.0080316041897226, 'France': 1.9841966219869573, 'Germany': 2.0207595425295413, 'India': 2.0377875208155896, 'Israel': 2.016439684679699, 'Japan': 2.011474554512982, 'Russia': 2.0288319579260365, 'UAE': 2.0339087594606884, 'UK': 2.009002309569915, 'ULA': 2.0498773111325646, 'USA': 2.0580585426665086, 'SpaceX': 2.0582907805065886}",417,2024,0.9932236255339171,True,SpaceX,0.00023223784008008508,12,0.0,2010,False
USA,{'p_419_0': 'USA'},8428215.51963409,"{'China': 2.009106900919193, 'France': 1.9850913229472136, 'Germany': 2.0217321850177092, 'India': 2.0386496762336175, 'Israel': 2.0173709189640263, 'Japan': 2.0124471970011504, 'Russia': 2.0297266588862932, 'UAE': 2.0347709148787163, 'UK': 2.0100224256176125, 'ULA': 2.050739466550593, 'USA': 2.0590311851546765, 'SpaceX': 2.0294045514536267}",419,2021,0.731438839875218,True,SpaceX,0.00829171860408362,12,0.2617847856586991,2000,True
ULA,{'p_424_0': 'ULA'},6579697.006001889,"{'China': 2.010173772880437, 'France': 1.985979014076587, 'Germany': 2.02269720701629, 'India': 2.039505076809588, 'Israel': 2.0182948571850483, 'Japan': 2.013412218999731, 'Russia': 2.0306143500156666, 'UAE': 2.035626315454687, 'UK': 2.0110345492284027, 'ULA': 2.051594867126563, 'USA': 2.0162894770517514, 'SpaceX': 2.0301589438520797}",424,2024,0.9168052101074396,True,SpaceX,0.012089790316974991,12,0.07641841542647743,2000,True
India,{'p_436_1': 'India'},49088107.0950223,"{'China': 2.011232346225023, 'France': 1.9868598003395284, 'Germany': 2.0236547226336707, 'India': 2.0403538236897765, 'Israel': 2.019211608593229, 'Japan': 2.014369734617112, 'Russia': 2.0314951362786076, 'UAE': 2.0364750623348753, 'UK': 2.0120388000801728, 'ULA': 2.017823864879815, 'USA': 2.017206228459932, 'SpaceX': 2.03090746824242}",436,2023,0.9313478583198889,True,SpaceX,0.0038787613549011724,12,0.06187576721402821,2000,True
UAE,{'p_439_1': 'UAE'},35913157.46598523,"{'China': 2.0122827443325715, 'France': 1.987733784394086, 'Germany': 2.0246048434709176, 'India': 2.0070514507015313, 'Israel': 2.0201212800384534, 'Japan': 2.0153198554543588, 'Russia': 2.0323691203331657, 'UAE': 2.037317254443053, 'UK': 2.0130352952211084, 'ULA': 2.0186374997552994, 'USA': 2.0181158999051565, 'SpaceX': 2.031650211867213}",439,2020,0.8451562945625756,True,SpaceX,0.00494813410988737,12,0.1480673309713415,2000,True
Russia,"{'p_443_0': 'Russia', 'p_443_1': 'Russia'}",12541420.40158386,"{'China': 2.0133250878907463, 'France': 1.9886010666584664, 'Germany': 2.0255476786941293, 'India': 2.0078588465498988, 'Israel': 2.0210239760393036, 'Japan': 2.0162626906775705, 'Russia': 2.033236402597546, 'UAE': 2.0041417002514517, 'UK': 2.0140241491455786, 'ULA': 2.019444895603667, 'USA': 2.0190185959060067, 'SpaceX': 2.0323872600655246}",443,2012,0.8483164755742573,True,SpaceX,0.0008491425320213963,12,0.1449071499596598,2000,True
SpaceX,{'p_445_0': 'SpaceX'},27634209.4576703,"{'China': 2.0143594949723935, 'France': 1.9894617453752161, 'Germany': 2.026483335104214, 'India': 2.008660094829983, 'Israel': 2.021919798849865, 'Japan': 2.017198347087655, 'Russia': 1.9979252274675112, 'UAE': 2.0049429485315358, 'UK': 2.0150054738673226, 'ULA': 2.0202461438837505, 'USA': 2.0199144187165676, 'SpaceX': 2.0331186963274646}",445,2017,0.9932236255339171,True,SpaceX,0.006635361223250591,12,0.0,2010,False
Germany,{'p_446_0': 'Germany'},55825158.55178563,"{'China': 2.015386081109956, 'France': 1.9903159166731381, 'Germany': 2.027411917204198, 'India': 2.009455285032828, 'Israel': 2.022808848524167, 'Japan': 2.0181269291876394, 'Russia': 1.9987483275256763, 'UAE': 2.005738138734381, 'UK': 2.0159793789900387, 'ULA': 2.021041334086596, 'USA': 2.0208034683908696, 'SpaceX': 2.0064379032171225}",446,2020,0.6102560647312553,True,SpaceX,0.0046030686800313525,12,0.3829675608026618,2000,True
Israel,"{'p_450_0': 'Israel', 'p_450_1': 'Israel'}",12704945.424246985,"{'China': 2.016404959367267, 'France': 1.9911636746270283, 'Germany': 1.9861629855717626, 'India': 2.010244504737304, 'Israel': 2.023691222978362, 'Japan': 2.019048539247608, 'Russia': 1.9995652475308963, 'UAE': 2.006527358438857, 'UK': 2.0169459717754963, 'ULA': 2.0218305537910717, 'USA': 2.021685842845065, 'SpaceX': 2.0071391433265}",450,2013,0.6339818925326111,False,SpaceX,0.0018606691872902203,12,0.359241733001306,2000,True
ULA,"{'p_451_0': 'ULA', 'p_451_1': 'ULA'}",83814158.45361954,"{'China': 2.0174162404088425, 'France': 1.9920051113153292, 'Germany': 1.987038780644132, 'India': 2.0110278396637753, 'Israel': 1.9405734674102626, 'Japan': 2.019963277367382, 'Russia': 2.0003760762121776, 'UAE': 2.007310693365328, 'UK': 2.017905357209274, 'ULA': 2.022613888717543, 'USA': 2.0225616379174345, 'SpaceX': 2.007835154673407}",451,2022,0.9168052101074396,True,SpaceX,5.2250800108399886e-05,12,0.07641841542647743,2000,True
USA,"{'p_453_2': 'USA', 'p_453_3': 'USA'}",77268775.39439824,"{'China': 2.0184200325667647, 'France': 1.9928403168757827, 'Germany': 1.9879080901530126, 'India': 2.0118053737259123, 'Israel': 1.941408672970716, 'Japan': 2.0208712415370176, 'Russia': 2.0011809004284222, 'UAE': 2.008088227427465, 'UK': 2.018857638064209, 'ULA': 1.9919809944973128, 'USA': 2.023430947426315, 'SpaceX': 2.008526011817097}",453,2018,0.731438839875218,True,SpaceX,0.0025597058892974367,12,0.2617847856586991,2000,True
Japan,"{'p_457_0': 'Japan', 'p_457_1': 'Japan'}",48322489.18504386,"{'China': 2.0194164419052707, 'France': 1.9936693795591678, 'Germany': 1.9887710059527266, 'India': 2.0125771890807203, 'Israel': 1.9422377356541012, 'Japan': 2.0217725276952256, 'Russia': 2.001979805220209, 'UAE': 2.008860042782273, 'UK': 2.019802914961671, 'ULA': 1.9927283015011925, 'USA': 1.9857780546177721, 'SpaceX': 2.009211787755983}",457,2017,0.6589099366384155,True,SpaceX,0.001969612733554449,12,0.3343136888955016,2000,True
UK,{},0.0,"{'China': 2.0204055722831256, 'France': 1.9944923857812, 'Germany': 1.9896276179876038, 'India': 2.0133433661768523, 'Israel': 1.9430607418761334, 'Japan': 1.9807847722575478, 'Russia': 2.0027728738598056, 'UAE': 2.009626219878405, 'UK': 2.0207412864307366, 'ULA': 1.9934701492845837, 'USA': 1.9866010608398046, 'SpaceX': 2.009892553970571}",461,2020,0.6107241598084256,False,SpaceX,0.0003357141476110215,12,0.3824994657254914,2000,True
China,{'p_464_0': 'China'},68453705.67235413,"{'China': 2.0213875254138776, 'France': 1.995309420172668, 'Germany': 1.990478014344161, 'India': 2.014103983801284, 'Israel': 1.9438777762676014, 'Japan': 1.9816351686141047, 'Russia': 2.0035601878994793, 'UAE': 2.010386837502837, 'UK': 1.9254977271701117, 'ULA': 1.9942066141326475, 'USA': 1.9874180952312726, 'SpaceX': 2.0105683804649246}",464,2019,0.49451109376610786,False,SpaceX,0.0072835416125935915,12,0.4987125317678092,2000,True
India,{'p_470_0': 'India'},76122514.58326054,"{'China': 1.9178883345526754, 'France': 1.9961205656278755, 'Germany': 1.991322281301524, 'India': 2.0148591191244125, 'Israel': 1.944688921722809, 'Japan': 1.9824794355714679, 'Russia': 2.0043418272181803, 'UAE': 2.0111419728259654, 'UK': 1.9263795352477435, 'ULA': 1.9949377707652998, 'USA': 1.9882292406864799, 'SpaceX': 2.0112393358067417}",470,2017,0.9313478583198889,True,SpaceX,0.003619783317670766,12,0.06187576721402821,2000,True
SpaceX,{'p_473_0': 'SpaceX'},41442921.88231278,"{'China': 1.9188065608340128, 'France': 1.9969259033514608, 'Germany': 1.9921605033801617, 'India': 1.984541085287796, 'Israel': 1.9454942594463942, 'Japan': 1.9833176576501057, 'Russia': 2.0051178700666563, 'UAE': 2.0118917014451956, 'UK': 1.927255029655461, 'ULA': 1.9956636923794133, 'USA': 1.9890345784100654, 'SpaceX': 2.011905487166079}",473,2024,0.9932236255339171,True,SpaceX,1.3785720883507935e-05,12,0.0,2010,False
UAE,"{'p_477_2': 'UAE', 'p_477_0': 'UAE'}",68412095.39658724,"{'China': 1.919718255995102, 'France': 1.9977255129036577, 'Germany': 1.99299276338899, 'India': 1.985261843597995, 'Israel': 1.9462938689985911, 'Japan': 1.9841499176589337, 'Russia': 2.005888393111066, 'UAE': 2.012636097427073, 'UK': 1.9281242968843557, 'ULA': 1.9963844506896122, 'USA': 1.989834187962262, 'SpaceX': 1.987091744401031}",477,2021,0.8451562945625756,True,SpaceX,0.00674770431600713,12,0.1480673309713415,2000,True
Russia,"{'p_479_1': 'Russia', 'p_479_0': 'Russia'}",13469185.715110919,"{'China': 1.9206235089235506, 'France': 1.998519472244055, 'Germany': 1.9938191424709215, 'India': 1.9859775088761038, 'Israel': 1.9470878283389883, 'Japan': 1.9849762967408653, 'Russia': 2.0066534714751496, 'UAE': 1.9824090484295946, 'UK': 1.9289874216854366, 'ULA': 1.9971001159677209, 'USA': 1.9906281473026592, 'SpaceX': 1.9877318548854257}",479,2012,0.8483164755742573,True,SpaceX,0.008133999231094702,12,0.1449071499596598,2000,True
France,{'p_482_0': 'France'},69749956.91098419,"{'China': 1.9215224067302064, 'France': 1.9993078577739198, 'Germany': 1.994639720146917, 'India': 1.9866881499892943, 'Israel': 1.9478762138688532, 'Japan': 1.9857968744168608, 'Russia': 1.9747627623195059, 'UAE': 1.9831196895427852, 'UK': 1.929844487115638, 'ULA': 1.9978107570809116, 'USA': 1.9914165328325242, 'SpaceX': 1.9883674716201059}",482,2022,0.7312771666401332,True,SpaceX,0.0014971006930082353,12,0.2619464588937839,2000,True
ULA,{'p_483_0': 'ULA'},6077034.033014758,"{'China': 1.9224150347958353, 'France': 1.9654729180294481, 'Germany': 1.9954545743585954, 'India': 1.9873938344369888, 'Israel': 1.9486591004720717, 'Japan': 1.9866117286285394, 'Russia': 1.975491590083132, 'UAE': 1.9838253739904796, 'UK': 1.9306955745823255, 'ULA': 1.998516441528606, 'USA': 1.9921994194357426, 'SpaceX': 1.9889986549783893}",483,2014,0.9168052101074396,True,SpaceX,0.003061867170010668,12,0.07641841542647743,2000,True
Germany,{'p_484_0': 'Germany'},71550730.18485452,"{'China': 1.9233014768162842, 'France': 1.9662220982746001, 'Germany': 1.9962637815094628, 'India': 1.9880946283865637, 'Israel': 1.9494365615547569, 'Japan': 1.9874209357794066, 'Russia': 1.9762153669620188, 'UAE': 1.9845261679400545, 'UK': 1.9315407638863589, 'ULA': 1.9704714672868866, 'USA': 1.9929768805184278, 'SpaceX': 1.9896254641421773}",484,2019,0.6102560647312553,True,SpaceX,0.0032869009910350133,12,0.3829675608026618,2000,True
USA,{'p_486_2': 'USA'},71534998.2026154,"{'China': 1.9241818148461867, 'France': 1.9669661197061719, 'Germany': 1.9598408061045574, 'India': 1.988790596707903, 'Israel': 1.950208669083584, 'Japan': 1.988224570774752, 'Russia': 1.9769341599534949, 'UAE': 1.9852221362613938, 'UK': 1.9323801332637611, 'ULA': 1.9711466557341726, 'USA': 1.993748988047255, 'SpaceX': 1.990247957132858}",486,2024,0.731438839875218,False,SpaceX,0.0035010309143970186,12,0.2617847856586991,2000,True
