winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
SpaceX,{'p_477_0': 'SpaceX'},29129575.996323504,"{'China': 0.8327694235588974, 'France': 0.8429126794258373, 'Germany': 0.7163265306122449, 'India': 0.7138300723666577, 'Israel': 0.827505518763797, 'Japan': 0.6108540925266904, 'Russia': 0.6090040241448692, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8875039745627981, 'USA': 0.7654362416107382, 'SpaceX': 0.975}","{'China': 9.66059931493185e-15, 'France': 2.762606131676506e-17, 'Germany': 3.386414516741926e-16, 'India': 5.395479970967033e-09, 'Israel': 1.0084213665717252e-06, 'Japan': 3.4604353693787446e-12, 'Russia': 3.3777981032177465e-09, 'UAE': 6.013670828417064e-15, 'UK': 3.5638768941718627e-06, 'ULA': 2.3177337589840754e-15, 'USA': 2.97951003206193e-17, 'SpaceX': 0.9999954189249823}",477,2018,0.9619044815980636,True,SpaceX,0.08749602543720192,1,0.0,2010,False
India,{'p_478_0': 'SpaceX'},3489259.0049098004,"{'China': 0.8327694235588974, 'France': 0.8429126794258373, 'Germany': 0.7163265306122449, 'India': 0.7138300723666577, 'Israel': 0.827505518763797, 'Japan': 0.6108540925266904, 'Russia': 0.6090040241448692, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8875039745627981, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 4.330563603839659e-18, 'France': 0.04276720978055835, 'Germany': 3.0435391678626373e-15, 'India': 0.9571728864030479, 'Israel': 7.000808709552302e-14, 'Japan': 5.601372328544351e-06, 'Russia': 4.761007870002807e-16, 'UAE': 5.3627649581252225e-05, 'UK': 6.747944091671296e-07, 'ULA': 5.4953606980533194e-21, 'USA': 3.2079235541950282e-18, 'SpaceX': 1.3379841454171766e-15}",478,2015,0.7853510128731043,False,SpaceX,0.0886865016276781,1,0.17655346872495936,2000,True
France,"{'p_481_2': 'SpaceX', 'p_481_0': 'SpaceX', 'p_481_1': 'SpaceX'}",27815101.288041,"{'China': 0.8327694235588974, 'France': 0.8429126794258373, 'Germany': 0.7163265306122449, 'India': 0.687391921538263, 'Israel': 0.827505518763797, 'Japan': 0.6108540925266904, 'Russia': 0.6090040241448692, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8875039745627981, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 0.0003384257209529917, 'France': 0.9995438418776279, 'Germany': 8.69754684667159e-07, 'India': 1.4226925364295642e-12, 'Israel': 6.790903948681853e-12, 'Japan': 2.284865108594405e-12, 'Russia': 1.1206559269089108e-08, 'UAE': 4.114689908321038e-09, 'UK': 3.961045282742977e-13, 'ULA': 1.279428924334884e-09, 'USA': 0.00011675974826958017, 'SpaceX': 8.628689195970878e-08}",481,2016,0.8738783202274901,True,SpaceX,0.0886865016276781,1,0.08802616137057351,2000,True
India,{'p_482_0': 'SpaceX'},25321968.254460525,"{'China': 0.8327694235588974, 'France': 0.8497425629290617, 'Germany': 0.7163265306122449, 'India': 0.687391921538263, 'Israel': 0.827505518763797, 'Japan': 0.6108540925266904, 'Russia': 0.6090040241448692, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8875039745627981, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 1.5268949087455942e-17, 'France': 0.20251573546027457, 'Germany': 0.0005463745333367288, 'India': 0.7969365600290007, 'Israel': 6.30447705242481e-11, 'Japan': 5.572076767747452e-17, 'Russia': 5.3872287154582615e-12, 'UAE': 1.0422112966272038e-08, 'UK': 3.6695337379929754e-17, 'ULA': 1.3194771157734342e-06, 'USA': 9.723761229029252e-12, 'SpaceX': 3.645074375508751e-15}",482,2020,0.7853510128731043,False,SpaceX,0.0886865016276781,1,0.17655346872495936,2000,True
China,{'p_484_0': 'SpaceX'},21549107.00094309,"{'China': 0.8327694235588974, 'France': 0.8497425629290617, 'Germany': 0.7163265306122449, 'India': 0.6628422100547536, 'Israel': 0.827505518763797, 'Japan': 0.6108540925266904, 'Russia': 0.6090040241448692, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8875039745627981, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 0.9990048622140296, 'France': 9.519385532648617e-05, 'Germany': 6.567628266518194e-07, 'India': 1.181919415444526e-11, 'Israel': 7.012124671346953e-10, 'Japan': 4.895354187104419e-09, 'Russia': 6.238546191389816e-07, 'UAE': 0.00010322139211494827, 'UK': 4.501439062758283e-10, 'ULA': 4.31119865036408e-11, 'USA': 7.252354362515841e-06, 'SpaceX': 0.0007881834650788995}",484,2021,0.7502080652284714,True,SpaceX,0.0886865016276781,1,0.21169641636959224,2000,True
China,{'p_490_0': 'SpaceX'},23917079.607181896,"{'China': 0.8403708133971293, 'France': 0.8497425629290617, 'Germany': 0.7163265306122449, 'India': 0.6628422100547536, 'Israel': 0.827505518763797, 'Japan': 0.6108540925266904, 'Russia': 0.6090040241448692, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8875039745627981, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 0.8480569963651696, 'France': 0.1467526612544488, 'Germany': 3.483478832667883e-08, 'India': 1.231326714351595e-12, 'Israel': 2.560528363835408e-07, 'Japan': 0.004255696739039912, 'Russia': 0.0009118453202582069, 'UAE': 3.273547878999956e-15, 'UK': 1.8490949886344128e-11, 'ULA': 2.2509413315427355e-05, 'USA': 3.8566656623402985e-13, 'SpaceX': 3.2103887247033115e-14}",490,2021,0.7502080652284714,True,SpaceX,0.0886865016276781,1,0.21169641636959224,2000,True
Russia,{'p_492_0': 'SpaceX'},10016947.51584267,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.7163265306122449, 'India': 0.6628422100547536, 'Israel': 0.827505518763797, 'Japan': 0.6108540925266904, 'Russia': 0.6090040241448692, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8875039745627981, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 3.1500993775644684e-12, 'France': 2.6585041570979557e-11, 'Germany': 1.03060135913888e-11, 'India': 3.1721284328100233e-18, 'Israel': 1.844440584433474e-15, 'Japan': 2.6808643459372517e-19, 'Russia': 0.9999966007565826, 'UAE': 3.399198731122655e-06, 'UK': 1.1917639369965533e-14, 'ULA': 1.0300847156627552e-13, 'USA': 2.801961827953445e-12, 'SpaceX': 1.7264995726593197e-12}",492,2018,0.5252496103097163,True,SpaceX,0.0886865016276781,1,0.43665487128834735,2000,True
ULA,{'p_493_0': 'SpaceX'},7737721.899315313,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.7163265306122449, 'India': 0.6628422100547536, 'Israel': 0.827505518763797, 'Japan': 0.6108540925266904, 'Russia': 0.6350704225352113, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8875039745627981, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 3.025938538626288e-14, 'France': 6.947654964961191e-10, 'Germany': 4.825705103274206e-14, 'India': 2.3725291444292088e-11, 'Israel': 3.906620637547632e-15, 'Japan': 1.4498721659247556e-15, 'Russia': 6.823593494568842e-17, 'UAE': 5.7697066180833956e-21, 'UK': 5.6818474002236976e-15, 'ULA': 0.9999999992808144, 'USA': 9.090684116357583e-14, 'SpaceX': 5.142942791857943e-13}",493,2017,0.9611396540773056,True,SpaceX,0.0886865016276781,1,0.0007648275207580157,2000,True
Japan,"{'p_497_1': 'SpaceX', 'p_497_2': 'SpaceX', 'p_497_0': 'SpaceX'}",11136305.402044004,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.7163265306122449, 'India': 0.6628422100547536, 'Israel': 0.827505518763797, 'Japan': 0.6108540925266904, 'Russia': 0.6350704225352113, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 3.422493420728053e-27, 'France': 1.943356456497518e-15, 'Germany': 6.216016480226579e-27, 'India': 1.4144771458821057e-16, 'Israel': 1.3741196735040972e-22, 'Japan': 0.9999999999993006, 'Russia': 1.2639420951440566e-26, 'UAE': 1.5899371861290438e-20, 'UK': 2.1735909942408962e-18, 'ULA': 1.817540668108916e-27, 'USA': 6.973494720075576e-13, 'SpaceX': 8.230710633287503e-19}",497,2013,0.5989953456167963,True,SpaceX,0.08572607990564651,1,0.3629091359812673,2000,True
India,{'p_506_0': 'SpaceX'},3929166.749077686,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.7163265306122449, 'India': 0.6628422100547536, 'Israel': 0.827505518763797, 'Japan': 0.6277734798081387, 'Russia': 0.6350704225352113, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 0.11428251728972198, 'France': 0.002984250586651978, 'Germany': 4.6503194115317213e-10, 'India': 0.5247902266850849, 'Israel': 5.4275735203081735e-06, 'Japan': 0.15594228944124516, 'Russia': 1.429140248082455e-07, 'UAE': 0.11344049860724506, 'UK': 0.00042416805978599126, 'ULA': 2.3598118189827513e-05, 'USA': 0.08810667159428646, 'SpaceX': 2.0866521168783313e-07}",506,2017,0.7853510128731043,True,SpaceX,0.08572607990564651,1,0.17655346872495936,2000,True
Israel,{'p_515_0': 'SpaceX'},34141871.36988829,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.7163265306122449, 'India': 0.6744683407425207, 'Israel': 0.827505518763797, 'Japan': 0.6277734798081387, 'Russia': 0.6350704225352113, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 7.09890902792055e-15, 'France': 4.3357356972693976e-13, 'Germany': 0.0002903629148592743, 'India': 1.0789090935798929e-11, 'Israel': 0.9996928215932018, 'Japan': 5.31990566696577e-06, 'Russia': 5.986930630391178e-09, 'UAE': 1.853023150755715e-13, 'UK': 1.2381262786014282e-13, 'ULA': 6.687765787712066e-11, 'USA': 1.1155684576590206e-05, 'SpaceX': 3.338363481414604e-07}",515,2020,0.8495844370902838,True,SpaceX,0.08572607990564651,1,0.11232004450777988,2000,True
India,{'p_516_0': 'SpaceX'},20017822.52199844,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.7163265306122449, 'India': 0.6744683407425207, 'Israel': 0.8382864238410597, 'Japan': 0.6277734798081387, 'Russia': 0.6350704225352113, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 1.5272299167123618e-11, 'France': 3.789516385304004e-09, 'Germany': 0.02298637691608786, 'India': 0.9770124758214047, 'Israel': 2.063204400737822e-17, 'Japan': 1.6333125262920018e-11, 'Russia': 1.1635493767959273e-17, 'UAE': 5.7400236291813544e-08, 'UK': 2.8548261176419773e-14, 'ULA': 9.17069394511591e-08, 'USA': 6.492136342797909e-17, 'SpaceX': 9.943341812079243e-07}",516,2020,0.7853510128731043,False,SpaceX,0.08572607990564651,1,0.17655346872495936,2000,True
Japan,"{'p_517_0': 'SpaceX', 'p_517_1': 'SpaceX'}",20221353.611614835,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.7163265306122449, 'India': 0.65198606271777, 'Israel': 0.8382864238410597, 'Japan': 0.6277734798081387, 'Russia': 0.6350704225352113, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 4.341137818281931e-29, 'France': 6.07171949569743e-25, 'Germany': 1.985687823732666e-23, 'India': 3.432777283232101e-21, 'Israel': 1.3345816465210534e-22, 'Japan': 0.9999999999958183, 'Russia': 3.62184682162821e-16, 'UAE': 3.3233442767320207e-19, 'UK': 4.181246180802975e-12, 'ULA': 6.080661775290002e-18, 'USA': 1.627953216591389e-21, 'SpaceX': 3.949541427305242e-26}",517,2013,0.5989953456167963,False,SpaceX,0.08572607990564651,1,0.3629091359812673,2000,True
Japan,{'p_521_0': 'SpaceX'},27996507.82015426,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.7163265306122449, 'India': 0.65198606271777, 'Israel': 0.8382864238410597, 'Japan': 0.6016162514827995, 'Russia': 0.6350704225352113, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 0.0003049656573594947, 'France': 6.205598184785438e-19, 'Germany': 3.1670250568682716e-22, 'India': 2.4086427311465125e-23, 'Israel': 1.7578726687893532e-13, 'Japan': 0.999695034342438, 'Russia': 1.512209295242283e-16, 'UAE': 4.3552247028178326e-17, 'UK': 1.0014394539795755e-15, 'ULA': 7.9814502171258e-15, 'USA': 9.31747016744679e-22, 'SpaceX': 1.7641156733241757e-14}",521,2024,0.5989953456167963,True,SpaceX,0.08572607990564651,1,0.3629091359812673,2000,True
Germany,{'p_522_0': 'SpaceX'},2451889.585451007,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.7163265306122449, 'India': 0.65198606271777, 'Israel': 0.8382864238410597, 'Japan': 0.6175516014234875, 'Russia': 0.6350704225352113, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 0.09255777753869951, 'France': 0.0001364994060041986, 'Germany': 0.893573771073056, 'India': 5.753593104262562e-06, 'Israel': 3.21134009232035e-11, 'Japan': 3.9505005589861266e-10, 'Russia': 4.018826894814366e-09, 'UAE': 1.3506011712231018e-11, 'UK': 2.4463157022184148e-12, 'ULA': 1.2285610996487759e-05, 'USA': 7.92473326025298e-08, 'SpaceX': 0.013713829068864376}",522,2025,0.7997749838642382,True,SpaceX,0.08572607990564651,1,0.16212949773382546,2000,True
SpaceX,{},0.0,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.726832955404384, 'India': 0.65198606271777, 'Israel': 0.8382864238410597, 'Japan': 0.6175516014234875, 'Russia': 0.6350704225352113, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7654362416107382, 'SpaceX': 0.9761904761904762}","{'China': 1.1455869713988926e-16, 'France': 4.0192244585389136e-11, 'Germany': 1.5652637918533918e-10, 'India': 8.735024629182463e-14, 'Israel': 1.2437247971815128e-10, 'Japan': 0.0012687395821258756, 'Russia': 2.489983309577156e-10, 'UAE': 0.000151172194114018, 'UK': 4.714831375690784e-18, 'ULA': 9.540274178301655e-14, 'USA': 1.3113991570449311e-10, 'SpaceX': 0.9985800875223478}",525,2017,0.9619044815980636,True,SpaceX,0.08572607990564651,1,0.0,2010,False
USA,"{'p_532_1': 'SpaceX', 'p_532_2': 'SpaceX'}",46670483.79168419,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.726832955404384, 'India': 0.65198606271777, 'Israel': 0.8382864238410597, 'Japan': 0.6175516014234875, 'Russia': 0.6350704225352113, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7654362416107382, 'SpaceX': 0.9772727272727273}","{'China': 5.3818602757192485e-05, 'France': 7.34604257562498e-09, 'Germany': 0.3467798602042806, 'India': 1.5026803623021218e-07, 'Israel': 0.003314071988172716, 'Japan': 0.14371694403146068, 'Russia': 0.035422229821246064, 'UAE': 0.15947723725227633, 'UK': 3.522054952439079e-14, 'ULA': 0.00593100196047948, 'USA': 0.30530467852091786, 'SpaceX': 4.294918764503918e-12}",532,2020,0.8388037446163534,True,SpaceX,0.08680833098789764,1,0.1231007369817102,2000,True
Russia,{'p_539_0': 'SpaceX'},11492463.559448218,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.726832955404384, 'India': 0.65198606271777, 'Israel': 0.8382864238410597, 'Japan': 0.6175516014234875, 'Russia': 0.6350704225352113, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7748187919463086, 'SpaceX': 0.9772727272727273}","{'China': 1.2520910276277763e-13, 'France': 0.34377026775190517, 'Germany': 0.0001494923551877492, 'India': 3.202743370584859e-05, 'Israel': 0.014294365848975693, 'Japan': 1.4457356483406162e-11, 'Russia': 0.6288875876985475, 'UAE': 1.1169615708293353e-14, 'UK': 3.7458029307395313e-11, 'ULA': 1.3737452890656388e-05, 'USA': 0.012852521363926523, 'SpaceX': 4.280908949132367e-11}",539,2024,0.5252496103097163,False,SpaceX,0.08680833098789764,1,0.43665487128834735,2000,True
UAE,"{'p_540_3': 'SpaceX', 'p_540_2': 'SpaceX', 'p_540_0': 'SpaceX', 'p_540_1': 'SpaceX'}",11456867.64729934,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.726832955404384, 'India': 0.65198606271777, 'Israel': 0.8382864238410597, 'Japan': 0.6175516014234875, 'Russia': 0.5953785211267606, 'UAE': 0.7843033509700177, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7748187919463086, 'SpaceX': 0.9772727272727273}","{'China': 6.215411762034846e-09, 'France': 0.0007672052275456071, 'Germany': 3.7999106896867954e-12, 'India': 5.9211890329476514e-09, 'Israel': 5.3007313245583325e-09, 'Japan': 2.7532654839006514e-14, 'Russia': 4.016971335821836e-11, 'UAE': 0.9991223506382864, 'UK': 9.040594250720622e-12, 'ULA': 0.00011038670538908372, 'USA': 9.141543220828452e-12, 'SpaceX': 3.992926737774562e-08}",540,2013,0.7927079437618537,True,SpaceX,0.08680833098789764,1,0.16919653783620991,2000,True
France,{'p_541_0': 'SpaceX'},3048908.5054132226,"{'China': 0.8473112128146454, 'France': 0.8497425629290617, 'Germany': 0.726832955404384, 'India': 0.65198606271777, 'Israel': 0.8382864238410597, 'Japan': 0.6175516014234875, 'Russia': 0.5953785211267606, 'UAE': 0.7941077441077442, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7748187919463086, 'SpaceX': 0.9772727272727273}","{'China': 3.41344568791636e-08, 'France': 0.9566483825902363, 'Germany': 1.5115805005951012e-22, 'India': 0.042190352141866526, 'Israel': 0.001161231133435656, 'Japan': 3.071823023588209e-15, 'Russia': 6.963727109985156e-22, 'UAE': 1.6325385461599182e-15, 'UK': 9.667878135902265e-25, 'ULA': 3.5614293537157394e-17, 'USA': 4.9729221712732e-19, 'SpaceX': 3.93539386126257e-18}",541,2013,0.8738783202274901,True,SpaceX,0.08680833098789764,1,0.08802616137057351,2000,True
ULA,{'p_542_0': 'SpaceX'},3024338.824721877,"{'China': 0.8473112128146454, 'France': 0.8560032894736841, 'Germany': 0.726832955404384, 'India': 0.65198606271777, 'Israel': 0.8382864238410597, 'Japan': 0.6175516014234875, 'Russia': 0.5953785211267606, 'UAE': 0.7941077441077442, 'UK': 0.4989350372736955, 'ULA': 0.8904643962848297, 'USA': 0.7748187919463086, 'SpaceX': 0.9772727272727273}","{'China': 2.897235636217565e-25, 'France': 8.263094006792363e-16, 'Germany': 2.735484615292779e-21, 'India': 3.2029639489565133e-19, 'Israel': 9.353946210259151e-26, 'Japan': 2.2494273074756843e-20, 'Russia': 4.894923138241788e-18, 'UAE': 1.8974304027535062e-05, 'UK': 1.572071067512381e-22, 'ULA': 0.9999810256959364, 'USA': 2.2820554533008084e-20, 'SpaceX': 3.5302091525487014e-14}",542,2025,0.9611396540773056,True,SpaceX,0.08680833098789764,1,0.0007648275207580157,2000,True
ULA,{'p_544_0': 'SpaceX'},23213678.259136945,"{'China': 0.8473112128146454, 'France': 0.8560032894736841, 'Germany': 0.726832955404384, 'India': 0.65198606271777, 'Israel': 0.8382864238410597, 'Japan': 0.6175516014234875, 'Russia': 0.5953785211267606, 'UAE': 0.7941077441077442, 'UK': 0.4989350372736955, 'ULA': 0.8932730015082956, 'USA': 0.7748187919463086, 'SpaceX': 0.9772727272727273}","{'China': 2.7467617785311373e-19, 'France': 9.445524883661537e-09, 'Germany': 4.208030712960279e-12, 'India': 2.038156469713544e-12, 'Israel': 5.2318757024950826e-05, 'Japan': 9.791980696186066e-15, 'Russia': 2.086909531939702e-14, 'UAE': 2.1651949665302225e-14, 'UK': 5.9281602411816295e-08, 'ULA': 0.9926608122339182, 'USA': 8.881631730798289e-10, 'SpaceX': 0.007286799387467858}",544,2017,0.9611396540773056,True,SpaceX,0.08399972576443171,1,0.0007648275207580157,2000,True
China,{'p_545_0': 'SpaceX'},2043182.6900326372,"{'China': 0.8473112128146454, 'France': 0.8560032894736841, 'Germany': 0.726832955404384, 'India': 0.65198606271777, 'Israel': 0.8382864238410597, 'Japan': 0.6175516014234875, 'Russia': 0.5953785211267606, 'UAE': 0.7941077441077442, 'UK': 0.4989350372736955, 'ULA': 0.8959411764705882, 'USA': 0.7748187919463086, 'SpaceX': 0.9772727272727273}","{'China': 0.9999841582758582, 'France': 1.8073624394853205e-15, 'Germany': 2.0144858526780207e-15, 'India': 3.319207019850525e-15, 'Israel': 2.623970504548212e-15, 'Japan': 1.5841724131162855e-05, 'Russia': 4.7228476573288686e-17, 'UAE': 7.042041372035063e-19, 'UK': 7.75165559305671e-16, 'ULA': 2.0977183819152708e-17, 'USA': 8.381946251887552e-21, 'SpaceX': 1.5089966525807154e-16}",545,2013,0.7502080652284714,True,SpaceX,0.08133155080213905,1,0.21169641636959224,2000,True
Israel,"{'p_547_1': 'SpaceX', 'p_547_0': 'SpaceX'}",28851080.240464836,"{'China': 0.8536732456140351, 'France': 0.8560032894736841, 'Germany': 0.726832955404384, 'India': 0.65198606271777, 'Israel': 0.8382864238410597, 'Japan': 0.6175516014234875, 'Russia': 0.5953785211267606, 'UAE': 0.7941077441077442, 'UK': 0.4989350372736955, 'ULA': 0.8959411764705882, 'USA': 0.7748187919463086, 'SpaceX': 0.9772727272727273}","{'China': 6.79628699918724e-17, 'France': 2.586442133106782e-14, 'Germany': 3.523841886778661e-05, 'India': 4.246214908444848e-14, 'Israel': 0.9955191138579278, 'Japan': 3.572526576767372e-21, 'Russia': 0.004445643112612661, 'UAE': 3.777946405964096e-09, 'UK': 8.325761968137443e-10, 'ULA': 5.51757189726247e-18, 'USA': 2.520594293012857e-19, 'SpaceX': 8.488608477845569e-16}",547,2018,0.8495844370902838,True,SpaceX,0.08133155080213905,1,0.11232004450777988,2000,True
Germany,{'p_552_0': 'SpaceX'},24852100.422835633,"{'China': 0.8536732456140351, 'France': 0.8560032894736841, 'Germany': 0.726832955404384, 'India': 0.65198606271777, 'Israel': 0.8477989871445267, 'Japan': 0.6175516014234875, 'Russia': 0.5953785211267606, 'UAE': 0.7941077441077442, 'UK': 0.4989350372736955, 'ULA': 0.8959411764705882, 'USA': 0.7748187919463086, 'SpaceX': 0.9772727272727273}","{'China': 0.00010811677039809259, 'France': 2.011746871884994e-13, 'Germany': 0.9998549263846718, 'India': 1.859771838666361e-06, 'Israel': 7.590211457653681e-13, 'Japan': 1.2801042693286183e-11, 'Russia': 2.3901534899556386e-15, 'UAE': 6.455003623300137e-13, 'UK': 3.4626282049489386e-05, 'ULA': 4.7044226287164076e-07, 'USA': 8.98113507638763e-17, 'SpaceX': 3.34370093653113e-10}",552,2020,0.7997749838642382,True,SpaceX,0.08133155080213905,1,0.16212949773382546,2000,True
China,{'p_561_0': 'SpaceX'},21435848.402680144,"{'China': 0.8536732456140351, 'France': 0.8560032894736841, 'Germany': 0.7365889212827988, 'India': 0.65198606271777, 'Israel': 0.8477989871445267, 'Japan': 0.6175516014234875, 'Russia': 0.5953785211267606, 'UAE': 0.7941077441077442, 'UK': 0.4989350372736955, 'ULA': 0.8959411764705882, 'USA': 0.7748187919463086, 'SpaceX': 0.9772727272727273}","{'China': 0.9998131155049612, 'France': 3.176466983997874e-16, 'Germany': 6.789091224553372e-11, 'India': 0.00018688278615514346, 'Israel': 1.0858724485243248e-10, 'Japan': 2.6098499257170503e-16, 'Russia': 1.9530499382876554e-11, 'UAE': 1.374300315763996e-18, 'UK': 4.337335561011178e-17, 'ULA': 1.5110239673449842e-09, 'USA': 4.9394310797128766e-17, 'SpaceX': 1.850403182582291e-12}",561,2014,0.7502080652284714,True,SpaceX,0.08133155080213905,1,0.21169641636959224,2000,True
France,{'p_563_0': 'SpaceX'},14371883.399278112,"{'China': 0.8595263157894738, 'France': 0.8560032894736841, 'Germany': 0.7365889212827988, 'India': 0.65198606271777, 'Israel': 0.8477989871445267, 'Japan': 0.6175516014234875, 'Russia': 0.5953785211267606, 'UAE': 0.7941077441077442, 'UK': 0.4989350372736955, 'ULA': 0.8959411764705882, 'USA': 0.7748187919463086, 'SpaceX': 0.9772727272727273}","{'China': 1.8571761860935495e-06, 'France': 0.9999980613802175, 'Germany': 1.649786762762741e-15, 'India': 1.1059978628318425e-18, 'Israel': 8.11878577424777e-08, 'Japan': 6.962452328619954e-11, 'Russia': 4.6157451915113407e-23, 'UAE': 9.54944400865256e-19, 'UK': 8.790443740852656e-14, 'ULA': 1.0524351561457111e-20, 'USA': 8.636415125873554e-15, 'SpaceX': 1.860157411887902e-10}",563,2020,0.8738783202274901,True,SpaceX,0.08133155080213905,1,0.08802616137057351,2000,True
SpaceX,{'p_565_0': 'SpaceX'},3160011.6186447255,"{'China': 0.8595263157894738, 'France': 0.8617631578947368, 'Germany': 0.7365889212827988, 'India': 0.65198606271777, 'Israel': 0.8477989871445267, 'Japan': 0.6175516014234875, 'Russia': 0.5953785211267606, 'UAE': 0.7941077441077442, 'UK': 0.4989350372736955, 'ULA': 0.8959411764705882, 'USA': 0.7748187919463086, 'SpaceX': 0.9772727272727273}","{'China': 3.319634682053813e-14, 'France': 6.360070131481888e-20, 'Germany': 2.009245659716194e-16, 'India': 1.9194460921517083e-19, 'Israel': 4.255715333748598e-19, 'Japan': 1.0606415097228616e-18, 'Russia': 3.914150928092601e-18, 'UAE': 7.571684876584156e-16, 'UK': 5.310005451350947e-15, 'ULA': 5.473041634413239e-09, 'USA': 2.378947115637035e-20, 'SpaceX': 0.9999999945269189}",565,2014,0.9619044815980636,True,SpaceX,0.08133155080213905,1,0.0,2010,False
UAE,{'p_566_0': 'SpaceX'},23917238.01510453,"{'China': 0.8595263157894738, 'France': 0.8617631578947368, 'Germany': 0.7365889212827988, 'India': 0.65198606271777, 'Israel': 0.8477989871445267, 'Japan': 0.6175516014234875, 'Russia': 0.5953785211267606, 'UAE': 0.7941077441077442, 'UK': 0.4989350372736955, 'ULA': 0.8959411764705882, 'USA': 0.7748187919463086, 'SpaceX': 0.9782608695652174}","{'China': 8.79374416151255e-22, 'France': 1.8805495475966465e-22, 'Germany': 5.8479286112853755e-21, 'India': 4.759708868962408e-26, 'Israel': 3.404916025701562e-17, 'Japan': 3.0242382106069433e-19, 'Russia': 8.660713646572862e-17, 'UAE': 0.999982421166447, 'UK': 1.7516574617263026e-19, 'ULA': 1.4993576771076148e-18, 'USA': 1.2518597084257916e-18, 'SpaceX': 1.7578833552864533e-05}",566,2022,0.7927079437618537,False,SpaceX,0.08231969309462916,1,0.16919653783620991,2000,True
